date,BUYHOLD_combined
2024-04-18,1.4861656864113908
2024-04-19,1.4704868421604373
2024-04-22,1.4632704310074873
2024-04-23,1.4184394235185385
2024-04-24,1.4839463972492242
2024-04-25,1.4659268434870858
2024-04-26,1.4931970918776445
2024-04-29,1.5039081950960629
2024-04-30,1.4638634523381375
2024-05-06,1.4786940244693556
2024-05-07,1.5176541567627266
2024-05-08,1.5228122122407495
2024-05-09,1.548778835208737
2024-05-10,1.5300998974971778
2024-05-13,1.5002503578537953
2024-05-14,1.497241835374245
2024-05-15,1.4748057796596785
2024-05-16,1.4636150296948707
2024-05-17,1.4798749131886573
2024-05-20,1.5157795292324652
2024-05-21,1.4779653600441491
2024-05-22,1.4879097494259284
2024-05-23,1.44544368513375
2024-05-24,1.4332864135330257
2024-05-27,1.4328705662323125
2024-05-28,1.4249802168425802
2024-05-29,1.4454279821945921
2024-05-30,1.4369956382360052
2024-05-31,1.4454403995811143
2024-06-03,1.4105479365147442
2024-06-04,1.4175531189931325
2024-06-05,1.4064298191646103
2024-06-06,1.3724700628776976
2024-06-07,1.3810801006082558
2024-06-11,1.3814832183643408
2024-06-12,1.385189381427642
2024-06-13,1.3659290600438834
2024-06-14,1.3698071770129132
2024-06-17,1.3696777150104582
2024-06-18,1.3911527355065174
2024-06-19,1.3770773640664244
2024-06-20,1.3396619909532839
2024-06-21,1.3439490280639241
2024-06-24,1.3090441381008056
2024-06-25,1.2981138791146634
2024-06-26,1.329421681698638
2024-06-27,1.3106629818431559
2024-06-28,1.337788832815224
2024-07-01,1.3662679355656935
2024-07-02,1.3308526593116745
2024-07-03,1.3110387452183498
2024-07-04,1.2722484392745992
2024-07-05,1.2866869796045861
2024-07-08,1.2651858074585165
2024-07-09,1.2630053225153794
2024-07-10,1.2499598896876998
2024-07-11,1.2869228316359673
2024-07-12,1.2660631680578365
2024-07-15,1.2681354689152875
2024-07-16,1.2811712206884427
2024-07-17,1.271975518779231
2024-07-18,1.2761556594920198
2024-07-19,1.2885913357214749
2024-07-22,1.296273564444111
2024-07-23,1.255271692628987
2024-07-24,1.2457860879210112
2024-07-25,1.2489648042921353
2024-07-26,1.281411675998363
2024-07-29,1.2903922770240563
2024-07-30,1.3068843347466226
2024-07-31,1.3385369453364488
2024-08-01,1.3437657352924428
2024-08-02,1.3564796253670786
2024-08-05,1.3066000887088864
2024-08-06,1.333798014678223
2024-08-07,1.3417065909899775
2024-08-08,1.3108818133306797
2024-08-09,1.2950552140718765
2024-08-12,1.2698558422708643
2024-08-13,1.283815418463809
2024-08-14,1.2643831069661793
2024-08-15,1.2728515702849328
2024-08-16,1.2582205532336455
2024-08-19,1.2602632154557427
2024-08-20,1.2490496792703472
2024-08-21,1.2464443884967606
2024-08-22,1.22575501277037
2024-08-23,1.2240549971993369
2024-08-26,1.2435501092882495
2024-08-27,1.2070272515508789
2024-08-28,1.2150484054337718
2024-08-29,1.2379419172879238
2024-08-30,1.2534025288415405
2024-09-02,1.2344465404650597
2024-09-03,1.2463410685425942
2024-09-04,1.2448244015105934
2024-09-05,1.2512456034296995
2024-09-06,1.2338091073565252
2024-09-09,1.232564411752075
2024-09-10,1.2405591332209291
2024-09-11,1.2413393698736417
2024-09-12,1.237041110545618
2024-09-13,1.215875382262331
2024-09-18,1.2170416921003113
2024-09-19,1.2447845204541332
2024-09-20,1.243855768745363
2024-09-23,1.245856199153777
2024-09-24,1.281774680789739
2024-09-25,1.2877437162336172
2024-09-26,1.3297923637663944
2024-09-27,1.4044882510554937
2024-09-30,1.5327460316366703
2024-10-08,1.6370035402698868
2024-10-09,1.5008738213943613
2024-10-10,1.5334228900448243
2024-10-11,1.4619188840391317
2024-10-14,1.4927443971182182
2024-10-15,1.4596070819749114
2024-10-16,1.4461427863043055
2024-10-17,1.433541738348037
2024-10-18,1.4771565716370787
2024-10-21,1.5462246314191808
2024-10-22,1.54606495429397
2024-10-23,1.5746592602110063
2024-10-24,1.5466223556532852
2024-10-25,1.5957727799181902
2024-10-28,1.6133790922526858
2024-10-29,1.6190092219044254
2024-10-30,1.6073480497783788
2024-10-31,1.6587978941193398
2024-11-01,1.7277190660150588
2024-11-04,1.7871583912676303
2024-11-05,1.8933577366516134
2024-11-06,1.9358238744724923
2024-11-07,1.9201783901032605
2024-11-08,1.9218453339297854
2024-11-11,1.9706224660545968
2024-11-12,1.913946406805247
2024-11-13,1.9329613012587599
2024-11-14,1.8223760094102832
2024-11-15,1.7587354526346235
2024-11-18,1.71667152315344
2024-11-19,1.7503331808827056
2024-11-20,1.769232946179076
2024-11-21,1.7610665626836202
2024-11-22,1.731619535805506
2024-11-25,1.6950794841052874
2024-11-26,1.687406670704291
2024-11-27,1.7460540327226528
2024-11-28,1.7307069133311899
2024-11-29,1.7608549268005615
2024-12-02,1.7800726410961787
2024-12-03,1.7773960020053758
2024-12-04,1.7739918253149054
2024-12-05,1.7561580738266458
2024-12-06,1.7597589712438644
2024-12-09,1.731051663701242
2024-12-10,1.7826560446329547
2024-12-11,1.7900818121571846
2024-12-12,1.7871915978631758
2024-12-13,1.739388155845774
2024-12-16,1.7163487993733324
2024-12-17,1.6798792223722272
2024-12-18,1.693133818512304
2024-12-19,1.6954036829253527
2024-12-20,1.6972602199982059
2024-12-23,1.668470159942679
2024-12-24,1.684601804246817
2024-12-25,1.6509243653627088
2024-12-26,1.6619239865179618
2024-12-27,1.6702650734915023
2024-12-30,1.6651513525161503
2024-12-31,1.61041683145293
2025-01-02,1.5655226711476609
2025-01-03,1.5392409976154304
2025-01-06,1.5687626579994924
2025-01-07,1.5946469506853838
2025-01-08,1.558624774101386
2025-01-09,1.5771608627562856
2025-01-10,1.5686044666904986
2025-01-13,1.581376077814747
2025-01-14,1.6437759863028207
2025-01-15,1.617561366744342
2025-01-16,1.620321823578685
2025-01-17,1.6298939815520095
2025-01-20,1.6061518426082098
2025-01-21,1.591552873355014
2025-01-22,1.5818600988724225
2025-01-23,1.5831815468603765
2025-01-24,1.5963942741275436
2025-01-27,1.5660650081198415
2025-02-05,1.6072558792219298
2025-02-06,1.6920937131546985
2025-02-07,1.684647108632601
2025-02-10,1.6963159624379396
2025-02-11,1.7014234101234158
2025-02-12,1.7120573956214038
2025-02-13,1.6821829596744517
2025-02-14,1.68379912137841
2025-02-17,1.680998618309766
2025-02-18,1.642079714253086
2025-02-19,1.6821372789564726
2025-02-20,1.718178670054419
2025-02-21,1.7099528261150856
2025-02-24,1.7191038605612647
2025-02-25,1.702912486533683
2025-02-26,1.7067594633252348
2025-02-27,1.6880557110647416
2025-02-28,1.6571379176955294
2025-03-03,1.6888714023883613
2025-03-04,1.7205836717300211
2025-03-05,1.7192758438857163
2025-03-06,1.7316807782735864
2025-03-07,1.7490762581912647
2025-03-10,1.750468206915679
2025-03-11,1.829742240840211
2025-03-12,1.8033358817895517
2025-03-13,1.7953973121136853
2025-03-14,1.8012971798650752
2025-03-17,1.7846707932112411
2025-03-18,1.7833261202244075
2025-03-19,1.7837126489114337
2025-03-20,1.7743120667761565
2025-03-21,1.7352231252041332
2025-03-24,1.7239515031464219
2025-03-25,1.7283395073654515
2025-03-26,1.7397003432170224
2025-03-27,1.7190514535530657
2025-03-28,1.7270921218453015
2025-03-31,1.6839501307705802
2025-04-01,1.705140588455878
2025-04-02,1.698648118090243
2025-04-03,1.7064595370958096
2025-04-07,1.61633528481184
2025-04-08,1.6762748325070105
2025-04-09,1.7457823089462845
2025-04-10,1.7338008141804577
2025-04-11,1.7308125338108882
2025-04-14,1.7217893606049572
2025-04-15,1.7005541869252199
2025-04-16,1.692583405488223
2025-04-17,1.6814591353139692
2025-04-18,1.660130919025384
2025-04-21,1.670621895945038
2025-04-22,1.6535525804215867
2025-04-23,1.6681802956514449
2025-04-24,1.6433433345629662
2025-04-25,1.6442163842308484
2025-04-28,1.648407283179181
2025-04-29,1.6391689592930405
2025-04-30,1.6438626009068174
2025-05-06,1.7267446044955164
2025-05-07,1.7480210299204222
2025-05-08,1.7747569428078043
2025-05-09,1.7540437845060042
2025-05-12,1.7928802690237122
2025-05-13,1.7895035936161146
2025-05-14,1.7967223457078942
2025-05-15,1.81888822495597
2025-05-16,1.7931989158189678
2025-05-19,1.7820637973220326
2025-05-20,1.7860786846625074
2025-05-21,1.7664442063572536
2025-05-22,1.7422214020447007
2025-05-23,1.7341838648016155
2025-05-26,1.753840049328712
2025-05-27,1.7523933770789974
2025-05-28,1.7308438034025568
2025-05-29,1.7602346351457234
2025-05-30,1.7649547643148544
2025-06-03,1.7946183916556342
2025-06-04,1.8338438250905742
2025-06-05,1.8403779781308442
2025-06-06,1.8344928915814633
2025-06-09,1.8714233124781305
2025-06-10,1.8602932800156167
2025-06-11,1.890792471706972
2025-06-12,1.870822033376555
2025-06-13,1.8638364841531707
2025-06-16,1.8929182823148678
2025-06-17,1.8888329568989772
2025-06-18,1.8586664544209466
2025-06-19,1.8269151019909557
2025-06-20,1.8113675316317956
2025-06-23,1.8282654639621874
2025-06-24,1.8364753151427666
2025-06-25,1.8644216995689553
2025-06-26,1.8555445279287595
2025-06-27,1.872402491306401
2025-06-30,1.9361444468589206
2025-07-01,1.9217645182578225
2025-07-02,1.8976790465955817
2025-07-03,1.905720313960108
2025-07-04,1.882200381367628
2025-07-07,1.8909631408306884
2025-07-08,1.9163390276897196
2025-07-09,1.8880467571103428
2025-07-10,1.9702928411225442
2025-07-11,2.087008922469755
2025-07-14,2.0670648312809883
2025-07-15,2.036572783374215
2025-07-16,2.0633222906595106
2025-07-17,2.0951653083145136
2025-07-18,2.1910612574784487
2025-07-21,2.27229461203468
2025-07-22,2.270121105696473
2025-07-23,2.279313396643723
2025-07-24,2.3793191435507746
2025-07-25,2.448084655569015
2025-07-28,2.5482762686557434
2025-07-29,2.52719151562302
2025-07-30,2.4597917466572636
2025-07-31,2.402787733277013
2025-08-01,2.327120109645083
2025-08-04,2.404789371448287
2025-08-05,2.4157173684216358
2025-08-06,2.422605139764205
2025-08-07,2.511989883266869
2025-08-08,2.5348127389818904
2025-08-11,2.5479838786244664
2025-08-12,2.460549816359495
2025-08-13,2.4882096047929623
2025-08-14,2.462573204861473
2025-08-15,2.508305068081057
2025-08-18,2.645715109055139
2025-08-19,2.6474730601645575
2025-08-20,2.6613289428717146
2025-08-21,2.6497657331157196
2025-08-22,2.7282727774503144
2025-08-25,2.927136158883159
2025-08-26,2.86481197003429
2025-08-27,2.926412152396923
2025-08-28,3.085561332438871
2025-08-29,3.2428533342536627
2025-09-01,3.1555527587457046
2025-09-02,3.0774647435202818
2025-09-03,2.9349403276344606
2025-09-04,2.7473920026589327
2025-09-05,2.8121647411981785
2025-09-08,2.8540680446181397
2025-09-09,2.8112769202953523
2025-09-10,2.8391975924488713
2025-09-11,2.9136997593607457
2025-09-12,2.978522275597649
2025-09-15,2.939945369398746
2025-09-16,2.877240601712229
2025-09-17,2.8997336228783444
2025-09-18,2.800387086102071
2025-09-19,2.7903856664724724
2025-09-22,2.821413022736416
2025-09-23,2.7635279706966513
2025-09-24,2.7922470204952994
2025-09-25,2.8218845124474616
2025-09-26,2.804569432993303
2025-09-29,2.8169768696367528
2025-09-30,2.919997763649402
2025-10-09,3.1036492063627525
2025-10-10,3.011876846895428
2025-10-13,3.216386529809827
2025-10-14,3.1908715869678987
2025-10-15,3.1963998259525974
2025-10-16,3.076645475544469
2025-10-17,3.010438848668579
2025-10-20,3.023549326875266
2025-10-21,3.0289277853961014
2025-10-22,2.952113012263613
2025-10-23,2.902794779396756
2025-10-24,3.021695011679139
2025-10-27,3.1016318072297406
2025-10-28,3.0319175139343018
2025-10-29,3.1145701198775457
2025-10-30,3.151551338473358
2025-10-31,3.0315218779847237
2025-11-03,3.002446469681333
2025-11-04,2.9415096412325283
2025-11-05,2.9070827878714485
2025-11-06,2.9205459917661036
2025-11-07,2.955173368418075
2025-11-10,2.988901832673068
2025-11-11,2.9046686467591236
2025-11-12,2.870405963525623
2025-11-13,2.9061289352853046
2025-11-14,2.86554817567032
2025-11-17,2.884193329806864
2025-11-18,2.8153182609382057
2025-11-19,2.8404278081179606
2025-11-20,2.856019595502182
2025-11-21,2.728324060357314
2025-11-24,2.805593438916708
2025-11-25,2.8196040455699474
2025-11-26,2.774767995588304
2025-11-27,2.771259216880688
2025-11-28,2.837937174678946
2025-12-01,2.924392543099506
2025-12-02,2.8832179163368554
2025-12-03,2.870554952296301
2025-12-04,2.9445565332601293
2025-12-05,3.032127772034563
2025-12-08,3.081041868101972
2025-12-09,3.0560578403984464
2025-12-10,3.086401941253019
2025-12-11,3.0943987105700774
2025-12-12,3.127559011246657
2025-12-15,3.1919119339104003
2025-12-16,3.1895962504666744
2025-12-17,3.1972445392677726
2025-12-18,3.2293626354307237
2025-12-19,3.3483379838289347
2025-12-22,3.392044513488192
2025-12-23,3.300372814130345
2025-12-24,3.4059417683367736
2025-12-25,3.5640825014659265
2025-12-26,3.682860620060459
2025-12-29,3.732365486408858
2025-12-30,3.7268681544234976
2025-12-31,3.875889941589322
2026-01-05,3.976635547564875
2026-01-06,4.175702466717233
2026-01-07,4.223950151048653
2026-01-08,4.254909133659532
2026-01-09,4.448082607217075
2026-01-12,4.748823458653875
2026-01-13,4.6163443971414795
2026-01-14,4.602923008573197
2026-01-15,4.46110017845973
2026-01-16,4.391966967497435
2026-01-19,4.47348515515709
2026-01-20,4.375186672950964
2026-01-21,4.400364678812294
2026-01-22,4.510054914418616
2026-01-23,4.726798871667995
2026-01-26,4.6291243201947845
2026-01-27,4.570402510918772
2026-01-28,4.606699348953152
2026-01-29,4.745609715235845
2026-01-30,4.468967046296155
2026-02-02,4.253386526328231
2026-02-03,4.502467942891566
2026-02-04,4.500027710419035
2026-02-05,4.297705072164774
2026-02-06,4.316331874726762
2026-02-09,4.542497458092697
2026-02-10,4.554476099018289
2026-02-11,4.604673576498635
2026-02-12,4.674501530167234
2026-02-13,4.526063680554655
2026-02-24,4.553127962047814
2026-02-25,4.883054926455719
2026-02-26,4.849043816609911
2026-02-27,5.056048222144887
2026-03-02,5.124213043713273
2026-03-03,4.651275740796917
2026-03-04,4.6929931535917015
2026-03-05,4.697345339905064
2026-03-06,4.660028732674157
2026-03-09,4.626631890588733
2026-03-10,4.671861979471638
2026-03-11,4.532105705004739
2026-03-12,4.4402923381745065
2026-03-13,4.281718715706251
2026-03-16,4.167440066517381
2026-03-17,4.05548865462811
2026-03-18,4.134135097083991
2026-03-19,3.974030915858385
2026-03-20,3.873419535096009
2026-03-23,3.761753600526631
2026-03-24,3.79624973689016
2026-03-25,3.9108081632840737
2026-03-26,3.823211732833375
2026-03-27,3.881194807217112
2026-03-30,3.926780301687429
2026-03-31,3.958600433082835
2026-04-01,3.9596530558193304
2026-04-02,3.8665571944066994
2026-04-03,3.835627187377337
2026-04-07,3.9312916719016355
2026-04-08,4.116546242508073
2026-04-09,4.135295284359038
2026-04-10,4.124953167710665
2026-04-13,4.166869544420967
2026-04-14,4.189985709978213
2026-04-15,4.191677968904508
2026-04-16,4.228827474485634
2026-04-17,4.272271061415652
2026-04-20,4.524015170251985
2026-04-21,4.604891867137722
2026-04-22,4.559232756857191
2026-04-23,4.39121131496718
2026-04-24,4.296008627662116
2026-04-27,4.266682921938856
2026-04-28,4.1645754121726934
2026-04-29,4.449980703709441
2026-04-30,4.566849379677458
2026-05-06,4.736032134344788
2026-05-07,4.74739926184204
2026-05-08,4.828164067042426
2026-05-11,4.994603247503235
2026-05-12,4.770198802198826
2026-05-13,4.836923768437852
2026-05-14,4.5307015239255986
2026-05-15,4.483174912591853
2026-05-18,4.39658560426066
2026-05-19,4.223232341380779
2026-05-20,4.255846915350285
2026-05-21,4.157496882050892
2026-05-22,4.195898361559582
2026-05-25,4.205314405641039
2026-05-26,4.12862867039903
2026-05-27,3.977455089296863
2026-05-28,4.091156112387879
2026-05-29,3.8538118087483295
2026-06-01,3.820175174607433
2026-06-02,3.8797096029034943
2026-06-03,4.0383399681638545
2026-06-04,4.033260356602581
2026-06-05,4.187266713924095
2026-06-08,4.041706097019429
2026-06-09,4.14208936662389
2026-06-10,4.046915892033653
2026-06-11,4.075156437123027
2026-06-12,4.154246354775348
2026-06-15,4.197891569270518
2026-06-16,4.347700936229376
2026-06-17,4.294669997543334
2026-06-18,4.467907983021649
2026-06-22,4.629683732168412
2026-06-23,4.261331577494868
2026-06-24,4.264676175347681
2026-06-25,4.244107706913387
2026-06-26,4.247971115878157
2026-06-29,4.228932295243493
2026-06-30,4.363867041323603
2026-07-01,4.345191305412303
2026-07-02,4.316271809900891
2026-07-03,4.4226411343340075
2026-07-06,4.211900478774514
2026-07-07,4.113023936326121
2026-07-08,3.9992835497527004
2026-07-09,4.009281797655695
2026-07-10,4.134868456183691
2026-07-13,3.9251023857901903
2026-07-14,3.8630350598937278
2026-07-15,3.6725532912684606
2026-07-16,3.558638208012774
2026-07-17,3.385923717534777
2026-07-20,3.26894034948859
2026-07-21,3.4326991475409785
2026-07-22,3.3816903942212635
2026-07-23,3.45554284034254
2026-07-24,3.2950555387609164
2026-07-27,3.3737746593444036
2026-07-28,3.2807814248321585
2026-07-29,3.319369076760596
2026-07-30,3.2280424958394067
2026-07-31,3.3193018303747146
2026-08-03,3.399118419643737
2026-08-04,3.4709655550436853
2026-08-05,3.5955067283975
2026-08-06,3.6345610519616987
2026-08-07,3.8394231691170395
2026-08-10,3.9022173567513807
2026-08-11,3.6819801748114966
2026-08-12,3.7306389249426766
2026-08-13,3.6724890281585565
2026-08-14,3.8214493487514023
2026-08-17,3.905019856372015
2026-08-18,3.8683257707135272
2026-08-19,3.6898264503448024
2026-08-20,3.5486213400573394
2026-08-21,3.566581513884511
2026-08-24,3.5424068798413497
