variant,date,code,name,action,underlying_v31_action,valuation_confidence,tradable_today,execution_blocked_not_tradable,sell_confirmation_count,price_to_neutral,neutral_value,normalized_earnings,realistic_growth,market_implied_growth,expectation_gap
v32_candidate,2023-06-30,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.71189457798012,3.3646931733356364,0.2627671702979393,0.0,0.1327243410149874,-0.1327243410149874
v32_candidate,2023-06-30,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.7190913910367212,28.452572586778736,1.1993291299683644,0.1528036813288631,0.0700248622213929,0.0827788191074701
v32_candidate,2023-06-30,002415,海康威视,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.4157597573646323,21.1264657329122,1.4211536771936235,0.036206416276034,0.1224454455765759,-0.0862390293005419
v32_candidate,2023-06-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,5.637924098876685,8.315117262635816,0.241822705350963,0.2491967552368918,0.7529030518935598,-0.5037062966566679
v32_candidate,2023-06-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0449828489276922,19.311321731938165,1.5081260325392258,0.0,0.0106270823828529,-0.0106270823828529
v32_candidate,2023-06-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1392869232487975,76.96343454188941,4.347023760872724,0.0792187982092073,0.0,0.0792187982092073
v32_candidate,2023-06-30,600580,卧龙电驱,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.835130697709336,6.359220089646387,0.4966260464699743,0.0,0.1503731780519705,-0.1503731780519705
v32_candidate,2023-06-30,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.6315168002918228,266.15285598471894,6.400264965338801,0.3,0.1788439099262919,0.121156090073708
v32_candidate,2023-07-31,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.768363322739881,3.3646931733356364,0.2627671702979393,0.0,0.1409491903635774,-0.1409491903635774
v32_candidate,2023-07-31,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.7226060117162749,28.452572586778736,1.1993291299683644,0.1528036813288631,0.071230396426415,0.081573284902448
v32_candidate,2023-07-31,002415,海康威视,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5530283396567568,21.1264657329122,1.4211536771936235,0.036206416276034,0.1458745408442465,-0.1096681245682124
v32_candidate,2023-07-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,6.25968321984922,8.315117262635816,0.241822705350963,0.2491967552368918,0.7866755047585343,-0.5374787495216424
v32_candidate,2023-07-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0838201698739642,19.311321731938165,1.5081260325392258,0.0,0.019470854944038,-0.019470854944038
v32_candidate,2023-07-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1459134466496264,76.96343454188941,4.347023760872724,0.0792187982092073,0.0,0.0792187982092073
v32_candidate,2023-07-31,600580,卧龙电驱,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.6354206731942669,6.359220089646387,0.4966260464699743,0.0,0.1211854070485546,-0.1211854070485546
v32_candidate,2023-07-31,600809,山西汾酒,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.8333181290856935,266.15285598471894,6.400264965338801,0.3,0.2512525347510124,0.0487474652489876
v32_candidate,2023-08-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.2171201492585149,4.461350839773727,0.2854393982277917,0.0484718970788473,0.0970930993952112,-0.0486212023163639
v32_candidate,2023-08-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5386939142167655,33.562658724829724,1.2912,0.1762034615697294,0.021636518551258,0.1545669430184714
v32_candidate,2023-08-31,002415,海康威视,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.935765294314817,16.463772800142436,1.2857454657099774,0.0,0.1640081208461107,-0.1640081208461107
v32_candidate,2023-08-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2023-08-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1641840030857158,19.369790291079703,1.5126921599825165,0.0,0.0368869332903408,-0.0368869332903408
v32_candidate,2023-08-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1833328845706626,59.12741745915149,3.860041160090031,0.0435316703682725,0.0,0.0435316703682725
v32_candidate,2023-08-31,600580,卧龙电驱,HOLD,HOLD,HIGH,True,False,0,0.9958718923196468,9.830581699817357,0.5988153641535752,0.0605465308909671,0.0595276771749956,0.0010188537159714
v32_candidate,2023-08-31,600809,山西汾酒,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.7627030792726429,295.0820655065796,7.095935148898061,0.3,0.2279094136486271,0.0720905863513728
v32_candidate,2023-09-28,601766,中国中车,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1969468871161086,4.461350839773727,0.2854393982277917,0.0484718970788473,0.092923258110515,-0.0444513610316676
v32_candidate,2023-09-28,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5383959640429731,33.562658724829724,1.2912,0.1762034615697294,0.0215021274263694,0.1547013341433599
v32_candidate,2023-09-28,002415,海康威视,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.8543744724013609,16.463772800142436,1.2857454657099774,0.0,0.1530318627608575,-0.1530318627608575
v32_candidate,2023-09-28,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2023-09-28,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1786395029023011,19.369790291079703,1.5126921599825165,0.0,0.0399026420313544,-0.0399026420313544
v32_candidate,2023-09-28,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.222570180899439,59.12741745915149,3.860041160090031,0.0435316703682725,0.0,0.0435316703682725
v32_candidate,2023-09-28,600580,卧龙电驱,HOLD,HOLD,HIGH,True,False,0,0.9806133852871702,9.830581699817357,0.5988153641535752,0.0605465308909671,0.0557280681321009,0.0048184627588662
v32_candidate,2023-09-28,600809,山西汾酒,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.7540614154845631,295.0820655065796,7.095935148898061,0.3,0.2249206944234454,0.0750793055765545
v32_candidate,2023-10-31,601766,中国中车,HOLD,HOLD,MEDIUM,True,False,0,0.9837439132737812,4.960640603874181,0.2966009468629687,0.0651329885990847,0.0610916969383959,0.0040412916606887
v32_candidate,2023-10-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5687779274887862,32.33247830342813,1.3662,0.1521823477467756,0.0120671176157574,0.1401152301310182
v32_candidate,2023-10-31,002415,海康威视,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.000149078813521,16.463772800142436,1.2857454657099774,0.0,0.1723996556998208,-0.1723996556998208
v32_candidate,2023-10-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2023-10-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.163489776728046,19.467296106112848,1.5203069188279577,0.0,0.0367412456595418,-0.0367412456595418
v32_candidate,2023-10-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3511607242099461,35.88100585094739,2.802142688556152,0.0,0.0,0.0
v32_candidate,2023-10-31,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.7633050792238637,11.764627597042791,0.6242499495001463,0.09475636362899,0.0281956527005001,0.0665607109284899
v32_candidate,2023-10-31,600809,山西汾酒,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.708470653796906,324.9393588375691,7.813923268015399,0.3,0.2086242481917656,0.0913757518082343
v32_candidate,2023-11-30,601766,中国中车,HOLD,HOLD,MEDIUM,True,False,0,0.959553489176885,4.960640603874181,0.2966009468629687,0.0651329885990847,0.054963937223401,0.0101690513756836
v32_candidate,2023-11-30,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.6306352333603236,32.33247830342813,1.3662,0.1521823477467756,0.0371720561493623,0.1150102915974133
v32_candidate,2023-11-30,002415,海康威视,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.9090399498059207,16.463772800142436,1.2857454657099774,0.0,0.1604506826310957,-0.1604506826310957
v32_candidate,2023-11-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2023-11-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1578392745011108,19.467296106112848,1.5203069188279577,0.0,0.035552494757514,-0.035552494757514
v32_candidate,2023-11-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3731779442199348,35.88100585094739,2.802142688556152,0.0,0.0,0.0
v32_candidate,2023-11-30,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.8415055995897829,11.764627597042791,0.6242499495001463,0.09475636362899,0.0520457966273222,0.0427105670016678
v32_candidate,2023-11-30,600809,山西汾酒,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6828043263017224,324.9393588375691,7.813923268015399,0.3,0.1990300060460281,0.1009699939539718
v32_candidate,2023-12-29,601766,中国中车,HOLD,HOLD,MEDIUM,True,False,0,0.9696328325505916,4.960640603874181,0.2966009468629687,0.0651329885990847,0.0575340725684155,0.0075989160306692
v32_candidate,2023-12-29,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.6578524479438,32.33247830342813,1.3662,0.1521823477467756,0.0475124152838905,0.1046699324628851
v32_candidate,2023-12-29,002415,海康威视,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.9047881904522328,16.463772800142436,1.2857454657099774,0.0,0.1598805873577021,-0.1598805873577021
v32_candidate,2023-12-29,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2023-12-29,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1891738777595704,19.467296106112848,1.5203069188279577,0.0,0.042079149420961,-0.042079149420961
v32_candidate,2023-12-29,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3572921019342468,35.88100585094739,2.802142688556152,0.0,0.0,0.0
v32_candidate,2023-12-29,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.7981553111260667,11.764627597042791,0.6242499495001463,0.09475636362899,0.0390873745800599,0.0556689890489301
v32_candidate,2023-12-29,600809,山西汾酒,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6577842732398709,324.9393588375691,7.813923268015399,0.3,0.1893596428834209,0.1106403571165791
v32_candidate,2024-01-31,601766,中国中车,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0482517108655047,4.960640603874181,0.2966009468629687,0.0651329885990847,0.0767859714928088,-0.0116529828937241
v32_candidate,2024-01-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5378492745530176,32.33247830342813,1.3662,0.1521823477467756,0.0,0.1521823477467756
v32_candidate,2024-01-31,002415,海康威视,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.75111745952608,16.463772800142436,1.2857454657099774,0.0,0.1384627711350829,-0.1384627711350829
v32_candidate,2024-01-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-01-31,000895,双汇发展,HOLD_REVIEW,REDUCE_25,MEDIUM,True,False,1,1.278040867328644,19.467296106112848,1.5203069188279577,0.0,0.0597711360693396,-0.0597711360693396
v32_candidate,2024-01-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4225076650018082,35.88100585094739,2.802142688556152,0.0,0.0,0.0
v32_candidate,2024-01-31,600580,卧龙电驱,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.6417542703942283,11.764627597042791,0.6242499495001463,0.09475636362899,0.0,0.09475636362899
v32_candidate,2024-01-31,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5635513058654681,324.9393588375691,7.813923268015399,0.3,0.1496842298364663,0.1503157701635337
v32_candidate,2024-02-29,601766,中国中车,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.17525143737421,4.960640603874181,0.2966009468629687,0.0651329885990847,0.1052751740345973,-0.0401421854355125
v32_candidate,2024-02-29,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.6346559582419735,32.33247830342813,1.3662,0.1521823477467756,0.0387249293720158,0.1134574183747597
v32_candidate,2024-02-29,002415,海康威视,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.9175434685132968,16.463772800142436,1.2857454657099774,0.0,0.1615874436792665,-0.1615874436792665
v32_candidate,2024-02-29,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-02-29,000895,双汇发展,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3181080649378218,19.467296106112848,1.5203069188279577,0.0,0.0673839946576698,-0.0673839946576698
v32_candidate,2024-02-29,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4874445290819014,35.88100585094739,2.802142688556152,0.0,0.0,0.0
v32_candidate,2024-02-29,600580,卧龙电驱,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.747154971756989,11.764627597042791,0.6242499495001463,0.09475636362899,0.022993494191185,0.071762869437805
v32_candidate,2024-02-29,600809,山西汾酒,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.664954841952554,324.9393588375691,7.813923268015399,0.3,0.1921644960532148,0.1078355039467851
v32_candidate,2024-03-29,601766,中国中车,HOLD_REVIEW,REDUCE_25,MEDIUM,True,False,1,1.257364383250371,4.962761855771024,0.3034802191837691,0.0595862449207162,0.1165776632611887,-0.0569914183404724
v32_candidate,2024-03-29,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.7416690973997332,32.33247830342813,1.3662,0.1521823477467756,0.0770736259829611,0.0751087217638145
v32_candidate,2024-03-29,002415,海康威视,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.764480131780528,16.463772800142436,1.2857454657099774,0.0,0.1403912502273429,-0.1403912502273429
v32_candidate,2024-03-29,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-03-29,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.165544504810568,19.467296106112848,1.5203069188279577,0.0,0.0371722131572096,-0.0371722131572096
v32_candidate,2024-03-29,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.6254828704711637,25.38838511762587,1.982716929038508,0.0,0.0,0.0
v32_candidate,2024-03-29,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.1653577545834266,11.764627597042791,0.6242499495001463,0.09475636362899,0.1332065584494776,-0.0384501948204875
v32_candidate,2024-03-29,600809,山西汾酒,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7019463595175547,324.9393588375691,7.813923268015399,0.3,0.2062154434069473,0.0937845565930526
v32_candidate,2024-04-30,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3175551507917171,4.849891859297318,0.3115028977729586,0.0475218743875323,0.1159896749502679,-0.0684678005627356
v32_candidate,2024-04-30,002444,巨星科技,HOLD,HOLD,MEDIUM,True,False,0,0.9806661137798448,24.585329972370783,1.41325,0.0748615361696201,0.0700311058066208,0.0048304303629992
v32_candidate,2024-04-30,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.6203963302890525,18.45844713476026,1.3954734171172538,0.0078370977218347,0.1270458317835766,-0.1192087340617419
v32_candidate,2024-04-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-04-30,000895,双汇发展,HOLD_REVIEW,REDUCE_25,MEDIUM,True,False,1,1.3006567349614018,18.513724146221097,1.4458373037195429,0.0,0.0640944530209357,-0.0640944530209357
v32_candidate,2024-04-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.6156022918121448,24.9349299119961,1.9473041484068403,0.0,0.0,0.0
v32_candidate,2024-04-30,600580,卧龙电驱,HOLD_REVIEW,CORE_ONLY,HIGH,True,False,1,1.731245556234981,6.486659249206909,0.4959316539777895,0.0051252470369731,0.1409562423163076,-0.1358309952793344
v32_candidate,2024-04-30,600809,山西汾酒,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6896846432903191,355.6988000046477,8.553605631846043,0.3,0.2016333343933803,0.0983666656066196
v32_candidate,2024-05-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3134313475028545,4.849891859297318,0.3115028977729586,0.0475218743875323,0.115201542655798,-0.0676796682682657
v32_candidate,2024-05-31,002444,巨星科技,HOLD,HOLD,MEDIUM,True,False,0,0.9826998469067214,24.585329972370783,1.41325,0.0748615361696201,0.0705432744437684,0.0043182617258516
v32_candidate,2024-05-31,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.6393578386675605,18.45844713476026,1.3954734171172538,0.0078370977218347,0.1299849817321842,-0.1221478840103494
v32_candidate,2024-05-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-05-31,000895,双汇发展,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.2142343605453618,18.513724146221097,1.4458373037195429,0.0,0.0471870676268942,-0.0471870676268942
v32_candidate,2024-05-31,600188,兖矿能源,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.680170349780715,24.9349299119961,1.9473041484068403,0.0,0.0,0.0
v32_candidate,2024-05-31,600580,卧龙电驱,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.689621664856224,6.486659249206909,0.4959316539777895,0.0051252470369731,0.1347861604563852,-0.1296609134194121
v32_candidate,2024-05-31,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.6307302695344166,355.6988000046477,8.553605631846043,0.3,0.1785229988854254,0.1214770011145746
v32_candidate,2024-06-28,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.4165264297244284,4.849891859297318,0.3115028977729586,0.0475218743875323,0.1342648752331338,-0.0867430008456014
v32_candidate,2024-06-28,002444,巨星科技,HOLD,HOLD,MEDIUM,True,False,0,0.9578883027588282,24.585329972370783,1.41325,0.0748615361696201,0.0642278487614917,0.0106336874081283
v32_candidate,2024-06-28,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.5537601722731536,18.45844713476026,1.3954734171172538,0.0078370977218347,0.1164637991622858,-0.1086267014404511
v32_candidate,2024-06-28,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-06-28,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1294324056496226,18.513724146221097,1.4458373037195429,0.0,0.029494852777717,-0.029494852777717
v32_candidate,2024-06-28,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.6043730643393499,24.9349299119961,1.9473041484068403,0.0,0.0,0.0
v32_candidate,2024-06-28,600580,卧龙电驱,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.5015433408485055,6.486659249206909,0.4959316539777895,0.0051252470369731,0.1050682182297669,-0.0999429711927938
v32_candidate,2024-06-28,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5450960194340452,355.6988000046477,8.553605631846043,0.3,0.1412182461831139,0.158781753816886
v32_candidate,2024-07-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.4392073478131748,4.849891859297318,0.3115028977729586,0.0475218743875323,0.1382897587699191,-0.0907678843823868
v32_candidate,2024-07-31,002444,巨星科技,HOLD,HOLD,MEDIUM,True,False,0,0.944058917496068,24.585329972370783,1.41325,0.0748615361696201,0.0606428846614316,0.0142186515081884
v32_candidate,2024-07-31,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.46166141729183,18.45844713476026,1.3954734171172538,0.0078370977218347,0.1011403748148927,-0.093303277093058
v32_candidate,2024-07-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-07-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.091622616842605,18.513724146221097,1.4458373037195429,0.0,0.0212125599627012,-0.0212125599627012
v32_candidate,2024-07-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5506331900052605,24.9349299119961,1.9473041484068403,0.0,0.0,0.0
v32_candidate,2024-07-31,600580,卧龙电驱,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.5169595969147118,6.486659249206909,0.4959316539777895,0.0051252470369731,0.1076274390953447,-0.1025021920583716
v32_candidate,2024-07-31,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4827398911600387,355.6988000046477,8.553605631846043,0.3,0.1105571230314513,0.1894428769685486
v32_candidate,2024-08-30,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.2688948834379654,5.28018521270013,0.3294075699267103,0.0546702495911463,0.1138497037241595,-0.0591794541330131
v32_candidate,2024-08-30,002444,巨星科技,HOLD,HOLD,HIGH,True,False,0,0.9567856321168006,26.745802968826432,1.46265,0.0872394308831367,0.0762719310250245,0.0109674998581122
v32_candidate,2024-08-30,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,True,False,2,1.222408881505514,20.28781071146703,1.481701650365972,0.016199126349893,0.0653180430726801,-0.0491189167227871
v32_candidate,2024-08-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-08-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1835763360145484,17.20210127600062,1.3434055477314568,0.0,0.0409248405192415,-0.0409248405192415
v32_candidate,2024-08-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5185496829401324,24.9349299119961,1.9473041484068403,0.0,0.0,0.0
v32_candidate,2024-08-30,600580,卧龙电驱,REDUCE_25,REDUCE_25,HIGH,True,False,2,1.3643386618592683,6.486659249206909,0.4959316539777895,0.0051252470369731,0.0811779032228577,-0.0760526561858846
v32_candidate,2024-08-30,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.4662913421210998,352.16180350471376,9.1527,0.2791168337691049,0.0825093031441132,0.1966075306249917
v32_candidate,2024-09-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.452600560592417,5.28018521270013,0.3294075699267103,0.0546702495911463,0.148039982091279,-0.0933697325001326
v32_candidate,2024-09-30,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.138496385226908,26.745802968826432,1.46265,0.0872394308831367,0.1197024788720296,-0.0324630479888928
v32_candidate,2024-09-30,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.4767487939477904,20.28781071146703,1.481701650365972,0.016199126349893,0.1123689884970878,-0.0961698621471948
v32_candidate,2024-09-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
v32_candidate,2024-09-30,000895,双汇发展,HOLD_REVIEW,REDUCE_50,MEDIUM,True,False,1,1.4469162575344847,17.20210127600062,1.3434055477314568,0.0,0.0905079282139124,-0.0905079282139124
v32_candidate,2024-09-30,600188,兖矿能源,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6887390453868631,22.40326013654853,1.7495923010696035,0.0,0.0,0.0
v32_candidate,2024-09-30,600580,卧龙电驱,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.229345649154016,4.620189787038456,0.3608157219803741,0.0,0.2004181477765029,-0.2004181477765029
v32_candidate,2024-09-30,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5857250784929009,352.16180350471376,9.1527,0.2791168337691049,0.1397460497092758,0.1393707840598291
v32_candidate,2024-10-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3014718418053932,6.000898174766515,0.3446224997396091,0.0750985155697465,0.141160506806296,-0.0660619912365495
v32_candidate,2024-10-31,002444,巨星科技,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.831149111872457,33.327353184070624,1.5908154348068977,0.1212881953706186,0.0750912982102078,0.0461968971604107
v32_candidate,2024-10-31,002415,海康威视,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.472621966506247,18.97296158516964,1.481701650365972,0.0,0.0948976560560993,-0.0948976560560993
v32_candidate,2024-10-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,5.094335853848472,8.315117262635816,0.241822705350963,0.2491967552368918,0.7205649941115511,-0.4713682388746592
