date,TRUE_BUYHOLD_growth6
2024-04-02,2.2201332198064474
2024-04-03,2.2140885275207283
2024-04-08,2.191013111749403
2024-04-09,2.199406816498613
2024-04-10,2.137567822989291
2024-04-11,2.132545325734924
2024-04-12,2.1361462685626322
2024-04-15,2.2297351416269584
2024-04-16,2.1782280659001825
2024-04-17,2.2111058743877106
2024-04-18,2.1894744489995834
2024-04-19,2.1397013181759577
2024-04-22,2.1453527605118974
2024-04-23,2.1653269523493974
2024-04-24,2.1888852752505197
2024-04-25,2.20967893090706
2024-04-26,2.261292386764023
2024-04-29,2.3476936119710645
2024-04-30,2.3252986779762095
2024-05-06,2.3699618264145443
2024-05-07,2.3687192119896987
2024-05-08,2.32298892439755
2024-05-09,2.3383870558473907
2024-05-10,2.263964617657734
2024-05-13,2.2532705994428714
2024-05-14,2.258244508481798
2024-05-15,2.2517626423201555
2024-05-16,2.280734207893365
2024-05-17,2.2807398046283267
2024-05-20,2.2804756029335715
2024-05-21,2.3064007035974194
2024-05-22,2.3119967793264258
2024-05-23,2.293480960068406
2024-05-24,2.2394873512500153
2024-05-27,2.323283397177938
2024-05-28,2.3078200983657258
2024-05-29,2.2825091096647294
2024-05-30,2.318419680712843
2024-05-31,2.2837935205193762
2024-06-03,2.3658422215067385
2024-06-04,2.3854546439478317
2024-06-05,2.3952575415630766
2024-06-06,2.426106471586968
2024-06-07,2.3979237032464686
2024-06-11,2.4417147530325987
2024-06-12,2.4667964470307258
2024-06-13,2.481129438768454
2024-06-14,2.4901915087287976
2024-06-17,2.6110950892087956
2024-06-18,2.6340020066834877
2024-06-19,2.6127238855318895
2024-06-20,2.594315926146175
2024-06-21,2.619708405926142
2024-06-24,2.620563913420395
2024-06-25,2.542400594130518
2024-06-26,2.6007463226847376
2024-06-27,2.610196973076739
2024-06-28,2.645148934639679
2024-07-01,2.642419781148442
2024-07-02,2.606971735291103
2024-07-03,2.6321508961764417
2024-07-04,2.632425561673936
2024-07-05,2.604227586151292
2024-07-08,2.6223744039944226
2024-07-09,2.738372008797213
2024-07-10,2.7409438278437572
2024-07-11,2.7360587994751295
2024-07-12,2.7742321374507104
2024-07-15,2.8124593411194136
2024-07-16,2.938967063294304
2024-07-17,2.8659799618305555
2024-07-18,2.8701067392893207
2024-07-19,2.845117587819912
2024-07-22,2.8415806062995013
2024-07-23,2.720254228069332
2024-07-24,2.691641989512355
2024-07-25,2.632006782045185
2024-07-26,2.670657665073631
2024-07-29,2.6952538230825347
2024-07-30,2.680928776841264
2024-07-31,2.7411995303292382
2024-08-01,2.743724096129218
2024-08-02,2.671673372852244
2024-08-05,2.517853687343378
2024-08-06,2.5369688731065265
2024-08-07,2.5176834959416556
2024-08-08,2.54194625697071
2024-08-09,2.5626109706619267
2024-08-12,2.551601069112563
2024-08-13,2.5795095666286914
2024-08-14,2.54577422985727
2024-08-15,2.5367678592896685
2024-08-16,2.5534442377606212
2024-08-19,2.5466051742052445
2024-08-20,2.52493586376233
2024-08-21,2.5453060503448137
2024-08-22,2.5196218614265034
2024-08-23,2.4986276278852526
2024-08-26,2.501908977229621
2024-08-27,2.454964298529604
2024-08-28,2.46676315041683
2024-08-29,2.497263149713031
2024-08-30,2.6254049781632722
2024-09-02,2.5467231300434854
2024-09-03,2.569976319543605
2024-09-04,2.5256231078981832
2024-09-05,2.5073112641749913
2024-09-06,2.444396305391283
2024-09-09,2.4243976948639445
2024-09-10,2.447432768766721
2024-09-11,2.437224101096742
2024-09-12,2.4335702767792244
2024-09-13,2.4284462052617863
2024-09-18,2.3876274927306
2024-09-19,2.3738137861223247
2024-09-20,2.387629027010936
2024-09-23,2.346941104064428
2024-09-24,2.4664874995550536
2024-09-25,2.460045384511442
2024-09-26,2.504244337595379
2024-09-27,2.69694870877681
2024-09-30,2.9449621440423472
2024-10-08,3.2046708560259534
2024-10-09,3.1044274180574276
2024-10-10,3.048454606608445
2024-10-11,2.900384631036731
2024-10-14,2.9730597492688444
2024-10-15,2.9929029028175806
2024-10-16,2.9035752939449155
2024-10-17,2.9059138770889974
2024-10-18,3.1446060945368934
2024-10-21,3.1510062566800743
2024-10-22,3.164167028760616
2024-10-23,3.1248917647574386
2024-10-24,3.0834287082862413
2024-10-25,3.0798757362674145
2024-10-28,3.0593865021576
2024-10-29,3.0901798979271096
2024-10-30,3.09313306093047
2024-10-31,3.129527725569421
2024-11-01,3.0935714076366616
2024-11-04,3.1637927078017896
2024-11-05,3.266838506268814
2024-11-06,3.223878838196995
2024-11-07,3.2981577702292357
2024-11-08,3.3507253305625615
2024-11-11,3.555037004178815
2024-11-12,3.470263528328094
2024-11-13,3.461717523675391
2024-11-14,3.34661555739689
2024-11-15,3.2154762072229754
2024-11-18,3.1515863013983756
2024-11-19,3.2202816183386522
2024-11-20,3.209442314676184
2024-11-21,3.2070726777001815
2024-11-22,3.0955930276288544
2024-11-25,3.046252092813037
2024-11-26,3.0177144313547597
2024-11-27,3.1036573731972434
2024-11-28,3.064948114377629
2024-11-29,3.0920822331951987
2024-12-02,3.1684347162391617
2024-12-03,3.091946476948394
2024-12-04,3.0568804737983304
2024-12-05,3.041731675338467
2024-12-06,3.0980907500908987
2024-12-09,3.047691125693737
2024-12-10,3.081073253347646
2024-12-11,3.066415305805937
2024-12-12,3.095712575884465
2024-12-13,3.0162687876074346
2024-12-16,2.9605248291991613
2024-12-17,2.9914303176558534
2024-12-18,3.0444366905603575
2024-12-19,3.117022651799061
2024-12-20,3.1821159201871527
2024-12-23,3.1082156862545767
2024-12-24,3.161904965112918
2024-12-25,3.14429550748342
2024-12-26,3.200297011927419
2024-12-27,3.207363744907356
2024-12-30,3.215495284965446
2024-12-31,3.0890348291268674
2025-01-02,2.9852365018120333
2025-01-03,2.941719051186579
2025-01-06,2.9461403010833562
2025-01-07,3.0728354935213353
2025-01-08,3.0215183812164694
2025-01-09,3.040321289665473
2025-01-10,3.019046047532225
2025-01-13,2.9986243520016918
2025-01-14,3.1015453473625056
2025-01-15,3.039391200034532
2025-01-16,3.075155909002091
2025-01-17,3.082455489879499
2025-01-20,3.1482841966592137
2025-01-21,3.1945011396138905
2025-01-22,3.157206358825053
2025-01-23,3.13404757247642
2025-01-24,3.151646684929895
2025-01-27,3.0871900281210882
2025-02-05,3.0501516991869235
2025-02-06,3.2458185804776463
2025-02-07,3.2502785373644323
2025-02-10,3.253714244376067
2025-02-11,3.228549017048695
2025-02-12,3.3432675554860083
2025-02-13,3.27286798595724
2025-02-14,3.3042067867749974
2025-02-17,3.359956687103565
2025-02-18,3.359126961231526
2025-02-19,3.4867170817550206
2025-02-20,3.5022070306098216
2025-02-21,3.569687041986298
2025-02-24,3.582973076873806
2025-02-25,3.552927107737291
2025-02-26,3.5630414560387207
2025-02-27,3.516039594294233
2025-02-28,3.3890717137249395
2025-03-03,3.3021129730853627
2025-03-04,3.285061618656368
2025-03-05,3.3078700343528116
2025-03-06,3.434271875152359
2025-03-07,3.421229569268774
2025-03-10,3.3943339755327426
2025-03-11,3.3529495036761596
2025-03-12,3.350546465481954
2025-03-13,3.3036925344384347
2025-03-14,3.3755143071870934
2025-03-17,3.3608206213480676
2025-03-18,3.424296948409401
2025-03-19,3.3636112685077677
2025-03-20,3.3050516223500073
2025-03-21,3.2499369357535453
2025-03-24,3.311754790448243
2025-03-25,3.276061215457151
2025-03-26,3.274305892970483
2025-03-27,3.2801665185705438
2025-03-28,3.234278220045955
2025-03-31,3.220291855531649
2025-04-01,3.264373606098225
2025-04-02,3.2556133516495547
2025-04-03,3.172739793944162
2025-04-07,3.002370435674817
2025-04-08,2.9153541041730704
2025-04-09,3.022436090442545
2025-04-10,3.040072825909744
2025-04-11,3.1194754707922
2025-04-14,3.117256533797987
2025-04-15,3.062445884054323
2025-04-16,3.087251727568379
2025-04-17,3.0663107024315104
2025-04-18,3.044166329366941
2025-04-21,3.082534964788259
2025-04-22,3.0833173835890437
2025-04-23,3.0979996552010762
2025-04-24,3.0771928600685783
2025-04-25,3.0941086043615593
2025-04-28,3.0795150989033044
2025-04-29,3.0711023451432733
2025-04-30,3.0790465590696985
2025-05-06,3.150918317331025
2025-05-07,3.104569990165955
2025-05-08,3.145444991457706
2025-05-09,3.082712380820636
2025-05-12,3.1275627709602585
2025-05-13,3.111326293466689
2025-05-14,3.1181167900551934
2025-05-15,3.0505131583016922
2025-05-16,3.05064912146838
2025-05-19,3.069801809173931
2025-05-20,3.0805057308628965
2025-05-21,3.0563564614299503
2025-05-22,3.0190384155524432
2025-05-23,3.007866285422727
2025-05-26,3.038307519101481
2025-05-27,3.0107441028431126
2025-05-28,2.9588214792810494
2025-05-29,3.0292638803861367
2025-05-30,2.9776000887600356
2025-06-03,3.0014937195124287
2025-06-04,3.040594727258701
2025-06-05,3.098600975770082
2025-06-06,3.0933449639554444
2025-06-09,3.1030763276748097
2025-06-10,3.035116332050935
2025-06-11,3.0385148595894984
2025-06-12,2.9956382138426902
2025-06-13,2.9977394831163315
2025-06-16,3.045861111105033
2025-06-17,3.065307148826
2025-06-18,3.100960748735486
2025-06-19,3.125611700251474
2025-06-20,3.128512498581825
2025-06-23,3.1896023581196644
2025-06-24,3.1827399050850924
2025-06-25,3.2119739242400875
2025-06-26,3.216809809157016
2025-06-27,3.2493902876355367
2025-06-30,3.3236775316323928
2025-07-01,3.369230478170646
2025-07-02,3.2987956786799466
2025-07-03,3.4081524604714972
2025-07-04,3.4514938778558495
2025-07-07,3.4024904395812663
2025-07-08,3.4860832268905124
2025-07-09,3.493338284444879
2025-07-10,3.489526462770898
2025-07-11,3.4666745930395755
2025-07-14,3.4566395777848635
2025-07-15,3.535988311627021
2025-07-16,3.502962342749667
2025-07-17,3.60582273099543
2025-07-18,3.6213908373910706
2025-07-21,3.625219718911418
2025-07-22,3.603774023136372
2025-07-23,3.6395925261558846
2025-07-24,3.689775698956522
2025-07-25,3.737231224149952
2025-07-28,3.7851256531328796
2025-07-29,3.8555225759363596
2025-07-30,3.8604844801107645
2025-07-31,3.7808988264499965
2025-08-01,3.686778021721698
2025-08-04,3.6467534906238175
2025-08-05,3.637209120308495
2025-08-06,3.645773946846085
2025-08-07,3.6668889624584655
2025-08-08,3.6354130209310025
2025-08-11,3.6888141662447977
2025-08-12,3.715583990224744
2025-08-13,3.760395746658066
2025-08-14,3.7343970671612103
2025-08-15,3.7185255141099747
2025-08-18,3.8181035237113807
2025-08-19,3.7428721396364772
2025-08-20,3.8206767085570568
2025-08-21,3.8848952924595297
2025-08-22,4.050819876464887
2025-08-25,4.112773105806281
2025-08-26,4.184576183278735
2025-08-27,4.104439545038773
2025-08-28,4.3431049513096385
2025-08-29,4.243913960329513
2025-09-01,4.2780594515399235
2025-09-02,4.146307575197415
2025-09-03,4.11227992017381
2025-09-04,3.908147193676866
2025-09-05,4.075029050311171
2025-09-08,4.198804042596347
2025-09-09,4.1098845879841335
2025-09-10,4.237490699567763
2025-09-11,4.487727302741122
2025-09-12,4.493669382833149
2025-09-15,4.5229799287658885
2025-09-16,4.552690670699319
2025-09-17,4.64518588353114
2025-09-18,4.7435838632815805
2025-09-19,4.727482792255055
2025-09-22,4.916993012231494
2025-09-23,4.984794726482621
2025-09-24,5.257940465969791
2025-09-25,5.18406614463621
2025-09-26,5.009073985444846
2025-09-29,5.096681965801357
2025-09-30,5.063186555813391
2025-10-09,5.117217331250398
2025-10-10,4.878355590423585
2025-10-13,4.769970068454561
2025-10-14,4.451648944516426
2025-10-15,4.59511822830518
2025-10-16,4.596472446046907
2025-10-17,4.40706820760515
2025-10-20,4.508552819062206
2025-10-21,4.69412642831907
2025-10-22,4.6445496905671
2025-10-23,4.607414562310739
2025-10-24,4.797533605422638
2025-10-27,5.004982668845533
2025-10-28,5.017587283046978
2025-10-29,5.081236545604403
2025-10-30,4.9254060410283325
2025-10-31,4.784800623926067
2025-11-03,4.784960991743531
2025-11-04,4.75357715402484
2025-11-05,4.716157512923548
2025-11-06,4.873208618860365
2025-11-07,4.81077925439425
2025-11-10,4.783207063259102
2025-11-11,4.741105453584426
2025-11-12,4.743218201546268
2025-11-13,4.717566571839866
2025-11-14,4.610650739556317
2025-11-17,4.59690604320714
2025-11-18,4.750592733801648
2025-11-19,4.694156567491793
2025-11-20,4.588593005492568
2025-11-21,4.345637875384252
2025-11-24,4.501689665997036
2025-11-25,4.629910871091888
2025-11-26,4.736829543528259
2025-11-27,4.711690734050919
2025-11-28,4.787807711230478
2025-12-01,4.916986496413655
2025-12-02,4.83385505805929
2025-12-03,4.803691802433709
2025-12-04,4.870973563878806
2025-12-05,4.8721624798828245
2025-12-08,5.0495303041343815
2025-12-09,5.072305269495602
2025-12-10,5.077793935436509
2025-12-11,4.994923836679296
2025-12-12,5.093814591362338
2025-12-15,4.94054954935357
2025-12-16,4.9072940202353035
2025-12-17,4.997658292343785
2025-12-18,4.883228913211971
2025-12-19,4.896161509966542
2025-12-22,5.112712778589021
2025-12-23,5.191901902309828
2025-12-24,5.273628490416041
2025-12-25,5.253820124531553
2025-12-26,5.132620444805397
2025-12-29,5.143231901037346
2025-12-30,5.167851273332469
2025-12-31,5.095221444766001
2026-01-05,5.228776921492985
2026-01-06,5.302674905083174
2026-01-07,5.445303409111898
2026-01-08,5.343391646019558
2026-01-09,5.31063238509264
2026-01-12,5.305316980349332
2026-01-13,5.1752303705713825
2026-01-14,5.1822156390002005
2026-01-15,5.365501238920045
2026-01-16,5.522094358995421
2026-01-19,5.474386179287678
2026-01-20,5.3592145293663
2026-01-21,5.377712105010888
2026-01-22,5.309042926449735
2026-01-23,5.310548873113648
2026-01-26,5.19064198537327
2026-01-27,5.23702541727923
2026-01-28,5.246426559545954
2026-01-29,5.061229982452734
2026-01-30,5.08389422994575
2026-02-02,4.980766297789324
2026-02-03,5.060172859725654
2026-02-04,4.978063651032194
2026-02-05,4.961544926722371
2026-02-06,4.947025449655484
2026-02-09,5.075738590077795
2026-02-10,5.080445344621214
2026-02-11,4.983389241633177
2026-02-12,5.0270572213926625
2026-02-13,5.0878473344340245
2026-02-24,5.120792525571751
2026-02-25,5.211209887329688
2026-02-26,5.261285750041875
2026-02-27,5.131050713535418
2026-03-02,5.122511262898058
2026-03-03,4.994670903743788
2026-03-04,4.9942902390706365
2026-03-05,5.087860100881619
2026-03-06,5.105154504328041
2026-03-09,5.002976645996476
2026-03-10,5.19630623863723
2026-03-11,5.221726996007137
2026-03-12,5.2461737829339175
2026-03-13,5.2383056905171435
2026-03-16,5.304770474014506
2026-03-17,5.1605716439450475
2026-03-18,5.222883946343809
2026-03-19,5.207449629447137
2026-03-20,5.260082906493733
2026-03-23,4.94721653707592
2026-03-24,4.9668813406053784
2026-03-25,5.181175573689452
2026-03-26,5.010375875120183
2026-03-27,5.031813064265131
2026-03-30,5.099551516729462
2026-03-31,4.969826212876077
2026-04-01,5.070678143974785
2026-04-02,4.939988145918114
2026-04-03,4.89839677757594
2026-04-07,4.875862717833212
2026-04-08,5.314982031253045
2026-04-09,5.519028013326525
2026-04-10,5.7130027144816875
2026-04-13,5.73913764633368
2026-04-14,5.811433895899685
2026-04-15,5.746384077524005
2026-04-16,5.822621440915722
2026-04-17,5.939323767892642
2026-04-20,5.992356514396903
2026-04-21,5.995526871470276
2026-04-22,6.3886524981648725
2026-04-23,6.37386772348957
2026-04-24,6.3347037712114185
2026-04-27,6.712791402004235
2026-04-28,6.628698642158617
2026-04-29,6.567213655027039
2026-04-30,6.694877449713404
2026-05-06,6.817580706122432
2026-05-07,7.110349182295132
2026-05-08,7.099530230040569
2026-05-11,7.472508225516223
2026-05-12,7.548816736125032
2026-05-13,7.638981886956275
2026-05-14,7.366918493401855
2026-05-15,7.387502154237403
2026-05-18,7.497059777495233
2026-05-19,7.716720725611333
2026-05-20,7.959888049858084
2026-05-21,7.799786618905328
2026-05-22,8.137327261574631
2026-05-25,8.473987784730253
2026-05-26,8.303748037661656
2026-05-27,8.180508492649764
2026-05-28,8.16405041655883
2026-05-29,7.914812932182799
2026-06-01,7.3524140535593245
2026-06-02,7.67912064661421
2026-06-03,7.911291598175343
2026-06-04,8.120860023635373
2026-06-05,7.679965267316394
2026-06-08,7.400628956112935
2026-06-09,7.797587434167383
2026-06-10,7.632169095039572
2026-06-11,7.6885410182501275
2026-06-12,7.845760512229188
2026-06-15,8.300041521808186
2026-06-16,8.344658844409098
2026-06-17,8.651168576452838
2026-06-18,8.950930138145104
2026-06-22,9.078713512681093
2026-06-23,8.899659537647853
2026-06-24,9.215832116953907
2026-06-25,9.638663987304595
2026-06-26,9.410811567325677
2026-06-29,9.504703754167375
2026-06-30,9.870260994520377
2026-07-01,9.911628837628683
2026-07-02,8.982758781833514
2026-07-03,9.003860091302451
2026-07-06,8.831283029845705
2026-07-07,8.995238263689433
2026-07-08,8.891801545104917
2026-07-09,9.681989345243096
2026-07-10,9.03325330062956
2026-07-13,8.67493860007174
2026-07-14,9.04311413126783
2026-07-15,8.762726537092886
2026-07-16,8.583046949414037
2026-07-17,8.149185303560401
2026-07-20,7.830821649254303
2026-07-21,8.462587275649206
2026-07-22,8.443230382434848
2026-07-23,8.187763550467071
2026-07-24,8.219244645162599
2026-07-27,8.498406554709675
2026-07-28,7.853499023310921
2026-07-29,7.711566775337197
2026-07-30,7.157472445003103
2026-07-31,7.383213792426835
2026-08-03,6.969238990833967
2026-08-04,7.473387839555826
2026-08-05,7.848859064551125
2026-08-06,7.994651458275407
2026-08-07,8.214750939940853
2026-08-10,8.15996950399159
2026-08-11,8.100954494808953
2026-08-12,8.331367641444805
2026-08-13,8.20143368538077
2026-08-14,8.252391124866655
2026-08-17,8.607329008786708
2026-08-18,8.62081383981952
2026-08-19,7.909625646138424
2026-08-20,7.933216795605938
2026-08-21,8.029127564086918
2026-08-24,7.8421615974818195
