date,nav,cash_weight,turnover,w_600031,w_002008,w_002920,w_600588,w_600519,w_601088,w_601877,w_600276
2022-08-16,1.8320319559221663,0.5479824827515875,0.0,0.12745733181401578,0.019986280940165763,0.0,0.0,0.024722889826747953,0.24421318046795862,0.03563783419952445,0.0
2022-08-17,1.8333751846947188,0.5475810014596885,0.0,0.12777827619872548,0.02145609697861813,0.0,0.0,0.024706840738312263,0.24297046320126786,0.03550732142338779,0.0
2022-08-18,1.8283093652885343,0.5490982208736004,0.0,0.1258887580162389,0.02144978661048693,0.0,0.0,0.024484766330309007,0.24289695896050437,0.03618150920886049,0.0
2022-08-19,1.8331014590386214,0.5476627683297939,0.0,0.12456512767333881,0.019414138282677594,0.0,0.0,0.024414417192955992,0.2483265068286118,0.035617041692621906,0.0
2022-08-22,1.8400886944876136,0.5455831681885449,0.0,0.12433981441455194,0.01907906137714622,0.0,0.0,0.024308488501686886,0.2510932479866705,0.03559621953139959,0.0
2022-08-23,1.844996673205811,0.5441318319247114,0.0,0.12219749792445023,0.019448921386304614,0.0,0.0,0.02393702003278814,0.2538079979935307,0.036476730738214974,0.0
2022-08-24,1.8333069302423721,0.5476013880304007,0.0,0.11792169685378417,0.018380552857329698,0.0,0.0,0.02388587406597497,0.2577667909047607,0.03444369728774979,0.0
2022-08-25,1.8574776993468682,0.540475624573839,0.0,0.11753227963782951,0.01766474225607533,0.0,0.0,0.02396667952653129,0.26711743109577213,0.03324324290995274,0.0
2022-08-26,1.8396032636647885,0.5457271355816697,0.0,0.11801359964247875,0.017901737550395556,0.0,0.0,0.024366480800832823,0.26038317714722864,0.03360786927739456,0.0
2022-08-29,1.8480792241589985,0.5432242333351962,0.0,0.11780117046603993,0.017316922493666512,0.0,0.0,0.02400957639271272,0.26436008097083197,0.033288016341552575,0.0
2022-08-30,1.8274917428569253,0.5493438882065982,0.0,0.11929451550323786,0.017948609033106577,0.0,0.0,0.024166156798463474,0.2559189741408295,0.033327856317764366,0.0
2022-08-31,1.8229353533273536,0.5507169619888309,0.0,0.12100946720677976,0.017321938798790813,0.0,0.0,0.02492618689791941,0.25506079811076215,0.03096464699691697,0.0
2022-09-01,1.834348810653107,0.5472903593123257,0.0,0.1210847501961107,0.017303538162514634,0.0,0.0,0.02421596546269214,0.25995948731429974,0.030145899552057022,0.0
2022-09-02,1.8227793258462437,0.5507641026268475,0.0,0.11985296763470552,0.017635231128596662,0.0,0.0,0.0242934411929766,0.25775757467247257,0.029696682744401206,0.0
2022-09-05,1.8466194447936308,0.5436536599443584,0.0,0.11698931337037545,0.01698731413368196,0.0,0.0,0.023468186673788447,0.2702723465930731,0.028629179284722635,0.0
2022-09-06,1.8588450566360177,0.5400780533603426,0.0,0.11850831178302836,0.017281308406984,0.0,0.0,0.023440937370865327,0.27111781096486937,0.029573578113910207,0.0
2022-09-07,1.8530057938860913,0.5417799679843796,0.0,0.11781592324264938,0.017866633206342197,0.0,0.0,0.023170814338814617,0.26976186765802485,0.029604793569789335,0.0
2022-09-08,1.8479704308292768,0.5432562139189461,0.0,0.11937011121955829,0.017359344155591316,0.0,0.0,0.023195478690662963,0.267858437241591,0.02896041477365038,0.0
2022-09-09,1.8630885286672767,0.5388479421343502,0.0,0.12256020783224311,0.01724781416002381,0.0,0.0,0.023384790245875187,0.26924410491841316,0.028715140709094457,0.0
2022-09-13,1.8605715573416888,0.539576892769897,0.0,0.12305262274954315,0.017371014087474945,0.0,0.0,0.023850694844797425,0.2673022002843114,0.028846575263976118,0.0
2022-09-14,1.8540329797881463,0.5414798067945864,0.0,0.12225745978484157,0.017043189076011274,0.0,0.0,0.023807377874813653,0.26740333651364206,0.028008829956105062,0.0
2022-09-15,1.8528984091521552,0.5418113668443639,0.0,0.12274228158911576,0.016422446209739205,0.0,0.0,0.02396215689655632,0.2678828489453524,0.027178899514872377,0.0
2022-09-16,1.819860586833882,0.5516474321986705,0.0,0.11996171023214543,0.016492353652101385,0.0,0.0,0.024124745418471403,0.260743037358306,0.027030721140305223,0.0
2022-09-19,1.8185494080265598,0.5520451714181936,0.0,0.11478512931914465,0.01663046068240705,0.0,0.0,0.024306245262858142,0.26543539192586585,0.026797601391530642,0.0
2022-09-20,1.8172825774583425,0.552430002983116,0.0,0.11478154712742922,0.016894661775369642,0.0,0.0,0.024405894305485586,0.2644398921260366,0.027048001682562977,0.0
2022-09-21,1.815450485907219,0.5529874967560992,0.0,0.11573421533185625,0.016791300396817397,0.0,0.0,0.02404025614687431,0.26320274030940893,0.027243991058943946,0.0
2022-09-22,1.8207587838174568,0.5513752994680743,0.0,0.11230953938855888,0.01661028066869533,0.0,0.0,0.023617412678885237,0.26929084579567997,0.026796622000106303,0.0
2022-09-23,1.8023865446922207,0.5569956248524418,0.0,0.11117851244403851,0.015906351655322563,0.0,0.0,0.024036627389715626,0.26511046933521326,0.026772414323268278,0.0
2022-09-26,1.784753081838967,0.5624987735850049,0.0,0.10912741922555023,0.015916528986188328,0.0,0.0,0.02465215826941715,0.2607360185701736,0.0270691013636658,0.0
2022-09-27,1.7914077836076412,0.5604092093787387,0.0,0.1114358444173174,0.0160953549976437,0.0,0.0,0.024890143553222593,0.2600940538504996,0.027075393802577948,0.0
2022-09-28,1.787693561401523,0.5615735500548643,0.0,0.10928785260239546,0.01554796340422436,0.0,0.0,0.024875928304080273,0.2627072978560666,0.02600740777836896,0.0
2022-09-29,1.7964496052819543,0.5588363941491754,0.0,0.10672552901477315,0.015460012897538494,0.0,0.0,0.024719770718537502,0.2679407985959859,0.02631749462398951,0.0
2022-09-30,1.7997987180209445,0.5577964967051356,0.0,0.10678016493921964,0.015255130335467033,0.0,0.0,0.024570737593944264,0.26939275826337744,0.02620471216285603,0.0
2022-10-10,1.7964666615493692,0.5588310883657821,0.0,0.1053714315331454,0.01449856786769374,0.0,0.0,0.023479180431794637,0.27282367666018464,0.024996055141399444,0.0
2022-10-11,1.7904049461939449,0.5607231044689751,0.0,0.10504935149297738,0.014565969489060996,0.0,0.0,0.023479406911575608,0.27058832440721675,0.025593843230194157,0.0
