date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code,confidence_report_date,normalized_earnings_observation_count,realistic_growth_four_report_range,valuation_confidence
2022-08-01,22.35,9.80752768,1.52976276,8.665046945,1.04365517,1.2880355182038339,17.35200596887816,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6402681405167341,0.6616243538708476,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.01222826086956541,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-02,21.98,9.64544829,1.50448187,8.665046945,1.04365517,1.2667494180194838,17.351498005315783,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6296686232016919,0.650671288504753,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.01655480984340052,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-03,21.7,9.52475087,1.48565567,8.665046945,1.04365517,1.250898064453311,17.347536635196334,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6216473668551735,0.6423824822817624,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.01273885350318471,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-04,21.7,9.52130237,1.48511778,8.665046945,1.04365517,1.2504451690884586,17.35381969272489,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6216473668551735,0.6423824822817624,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.0,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-05,21.44,9.41095044,1.46790526,8.665046945,1.04365517,1.235952505170105,17.34694489498138,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6141990573905494,0.6346857336461285,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.011981566820276401,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-08,21.92,9.61786031,1.50017874,8.665046945,1.04365517,1.2631262522040596,17.353768051096445,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6279497825560094,0.6488951157426837,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.02238805970149249,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-09,22.39,9.82477017,1.53245221,8.665046945,1.04365517,1.2902999943714388,17.352553745384725,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6414140342805223,0.6628084690455605,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.02144160583941601,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-10,22.28,9.7764912,1.52492174,8.665046945,1.04365517,1.2839594570235573,17.352572838747527,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6382628264301045,0.6595521523150999,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.004912907548012435,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-11,22.36,9.81097618,1.53030065,8.665046945,1.04365517,1.2884884135686863,17.353667882872305,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6405546139576811,0.6619203826645258,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.0035906642728904536,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-08-12,22.74,9.97995257,1.55665732,8.665046945,1.04365517,1.3106803044827406,17.349768606597266,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6514406047136703,0.6731694768242985,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.016994633273702986,601088,2022-03-31,4.0,0.02863314744733625,HIGH
