variant,date,code,name,action,underlying_v31_action,valuation_confidence,sell_confirmation_count,price_to_neutral,neutral_value,normalized_earnings,realistic_growth,market_implied_growth,expectation_gap
current_v31_baseline,2021-02-26,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.25650323813852,6.6442864996211854,0.5188884311919104,0.0,0.4833839598715616,-0.4833839598715616
current_v31_baseline,2021-02-26,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,14.488749196768982,5.949443863602992,0.46462439466228656,0.0,0.7388392075218335,-0.7388392075218335
current_v31_baseline,2021-02-26,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,19.826336731263467,1.8430030971067555,0.14393012489664303,0.0,0.8408207659644797,-0.8408207659644797
current_v31_baseline,2021-02-26,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.6153375240341592,1125.2508983141547,34.599999999999994,0.2344951506184862,0.363871251091029,-0.12937610047254283
current_v31_baseline,2021-02-26,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.4037326927435171,29.029108146675334,1.9630570021614488,0.034921942471350234,0.0,0.034921942471350234
current_v31_baseline,2021-02-26,601877,正泰电器,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.7089087152804189,44.03952064216122,1.7171736907274062,0.17274962656439302,0.08580973573830994,0.08693989082608308
current_v31_baseline,2021-02-26,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,HIGH,0,6.874779024801224,12.182209740540937,0.9195114534306386,0.008224159817375343,0.5208461840951206,-0.5126220242777453
current_v31_baseline,2021-03-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5395653002972425,59.066066669674754,1.4203810654129905,0.3,0.13863067877398583,0.16136932122601416
current_v31_baseline,2021-03-31,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.1420013927017125,7.9385431629672,0.6199639657344952,0.0,0.4271324975350518,-0.4271324975350518
current_v31_baseline,2021-03-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,13.806332471259909,5.949443863602992,0.46462439466228656,0.0,0.7234823825694412,-0.7234823825694412
current_v31_baseline,2021-03-31,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,19.180651435417726,1.8430030971067555,0.14393012489664303,0.0,0.8298764860484984,-0.8298764860484984
current_v31_baseline,2021-03-31,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.583621066574587,1086.2699646455976,35.19999999999999,0.2207323478214664,0.3439481667070432,-0.12321581888557681
current_v31_baseline,2021-03-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5356219825320679,24.774935370031265,1.934809305373787,0.0,0.0,0.0
current_v31_baseline,2021-03-31,601877,正泰电器,BUY_STAGED,BUY_STAGED,HIGH,0,0.7552307453628037,44.03952064216122,1.7171736907274062,0.17274962656439302,0.10159392377908666,0.07115570278530636
current_v31_baseline,2021-03-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,HIGH,0,6.210695892733858,12.182209740540937,0.9195114534306386,0.008224159817375343,0.49114040532079306,-0.4829162455034177
current_v31_baseline,2021-04-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.4384899129915064,65.22384928967337,1.5684592824252928,0.3,0.08653928385060017,0.21346071614939982
current_v31_baseline,2021-04-30,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.464886485672223,8.651955682179892,0.6756782253330311,0.0,0.3873937053296913,-0.3873937053296913
current_v31_baseline,2021-04-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,10.24420708938308,9.819207979917719,0.76683529895002,0.0,0.6303868238465038,-0.6303868238465038
current_v31_baseline,2021-04-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,9.0722355041875,3.6198354843017406,0.20636672298988046,0.07691057058678963,0.6902935637681238,-0.6133829931813342
current_v31_baseline,2021-04-30,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.6337051227044233,1051.8054795319933,36.33,0.20407881331394434,0.3349845426077047,-0.13090572929376038
current_v31_baseline,2021-04-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5122112251945699,24.774935370031265,1.934809305373787,0.0,0.0,0.0
current_v31_baseline,2021-04-30,601877,正泰电器,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6908645201714028,43.78571936578102,1.819831400885179,0.15639808751486184,0.06361579565833514,0.0927822918565267
current_v31_baseline,2021-04-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.166165939016804,13.356133119706119,0.9261936590322384,0.028790626490329707,0.4624045616697323,-0.4336139351794026
current_v31_baseline,2021-05-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.42944414205916415,65.22384928967337,1.5684592824252928,0.3,0.08135989751894568,0.2186401024810543
current_v31_baseline,2021-05-31,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.179401898056111,8.651955682179892,0.6756782253330311,0.0,0.3690068364188456,-0.3690068364188456
current_v31_baseline,2021-05-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,10.863401632612517,9.819207979917719,0.76683529895002,0.0,0.6484417369183011,-0.6484417369183011
current_v31_baseline,2021-05-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,9.970066362549538,3.6198354843017406,0.20636672298988046,0.07691057058678963,0.7200454704553221,-0.6431348998685325
current_v31_baseline,2021-05-31,600519,贵州茅台,CORE_ONLY,CORE_ONLY,HIGH,0,1.8056570696371155,1051.8054795319933,36.33,0.20407881331394434,0.36251364922396656,-0.15843483591002222
current_v31_baseline,2021-05-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5323929125544821,24.774935370031265,1.934809305373787,0.0,0.0,0.0
current_v31_baseline,2021-05-31,601877,正泰电器,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6652854040526599,43.78571936578102,1.819831400885179,0.15639808751486184,0.05432712175862252,0.10207096575623932
current_v31_baseline,2021-05-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.303181644355946,13.356133119706119,0.9261936590322384,0.028790626490329707,0.4699421888191865,-0.44115156232885677
current_v31_baseline,2021-06-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.419938416672635,65.22384928967337,1.5684592824252928,0.3,0.07580924032408473,0.22419075967591526
current_v31_baseline,2021-06-30,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.513430423647432,8.651955682179892,0.6756782253330311,0.0,0.39041543482767394,-0.39041543482767394
current_v31_baseline,2021-06-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,10.766652485232918,9.819207979917719,0.76683529895002,0.0,0.6456816553851381,-0.6456816553851381
current_v31_baseline,2021-06-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,9.144061972856463,3.6198354843017406,0.20636672298988046,0.07691057058678963,0.6927673097411877,-0.6158567391543981
current_v31_baseline,2021-06-30,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.6901033837463746,1051.8054795319933,36.33,0.20407881331394434,0.3442876478336824,-0.14020883451973803
current_v31_baseline,2021-06-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5202839001385348,24.774935370031265,1.934809305373787,0.0,0.0,0.0
current_v31_baseline,2021-06-30,601877,正泰电器,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.692919984859516,43.78571936578102,1.819831400885179,0.15639808751486184,0.06434855251060517,0.09204953500425667
current_v31_baseline,2021-06-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.020165597261982,13.356133119706119,0.9261936590322384,0.028790626490329707,0.4541745897655003,-0.4253839632751706
current_v31_baseline,2021-07-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.35477820232949153,65.22384928967337,1.5684592824252928,0.3,0.03435400226870629,0.2656459977312937
current_v31_baseline,2021-07-30,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.101962758905183,8.651955682179892,0.6756782253330311,0.0,0.3638263468663582,-0.3638263468663582
current_v31_baseline,2021-07-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,10.034414201381,9.819207979917719,0.76683529895002,0.0,0.6240501546212358,-0.6240501546212358
current_v31_baseline,2021-07-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,9.845751320622487,3.6198354843017406,0.20636672298988046,0.07691057058678963,0.7160707744873482,-0.6391602039005586
current_v31_baseline,2021-07-30,600519,贵州茅台,REDUCE_25,REDUCE_25,HIGH,0,1.3797227987875853,1051.8054795319933,36.33,0.20407881331394434,0.2891650584244331,-0.08508624511048873
current_v31_baseline,2021-07-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.4980840440426314,24.774935370031265,1.934809305373787,0.0,0.0,0.0
current_v31_baseline,2021-07-30,601877,正泰电器,HOLD,HOLD,MEDIUM,0,0.9092005470421006,43.78571936578102,1.819831400885179,0.15639808751486184,0.1322056302912376,0.02419245722362423
current_v31_baseline,2021-07-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.002655523186063,13.356133119706119,0.9261936590322384,0.028790626490329707,0.39005881615202365,-0.36126818966169394
current_v31_baseline,2021-08-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.33762806714250104,72.7131491400515,1.7485569307106994,0.3,0.022289236756640567,0.2777107632433594
current_v31_baseline,2021-08-31,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.307104579702957,10.104235732999406,0.7890946647451499,0.0,0.37736577466437804,-0.37736577466437804
current_v31_baseline,2021-08-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.580583402490326,12.862081493864089,1.0044698235986886,0.0,0.49806507549882173,-0.49806507549882173
current_v31_baseline,2021-08-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.008941452899929,5.54839820978952,0.2667609971735303,0.11946964877687112,0.6155956854383151,-0.496126036661444
current_v31_baseline,2021-08-31,600519,贵州茅台,REDUCE_25,REDUCE_25,HIGH,0,1.3436672311619544,1002.1975447265257,37.515,0.1832535070215801,0.26059671391481654,-0.07734320689323643
current_v31_baseline,2021-08-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5753405397780545,25.237227339483653,1.9709121969025383,0.0,0.0,0.0
current_v31_baseline,2021-08-31,601877,正泰电器,REDUCE_50,REDUCE_50,MEDIUM,0,1.5868709940689103,38.06862701869808,1.8248790658222367,0.12021636780168055,0.2391651177470943,-0.11894874994541377
current_v31_baseline,2021-08-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.192404321362866,13.870423524892509,0.9296825019272267,0.03708888230651941,0.3368937398892279,-0.2998048575827085
current_v31_baseline,2021-09-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3267634572425998,72.7131491400515,1.7485569307106994,0.3,0.014353133642568128,0.28564686635743186
current_v31_baseline,2021-09-30,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.6113567581195056,10.104235732999406,0.7890946647451499,0.0,0.32881845850188085,-0.32881845850188085
current_v31_baseline,2021-09-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.2781440187983675,12.862081493864089,1.0044698235986886,0.0,0.48438510202782215,-0.48438510202782215
current_v31_baseline,2021-09-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.942255539955328,5.54839820978952,0.2667609971735303,0.11946964877687112,0.6121952086570166,-0.4927255598801455
current_v31_baseline,2021-09-30,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.5782517212528306,1002.1975447265257,37.515,0.1832535070215801,0.3037262280819579,-0.12047272106037782
current_v31_baseline,2021-09-30,601088,中国神华,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6518148677237601,25.237227339483653,1.9709121969025383,0.0,0.0,0.0
current_v31_baseline,2021-09-30,601877,正泰电器,REDUCE_50,REDUCE_50,MEDIUM,0,1.4200669746625607,38.06862701869808,1.8248790658222367,0.12021636780168055,0.2100562910019449,-0.08983992320026435
current_v31_baseline,2021-09-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.555046456332496,13.870423524892509,0.9296825019272267,0.03708888230651941,0.36652566092816574,-0.32943677862164633
current_v31_baseline,2021-10-29,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.29132741829261094,73.04496131780581,1.7565361269079238,0.3,0.0,0.3
current_v31_baseline,2021-10-29,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.6891806851019266,11.254531437744657,0.8789275058901075,0.0,0.3346447250232055,-0.3346447250232055
current_v31_baseline,2021-10-29,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.2973549639942465,16.371953080219313,1.1803246880430645,0.01934086048783623,0.5085704782047857,-0.4892296177169495
current_v31_baseline,2021-10-29,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.702546717749063,5.54839820978952,0.2667609971735303,0.11946964877687112,0.5996862748119993,-0.4802166260351282
current_v31_baseline,2021-10-29,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.661098859535397,950.1722254155618,38.335,0.16399621184579938,0.29730993289384333,-0.13331372104804395
current_v31_baseline,2021-10-29,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.536405195381272,26.919948062278138,2.1023250003743224,0.0,0.0,0.0
current_v31_baseline,2021-10-29,601877,正泰电器,REDUCE_50,REDUCE_50,MEDIUM,0,1.5156837668891927,38.06862701869808,1.8248790658222367,0.12021636780168055,0.22709560522456557,-0.10687923742288502
current_v31_baseline,2021-10-29,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.4604620642381962,13.96345317562018,0.9322590275802882,0.03804584420621504,0.36014893404332116,-0.3221030898371061
current_v31_baseline,2021-11-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.2768158081708925,73.04496131780581,1.7565361269079238,0.3,0.0,0.3
current_v31_baseline,2021-11-30,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.8926542826183863,11.254531437744657,0.8789275058901075,0.0,0.3493745264715943,-0.3493745264715943
current_v31_baseline,2021-11-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,8.156021419419513,16.371953080219313,1.1803246880430645,0.01934086048783623,0.5853933324979299,-0.5660524720100937
current_v31_baseline,2021-11-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,7.539141054000637,4.294918979240691,0.2667609971735303,0.05575555576773339,0.6067023106269629,-0.5509467548592295
current_v31_baseline,2021-11-30,600519,贵州茅台,CORE_ONLY,CORE_ONLY,HIGH,0,1.7563342259032404,950.1722254155618,38.335,0.16399621184579938,0.3123852304235547,-0.14838901857775533
current_v31_baseline,2021-11-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5271184018324273,26.919948062278138,2.1023250003743224,0.0,0.0,0.0
current_v31_baseline,2021-11-30,601877,正泰电器,REDUCE_50,REDUCE_50,MEDIUM,0,1.496900018908483,32.9080094714139,1.8248790658222367,0.08377740857058291,0.1859348115918903,-0.10215740302130738
current_v31_baseline,2021-11-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.527064500491125,13.96345317562018,0.9322590275802882,0.03804584420621504,0.3654220039709952,-0.3273761597647802
current_v31_baseline,2021-12-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.28913698657612513,73.04496131780581,1.7565361269079238,0.3,0.0,0.3
current_v31_baseline,2021-12-31,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.679004211885053,11.254531437744657,0.8789275058901075,0.0,0.40050865229754573,-0.40050865229754573
current_v31_baseline,2021-12-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,8.301391980179032,16.371953080219313,1.1803246880430645,0.01934086048783623,0.5907241309719498,-0.5713832704841135
current_v31_baseline,2021-12-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,8.31680415222059,4.294918979240691,0.2667609971735303,0.05575555576773339,0.6367033036419383,-0.5809477478742049
current_v31_baseline,2021-12-31,600519,贵州茅台,CORE_ONLY,CORE_ONLY,HIGH,0,1.8647882484936509,950.1722254155618,38.335,0.16399621184579938,0.3286875014482964,-0.16469128960249702
current_v31_baseline,2021-12-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.6073562980944459,26.919948062278138,2.1023250003743224,0.0,0.0,0.0
current_v31_baseline,2021-12-31,601877,正泰电器,REDUCE_50,REDUCE_50,MEDIUM,0,1.5604103932389484,32.9080094714139,1.8248790658222367,0.08377740857058291,0.1966867206761846,-0.11290931210560168
current_v31_baseline,2021-12-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.5657368828315352,13.96345317562018,0.9322590275802882,0.03804584420621504,0.368443169503645,-0.33039732529742993
current_v31_baseline,2022-01-28,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.2527210592895488,73.04496131780581,1.7565361269079238,0.3,0.0,0.3
current_v31_baseline,2022-01-28,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.069471950329196,11.254531437744657,0.8789275058901075,0.0,0.3616267742461977,-0.3616267742461977
current_v31_baseline,2022-01-28,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,8.036915287704783,16.371953080219313,1.1803246880430645,0.01934086048783623,0.5809625774979668,-0.5616217170101305
current_v31_baseline,2022-01-28,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,8.090955887168688,4.294918979240691,0.2667609971735303,0.05575555576773339,0.6282554314828699,-0.5724998757151365
current_v31_baseline,2022-01-28,600519,贵州茅台,CORE_ONLY,CORE_ONLY,HIGH,0,1.716520391118231,950.1722254155618,38.335,0.16399621184579938,0.3061740579980834,-0.14217784615228402
current_v31_baseline,2022-01-28,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.6080992415783535,26.919948062278138,2.1023250003743224,0.0,0.0,0.0
current_v31_baseline,2022-01-28,601877,正泰电器,REDUCE_25,REDUCE_25,MEDIUM,0,1.3662327415778601,32.9080094714139,1.8248790658222367,0.08377740857058291,0.16245505883525324,-0.07867765026467033
current_v31_baseline,2022-01-28,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.8667693797900453,13.96345317562018,0.9322590275802882,0.03804584420621504,0.3086628823208586,-0.27061703811464355
current_v31_baseline,2022-02-28,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.24546525422868956,73.04496131780581,1.7565361269079238,0.3,0.0,0.3
current_v31_baseline,2022-02-28,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.206305723331532,11.254531437744657,0.8789275058901075,0.0,0.3707866131964349,-0.3707866131964349
current_v31_baseline,2022-02-28,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,7.750449770913967,16.371953080219313,1.1803246880430645,0.01934086048783623,0.5700630913239377,-0.5507222308361015
current_v31_baseline,2022-02-28,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,7.26206947110191,4.294918979240691,0.2667609971735303,0.05575555576773339,0.5953484078706119,-0.5395928521028786
current_v31_baseline,2022-02-28,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.6286415858169279,950.1722254155618,38.335,0.16399621184579938,0.2919950696577379,-0.12799885781193854
current_v31_baseline,2022-02-28,601088,中国神华,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6809077030012961,26.919948062278138,2.1023250003743224,0.0,0.0,0.0
current_v31_baseline,2022-02-28,601877,正泰电器,REDUCE_50,REDUCE_50,MEDIUM,0,1.4397710697499781,32.9080094714139,1.8248790658222367,0.08377740857058291,0.17590618893692217,-0.09212878036633926
current_v31_baseline,2022-02-28,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.804463874908273,13.96345317562018,0.9322590275802882,0.03804584420621504,0.30271907063764436,-0.2646732264314293
current_v31_baseline,2022-03-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.21685273993209386,73.04496131780581,1.7565361269079238,0.3,0.0,0.3
current_v31_baseline,2022-03-31,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.9211396613030907,12.673135930613382,0.9897140380224012,0.0,0.27156664237860706,-0.27156664237860706
current_v31_baseline,2022-03-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,7.427947014271003,16.371953080219313,1.1803246880430645,0.01934086048783623,0.5573568737731971,-0.5380160132853609
current_v31_baseline,2022-03-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.463206605599683,3.518377391850386,0.2505370379051639,0.022344492301011654,0.519824416534123,-0.4974799242331114
current_v31_baseline,2022-03-31,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.5498492343119712,958.6609891507198,39.36,0.1595208779680075,0.2740095136584574,-0.11448863569044987
current_v31_baseline,2022-03-31,601088,中国神华,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.7296580445152077,29.630318150421477,2.2586402734743367,0.005842685815099502,0.0,0.005842685815099502
current_v31_baseline,2022-03-31,601877,正泰电器,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.1255618493782016,32.9080094714139,1.8248790658222367,0.08377740857058291,0.11332657387517664,-0.029549165304593727
current_v31_baseline,2022-03-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.570997270408759,13.96345317562018,0.9322590275802882,0.03804584420621504,0.2793417344843905,-0.24129589027817544
current_v31_baseline,2022-04-29,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.38794055638371994,38.20172899206041,1.4503292607701381,0.17961387854466276,0.0,0.17961387854466276
current_v31_baseline,2022-04-29,002008,大族激光,REDUCE_50,REDUCE_50,MEDIUM,0,1.5367551589551556,17.478386093892922,1.364982130217244,0.0,0.10555373287995973,-0.10555373287995973
current_v31_baseline,2022-04-29,002920,德赛西威,CORE_ONLY,CORE_ONLY,LOW,0,2.7320628198738146,42.0195316026087,1.369401227878908,0.2192415662369469,0.4965701958048139,-0.27732862956786697
current_v31_baseline,2022-04-29,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.394532162457431,3.518377391850386,0.2505370379051639,0.022344492301011654,0.46722701369125197,-0.4448825213902403
current_v31_baseline,2022-04-29,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.6338973379516404,967.2088712631062,40.835,0.15239541999005435,0.28067036555373237,-0.12827494556367802
current_v31_baseline,2022-04-29,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.6402681405167341,34.907249924949,2.422242033383915,0.02863314744733625,0.0,0.02863314744733625
current_v31_baseline,2022-04-29,601877,正泰电器,REDUCE_25,REDUCE_25,MEDIUM,0,1.3090388202899024,23.032166451200368,1.7165745280332354,0.011289406030927651,0.07723898673086971,-0.06594958069994206
current_v31_baseline,2022-04-29,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.804997522328994,10.18182717547878,0.7951542020429975,0.0,0.2607599604397758,-0.2607599604397758
current_v31_baseline,2022-05-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3997201279338329,38.20172899206041,1.4503292607701381,0.17961387854466276,0.0,0.17961387854466276
current_v31_baseline,2022-05-31,002008,大族激光,REDUCE_50,REDUCE_50,MEDIUM,0,1.651754335034823,17.478386093892922,1.364982130217244,0.0,0.12369035945265858,-0.12369035945265858
current_v31_baseline,2022-05-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,LOW,0,2.909361321686183,42.0195316026087,1.369401227878908,0.2192415662369469,0.5149549379583076,-0.2957133717213607
current_v31_baseline,2022-05-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,8.163771812119434,2.364103314517979,0.18462567201395796,0.0,0.5616849867020413,-0.5616849867020413
current_v31_baseline,2022-05-31,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.6121336831450936,967.2088712631062,40.835,0.15239541999005435,0.2770808056735389,-0.12468538568348453
current_v31_baseline,2022-05-31,601088,中国神华,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.7064435053755106,34.907249924949,2.422242033383915,0.02863314744733625,0.0,0.02863314744733625
current_v31_baseline,2022-05-31,601877,正泰电器,REDUCE_50,REDUCE_50,MEDIUM,0,1.4818406280760987,23.032166451200368,1.7165745280332354,0.011289406030927651,0.1081471548872536,-0.09685774885632595
current_v31_baseline,2022-05-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.8874974494563173,10.18182717547878,0.7951542020429975,0.0,0.26847654222649087,-0.26847654222649087
current_v31_baseline,2022-06-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.4667328016411421,38.20172899206041,1.4503292607701381,0.17961387854466276,0.0,0.17961387854466276
current_v31_baseline,2022-06-30,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.8417032228878056,17.478386093892922,1.364982130217244,0.0,0.15128404560667852,-0.15128404560667852
current_v31_baseline,2022-06-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,LOW,0,3.3946118521498336,42.0195316026087,1.369401227878908,0.2192415662369469,0.5606158697481052,-0.3413743035111583
current_v31_baseline,2022-06-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,9.157806203750557,2.364103314517979,0.18462567201395796,0.0,0.5962353082711671,-0.5962353082711671
current_v31_baseline,2022-06-30,600519,贵州茅台,CORE_ONLY,CORE_ONLY,HIGH,0,1.8472018331126223,967.2088712631062,40.835,0.15239541999005435,0.3137519818274187,-0.16135656183736435
current_v31_baseline,2022-06-30,601088,中国神华,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.6926927802100505,34.907249924949,2.422242033383915,0.02863314744733625,0.0,0.02863314744733625
current_v31_baseline,2022-06-30,601877,正泰电器,REDUCE_50,REDUCE_50,MEDIUM,0,1.443199017792251,23.032166451200368,1.7165745280332354,0.011289406030927651,0.10153076906491626,-0.09024136303398861
current_v31_baseline,2022-06-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.5524075764229597,10.18182717547878,0.7951542020429975,0.0,0.3243301059998036,-0.3243301059998036
