date,nav,cash_weight,turnover,w_002179,w_002138,w_002241,w_002815,w_603019,w_600570
2022-04-22,1.2088205629911186,0.7139626613361467,0.0,0.030885573274724284,0.1183931197156677,0.11432344547911873,0.022435200194342527,0.0,0.0
2022-04-25,1.1861363732245838,0.7276167949261492,0.0,0.02945419545334406,0.11722105411010339,0.10450052524384301,0.021207430266560346,0.0,0.0
2022-04-26,1.175814996150444,0.7340038603492788,0.0,0.027953093297159483,0.11198808779781749,0.10561643914926777,0.02043851940647647,0.0,0.0
2022-04-27,1.2043946509551327,0.7165863328490901,0.0,0.029811073035302497,0.11822777295204363,0.11381289390451188,0.02156192725905187,0.0,0.0
2022-04-28,1.221558827122783,0.7065175471440885,0.0,0.030588782327884225,0.11823486102473706,0.12383652034441485,0.020822289158875355,0.0,0.0
2022-04-29,1.2439774101725707,0.6937849025017837,0.0,0.032205517936993035,0.12445383740486109,0.1276868921936362,0.021868849962726,0.0,0.0
2022-05-05,1.2457214638866998,0.6928135793199226,0.0,0.03352385940129014,0.12406850705841843,0.12762060015836535,0.021973454062003416,0.0,0.0
2022-05-06,1.237027737367899,0.6976826146739195,0.0,0.03347653848984966,0.12175183797188684,0.12489304143233737,0.02219596743200673,0.0,0.0
2022-05-09,1.2359186019021575,0.698308727534892,0.0,0.0346892641292371,0.12021217222352666,0.12477839029526928,0.022011445817074985,0.0,0.0
2022-05-10,1.2448772618440413,0.6932834044639509,0.0,0.034092335263985356,0.12388860077196366,0.12643157411482533,0.022304085385274754,0.0,0.0
2022-05-11,1.2532726477478255,0.6886392580113625,0.0,0.03443889840575814,0.12379306510207465,0.1305036802105298,0.022625098270274976,0.0,0.0
2022-05-12,1.249507153409459,0.6907145300257267,0.0,0.03356233965273998,0.12248251737383124,0.12962611965817789,0.023614493289524172,0.0,0.0
2022-05-13,1.246429346386385,0.6924201108816458,0.0,0.03337268391462102,0.12262673531388771,0.12799776165679191,0.023582708233053508,0.0,0.0
2022-05-16,1.2465473451192948,0.6923545660822082,0.0,0.033460359974534996,0.12330071737163638,0.12723631485486922,0.023648041716751184,0.0,0.0
2022-05-17,1.2552066771319998,0.6875781988373202,0.0,0.03375437535783853,0.12454505365362024,0.13063747189030053,0.023484900260920552,0.0,0.0
2022-05-18,1.2594660832076312,0.685252868448001,0.0,0.033632047923511085,0.1270468705474664,0.13075190045429166,0.023316312626729865,0.0,0.0
2022-05-19,1.2671749505217598,0.6810841280248129,0.0,0.03407731244918353,0.12917921542500596,0.13246272109575072,0.02319662300524694,0.0,0.0
2022-05-20,1.2676087413235322,0.6808510529281062,0.0,0.033813914154429595,0.12711241223690728,0.13470171972059744,0.023520900959959564,0.0,0.0
2022-05-23,1.2592219640235738,0.6853857150595581,0.0,0.03370396497666603,0.12430453684992437,0.13303970250383587,0.023566080610015656,0.0,0.0
2022-05-24,1.2505134038366754,0.6901587328717016,0.0,0.03360118544684366,0.1225942411026808,0.13101572131120712,0.02263011926756694,0.0,0.0
2022-05-25,1.2547201429152475,0.6878448163155811,0.0,0.03382489172022951,0.12365025248803685,0.13165591277346023,0.023024126702692257,0.0,0.0
2022-05-26,1.2648320058175915,0.6823457520535449,0.0,0.03498682629461644,0.12624801045940207,0.13366813929696847,0.022751271895468148,0.0,0.0
2022-05-27,1.2646046133139643,0.6824684467735113,0.0,0.034984977557822976,0.12585483431931618,0.13369217458240862,0.022999566766940933,0.0,0.0
2022-05-30,1.2641180883239496,0.6827311104892818,0.0,0.034672723930645806,0.12590327245383548,0.13370668334412034,0.02298620978211655,0.0,0.0
2022-05-31,1.2859210026214831,0.6711553388361928,0.0,0.03415688861957813,0.12658033052745007,0.14487782764701523,0.02322961436976376,0.0,0.0
2022-06-01,1.2869197110106159,0.6706344916834357,0.0,0.034154377365865365,0.13005792510987357,0.14211614192276126,0.023037063918064128,0.0,0.0
2022-06-02,1.2921830012042073,0.6679028786377046,0.0,0.035202209910956773,0.1297316768187648,0.14374202079965437,0.023421213832919573,0.0,0.0
2022-06-06,1.3063146862197215,0.6606775192343153,0.0,0.035703944854403674,0.13366267113953367,0.1450472091431169,0.02490865562863055,0.0,0.0
2022-06-07,1.301594226147226,0.6630735822988945,0.0,0.035485457306825924,0.1359151782342266,0.14130329107625064,0.024222491083802342,0.0,0.0
2022-06-08,1.292540374983523,0.6677182105371373,0.0,0.03541546608880643,0.13269661233363375,0.14012507737382743,0.02404463366659496,0.0,0.0
2022-06-09,1.277500241771382,0.6755793212487298,0.0,0.035389244455479835,0.1282895146593374,0.13698558879558612,0.023756330840866837,0.0,0.0
2022-06-10,1.284912478695247,0.6716821266358761,0.0,0.03674727534827559,0.12826573723682427,0.13924858277753094,0.024056278001493105,0.0,0.0
2022-06-13,1.2814157034058618,0.6735150380451085,0.0,0.035891620979484895,0.12959050402319622,0.13663991313025842,0.024362923821952057,0.0,0.0
2022-06-14,1.2693066280124043,0.67994031322632,0.0,0.03494458575379551,0.12792642991193778,0.1326817995614036,0.02450687154654305,0.0,0.0
2022-06-15,1.269585659763332,0.6797908747582129,0.0,0.03472610038615541,0.12738050707867676,0.13397695771064627,0.024125560066308675,0.0,0.0
2022-06-16,1.2741356867361042,0.6773632943614045,0.0,0.03501411690484525,0.1294022199578039,0.13382841418328048,0.02439195459266579,0.0,0.0
2022-06-17,1.2703384787222185,0.6793880219223993,0.0,0.03527273733535914,0.12777076982032248,0.1330152049863786,0.024553265935540445,0.0,0.0
2022-06-20,1.270398953797252,0.679355680868056,0.0,0.03582204191993476,0.1284891531446982,0.13175892784885884,0.024574196218452245,0.0,0.0
2022-06-21,1.2760625994775907,0.6763404448843848,0.0,0.03551784893677543,0.1281764593121362,0.13556612321184872,0.02439912365485489,0.0,0.0
2022-06-22,1.2516940506280676,0.6895077481577393,0.0,0.034901744708965135,0.1272580021140859,0.12406396028363344,0.02426854473557628,0.0,0.0
2022-06-23,1.2474661757303265,0.6918446071098687,0.0,0.036414562700707,0.1275312045783211,0.11886859499805798,0.025341030613045185,0.0,0.0
2022-06-24,1.2559252262931104,0.687184816550199,0.0,0.03798882885950911,0.12782380772604357,0.12134041299219715,0.025662133872051157,0.0,0.0
2022-06-27,1.2571264493798553,0.6865281902681668,0.0,0.03834556526490132,0.12874754584413933,0.12096440986524998,0.02541428875754258,0.0,0.0
2022-06-28,1.2724310276226307,0.678270749058594,0.0,0.03875804570577424,0.13427708464423962,0.12259263923530724,0.026101481356084987,0.0,0.0
2022-06-29,1.2642354495153494,0.6826677313643226,0.0,0.03783682260892286,0.1325995625001579,0.12002561118097764,0.026870272345619024,0.0,0.0
2022-06-30,1.2650900928105107,0.6781445844315941,0.004059195232875498,0.0373147712062966,0.13297712615406548,0.125,0.026563518208043816,0.0,0.0
2022-07-01,1.2573105921685654,0.6823405454477325,0.0,0.037029871151552894,0.12836216514255724,0.125427895306434,0.026839522951723305,0.0,0.0
2022-07-04,1.2488593130046375,0.6869580795241463,0.0,0.038863004033615645,0.12286139628028854,0.1244986902570863,0.026818829904863194,0.0,0.0
2022-07-05,1.242266170616607,0.6906040070556532,0.0,0.038754389395231154,0.12176713047803983,0.12247829295898793,0.02639618011208792,0.0,0.0
2022-07-06,1.2426409757039432,0.6903957072327436,0.0,0.03833680072957882,0.12173040310395042,0.12267442472208412,0.026862664211643055,0.0,0.0
2022-07-07,1.2412765870472644,0.6911545776419639,0.0,0.03866089402602059,0.12032832602783648,0.12269260130530177,0.027163600998877227,0.0,0.0
2022-07-08,1.2438330760632883,0.6897340260260603,0.0,0.03801868373592115,0.12055668447740713,0.12507939695661846,0.026611208803993043,0.0,0.0
2022-07-11,1.2369325963920792,0.6935818473536062,0.0,0.03889653016257918,0.11777465299494698,0.12312348615309801,0.02662348333576972,0.0,0.0
2022-07-12,1.2343446143714996,0.6950360420167921,0.0,0.03903645775487809,0.11658359596906019,0.12373359263295107,0.02561031162631851,0.0,0.0
2022-07-13,1.2299277622639433,0.6975320190173915,0.0,0.03825602160746696,0.11673501437685266,0.12198009861015525,0.025496846388133636,0.0,0.0
2022-07-14,1.2353908105961102,0.6944474476409157,0.0,0.03873676661766445,0.12058232425036597,0.1201903332150241,0.026043128276029733,0.0,0.0
2022-07-15,1.2314347851904102,0.6966783832769968,0.0,0.038744183116304155,0.1179801565683647,0.12108603704977644,0.025511239988557893,0.0,0.0
2022-07-18,1.2345744011082205,0.6949066775460442,0.0,0.039462757091613794,0.11975683219493566,0.1197224217948284,0.026151311372577937,0.0,0.0
2022-07-19,1.2375876554942256,0.6932147322646867,0.0,0.03944153133527788,0.1195183698614313,0.12142013922637195,0.02640522731223221,0.0,0.0
2022-07-20,1.2418910715087386,0.6908125961605114,0.0,0.039561806733602434,0.12138042721076567,0.12166016675481756,0.026585003140302956,0.0,0.0
2022-07-21,1.2483231201754363,0.687253148957893,0.0,0.03859933427100397,0.12528397945102412,0.12234804532167597,0.026515491998402904,0.0,0.0
2022-07-22,1.2383074024468113,0.6928118119639204,0.0,0.03840446273635416,0.12274038251037359,0.11951743279789752,0.02652590999145437,0.0,0.0
2022-07-25,1.2262321225754618,0.6996342531425694,0.0,0.037926409089016525,0.11821266731941604,0.11833245154499664,0.025894218904001377,0.0,0.0
2022-07-26,1.2299830190121763,0.6975006825269169,0.0,0.03848863253717331,0.11961594571282644,0.11844253512546773,0.025952204097615665,0.0,0.0
2022-07-27,1.2295505568064564,0.6977460101240514,0.0,0.03817566748633777,0.12024614894217253,0.11734567807134645,0.026486495376091868,0.0,0.0
2022-07-28,1.2428888284729096,0.6902580308100421,0.0,0.03803100326725684,0.12234084056270295,0.12210623135722337,0.0272638940027747,0.0,0.0
2022-07-29,1.2379658208628859,0.6470190942745973,0.04595203457771717,0.03673375181276119,0.12282170812266613,0.16666666666666666,0.026758779123308745,0.0,0.0
2022-08-01,1.2632022396129068,0.6340928625989974,0.0,0.0367006473838962,0.13238914413029193,0.16919305214285874,0.02762429374395566,0.0,0.0
2022-08-02,1.257754572909707,0.636839285986134,0.0,0.03632766385017646,0.1336420034479693,0.165581025749283,0.027610020966437148,0.0,0.0
2022-08-03,1.2483627224903733,0.6416304409985214,0.0,0.03783776680095657,0.1315405934710962,0.16148829129303927,0.027502907436386614,0.0,0.0
2022-08-04,1.251773117901853,0.6398823498464163,0.0,0.03701929128470263,0.13023694929591847,0.16568012728600312,0.027181282286959433,0.0,0.0
2022-08-05,1.2654556401710684,0.6329637315847221,0.0,0.036342472364614346,0.13194561003202868,0.17084031821588333,0.027907867802751597,0.0,0.0
2022-08-08,1.2601973622852065,0.6356048251879567,0.0,0.036853501322056434,0.1293141695297024,0.17033684955041944,0.027890654409865042,0.0,0.0
2022-08-09,1.2591097074507038,0.6361538787429075,0.0,0.03794807883227356,0.13015679945924905,0.16762583069857587,0.028115412266994017,0.0,0.0
2022-08-10,1.2661979417336802,0.6325926600866997,0.0,0.03835346126182262,0.13648883832686456,0.16474004728309014,0.02782499304152299,0.0,0.0
2022-08-11,1.293225806513872,0.6193717447665399,0.0,0.03750413467930243,0.13734698704029827,0.1778390168677276,0.027938116646131796,0.0,0.0
2022-08-12,1.2902995565901485,0.6207764081345327,0.0,0.03656809118012826,0.13480544872651024,0.18056656149178332,0.027283490467045465,0.0,0.0
2022-08-15,1.2886327660717272,0.6215793554585346,0.0,0.03679910638207995,0.1361020948619642,0.1782660187545168,0.027253424542904494,0.0,0.0
2022-08-16,1.286311373843236,0.6227011130006769,0.0,0.036825507002280426,0.13302590215034168,0.1798829738179805,0.027564504028720512,0.0,0.0
2022-08-17,1.2965370880491907,0.6177899047707174,0.0,0.03601903431466673,0.13370059496707246,0.18581458901574008,0.026675876931803358,0.0,0.0
2022-08-18,1.300699597754459,0.61581284836287,0.0,0.03601455556827967,0.13276732996592186,0.18844784304994688,0.02695742305298163,0.0,0.0
2022-08-19,1.2882797815986193,0.6217496661817292,0.0,0.03577051012097208,0.13159800506338812,0.1844707866803574,0.026411031953553155,0.0,0.0
2022-08-22,1.2935116431816596,0.6192348776911031,0.0,0.036135110730767424,0.12954112005315013,0.18856765275728127,0.026521238767698067,0.0,0.0
2022-08-23,1.2933282257111811,0.6193226964618066,0.0,0.03625165646439813,0.13316824923981724,0.18488434140712098,0.026373056426856986,0.0,0.0
2022-08-24,1.2719965749354603,0.6297088686722714,0.0,0.03698098618006833,0.1304919121642278,0.17734917930575433,0.025469053677678075,0.0,0.0
2022-08-25,1.2709023615438446,0.6302510313889127,0.0,0.03652688063623229,0.12817321262257247,0.17975669664299443,0.025292178709288203,0.0,0.0
2022-08-26,1.2637204521000436,0.6338328408205598,0.0,0.03581407029269778,0.12988998980910543,0.1752937584971899,0.02516934058044708,0.0,0.0
2022-08-29,1.2669384494509988,0.6322229185677519,0.0,0.03599120937223952,0.13044213890193396,0.17621616382962957,0.025127569328445027,0.0,0.0
2022-08-30,1.2528073812024736,0.6393540908010985,0.0,0.03681619237848914,0.1301819028783033,0.16799032650028786,0.02565748744182116,0.0,0.0
2022-08-31,1.242006483504039,0.6449141246813854,0.0,0.03652308195438181,0.12374532438096499,0.16977317234008552,0.02504429664318238,0.0,0.0
2022-09-01,1.236658566932874,0.6477030488247049,0.0,0.03743845093441857,0.12401467599186689,0.16587283103973643,0.024970993209273297,0.0,0.0
2022-09-02,1.2457861324543784,0.6429574894846131,0.0,0.0374946435797627,0.12437246585443679,0.16984653423902296,0.025328866842164437,0.0,0.0
2022-09-05,1.2397543704757985,0.646085662799645,0.0,0.037527619544202896,0.1220612535784754,0.16916773981664332,0.025157724261033364,0.0,0.0
2022-09-06,1.2436413359682492,0.6440663405048338,0.0,0.03835386286290932,0.12257834533108247,0.1697643426922878,0.025237108608886644,0.0,0.0
2022-09-07,1.2486063358542288,0.6415052536231289,0.0,0.03833325064022158,0.12340712295962966,0.17143774840376141,0.025316624373258458,0.0,0.0
2022-09-08,1.2402953506697343,0.6458038593187467,0.0,0.03893037144559567,0.12068299219233013,0.16968500357316527,0.024897773470162206,0.0,0.0
2022-09-09,1.2396510467229092,0.6461395134340995,0.0,0.03861017158804317,0.12101085883107558,0.1698269564328251,0.02441249971395661,0.0,0.0
2022-09-13,1.2417895287119143,0.6450267985336149,0.0,0.03886695071206623,0.1207495292954937,0.17114451217064894,0.024212209288176224,0.0,0.0
2022-09-14,1.2410108906964725,0.6454315027872859,0.0,0.04019352051235158,0.1203485574115448,0.17007047418706828,0.023955945101749396,0.0,0.0
2022-09-15,1.2327245224490644,0.649770090211464,0.0,0.03931976243729692,0.11502500590320383,0.1725652318232687,0.02331990962476646,0.0,0.0
2022-09-16,1.2244785772850155,0.6541458046033016,0.0,0.039710643779274996,0.11327639480494905,0.1699175194260514,0.022949637386422892,0.0,0.0
2022-09-19,1.2239450121847304,0.654430972129914,0.0,0.039517709871566185,0.112842396289936,0.17075388720214427,0.022455034506439545,0.0,0.0
2022-09-20,1.216032566384909,0.658689204795587,0.0,0.040164211109529446,0.11292793551191771,0.16517887126744962,0.02303977731551615,0.0,0.0
2022-09-21,1.20492015024951,0.6647639878806471,0.0,0.039381376169366586,0.11396941715073011,0.15851646207090084,0.023368756728355394,0.0,0.0
2022-09-22,1.1977821075824289,0.6687255712763186,0.0,0.04025198436382354,0.11086174306924447,0.1569573713749085,0.02320332991570487,0.0,0.0
2022-09-23,1.1853786535960722,0.675722919193512,0.0,0.04098577265357917,0.10874984485906501,0.151853195023167,0.022688268270676805,0.0,0.0
2022-09-26,1.180538451913751,0.6784933797447643,0.0,0.039941869164626165,0.10596606457659287,0.1529838568239276,0.022614829690089093,0.0,0.0
2022-09-27,1.1892819894140223,0.6735051327501156,0.0,0.03931933147121701,0.10877983775132573,0.15533339556704243,0.023062302460299236,0.0,0.0
2022-09-28,1.1705351164062463,0.6842917507821453,0.0,0.03836621851833271,0.10647852842048014,0.14819930701964623,0.0226641952593956,0.0,0.0
2022-09-29,1.1741184233856286,0.6822033520672689,0.0,0.03799489376029989,0.106657458748522,0.15035798866651665,0.022786306757392558,0.0,0.0
2022-09-30,1.1638761713415826,0.6485423839104774,0.039637162167842604,0.03714270502910193,0.125,0.16666666666666666,0.022648244393754062,0.0,0.0
2022-10-10,1.1459781543127245,0.6586713925547367,0.0,0.038126976916863405,0.12094914800254025,0.16003439488572832,0.02221808764013135,0.0,0.0
2022-10-11,1.146564251665259,0.6583346948434609,0.0,0.04014527281950304,0.12041004506237,0.15863393613723725,0.022476051137428843,0.0,0.0
2022-10-12,1.1598003086090067,0.6508215432739088,0.0,0.04102718211276231,0.12550668920505423,0.15962629716127916,0.023018288246995554,0.0,0.0
2022-10-13,1.1632479137770115,0.6488926546084182,0.0,0.04056050395161375,0.12896537016781037,0.15843834355168027,0.02314312772047737,0.0,0.0
2022-10-14,1.1761145518273808,0.6417937993928123,0.0,0.03987173256361903,0.13014679590290676,0.164868095185879,0.023319576954782876,0.0,0.0
2022-10-17,1.18143755852183,0.638902175822881,0.0,0.04059814208666396,0.13260422468098185,0.16425324935762817,0.02364220805184503,0.0,0.0
2022-10-18,1.179200833140175,0.640114054811511,0.0,0.04071006352735815,0.1333198173053042,0.16219281750142547,0.023663246854401163,0.0,0.0
2022-10-19,1.1755663690725717,0.642093076662243,0.0,0.040739614491497794,0.13499550298233318,0.15857867814673918,0.023593127717186767,0.0,0.0
2022-10-20,1.1796011683006873,0.6398968117553278,0.0,0.04066134483105587,0.1347988450455736,0.1605356203127453,0.02410737805529752,0.0,0.0
2022-10-21,1.171033386086391,0.6445785711209293,0.0,0.04064242043099479,0.13431642254111245,0.15661032610744965,0.023852259799513796,0.0,0.0
2022-10-24,1.1668810253163433,0.6468723120541237,0.0,0.04235713660585551,0.1341914322066468,0.15276226789554084,0.023816851237833198,0.0,0.0
2022-10-25,1.1626407944027255,0.6492314998513697,0.0,0.04288343770953236,0.1332015672781428,0.15039345959590783,0.024290035565047306,0.0,0.0
2022-10-26,1.1720078022160123,0.644042663633521,0.0,0.04246166222477437,0.13720634816434008,0.15164252267342315,0.024646803303941416,0.0,0.0
2022-10-27,1.1674663305964648,0.6465480048172578,0.0,0.042715002153567376,0.13419111742326573,0.15177915029019418,0.024766725315714867,0.0,0.0
2022-10-28,1.1410574048747697,0.661511877942119,0.0,0.044353074536045686,0.13085679832225786,0.1391930121306803,0.024085237068897272,0.0,0.0
2022-10-31,1.1464115953340699,0.6302667233701275,0.030362189586829444,0.041666666666666664,0.1370606280793625,0.16666666666666666,0.02433931521717671,0.0,0.0
2022-11-01,1.158947697202429,0.6234492562251672,0.0,0.04025584668754154,0.1378714315079472,0.17364500406154545,0.02477846151779854,0.0,0.0
2022-11-02,1.1760868600369057,0.6143637042267875,0.0,0.039447580932551664,0.13759041416662035,0.18413319992684263,0.024465100747197845,0.0,0.0
2022-11-03,1.1709365050449523,0.6170659781394263,0.0,0.03991217055744202,0.14266860234673132,0.17546888476958705,0.02488436418681332,0.0,0.0
2022-11-04,1.1788483010415622,0.6129245630555905,0.0,0.03918510112338495,0.14389941957976687,0.17903543773302683,0.024955478508230877,0.0,0.0
2022-11-07,1.1842603028510166,0.6101235328797667,0.0,0.03791406184147995,0.148456601379987,0.17875918513042585,0.024746618768340438,0.0,0.0
2022-11-08,1.17779120199375,0.6134746792144563,0.0,0.03829253435747331,0.15093132504351878,0.17265725859371317,0.024644202790838385,0.0,0.0
2022-11-09,1.1576239856639732,0.6241621534908831,0.0,0.038924998345223345,0.154438607882768,0.15744920366822535,0.025025036612900235,0.0,0.0
2022-11-10,1.1330148669619828,0.6377189751817871,0.0,0.039726211995484983,0.1532393073546317,0.14411856062406264,0.02519694484403354,0.0,0.0
2022-11-11,1.128314546390791,0.6403755780123317,0.0,0.03976731909182235,0.160805975727437,0.13374921716323276,0.02530191000517627,0.0,0.0
2022-11-14,1.1289177587007047,0.6400334074435298,0.0,0.03928431970848035,0.15601132206314472,0.13960635136359362,0.025064599421251544,0.0,0.0
2022-11-15,1.156224638220825,0.6249175600829284,0.0,0.03892875770942662,0.16753915191836277,0.14304935984666026,0.025565170442621958,0.0,0.0
2022-11-16,1.1568542524223788,0.6245774507132263,0.0,0.0390982092902254,0.16724524776200558,0.14384328316695347,0.025235809067589213,0.0,0.0
2022-11-17,1.1611386943587818,0.6222728459012705,0.0,0.03868630659532608,0.16972506279003716,0.143786281654798,0.025529503058568343,0.0,0.0
2022-11-18,1.1500995967141605,0.6282456596707267,0.0,0.03853465606592892,0.16713996537365394,0.1406224741260295,0.0254572447636609,0.0,0.0
2022-11-21,1.1536400147380257,0.6263176299313818,0.0,0.03901597398144095,0.16893093949892155,0.1404293362559184,0.02530612033233726,0.0,0.0
2022-11-22,1.1470242592576672,0.6299300768863796,0.0,0.03875158842841936,0.16704286816490993,0.13892127928801126,0.025354187232279952,0.0,0.0
2022-11-23,1.1431617691638631,0.6320584709137116,0.0,0.038724676303625694,0.1656925388477013,0.13842824232974846,0.025096071605212922,0.0,0.0
2022-11-24,1.1391805356410019,0.634267402943431,0.0,0.038323223048039604,0.16469329408993444,0.13770479363262286,0.02501128628597218,0.0,0.0
2022-11-25,1.1307733268663036,0.6389831300912481,0.0,0.03817375599982387,0.1620463607292307,0.13597188304306565,0.024824870136631625,0.0,0.0
2022-11-28,1.1281876426816357,0.6404476103880004,0.0,0.03807464924340969,0.16220988092872493,0.13498325576838868,0.024284603671476387,0.0,0.0
2022-11-29,1.1375219494177904,0.6351922089894968,0.0,0.03731277004207888,0.16527703969165805,0.13766377860599463,0.024554202670771727,0.0,0.0
2022-11-30,1.1376157615238245,0.6078775258857503,0.02724499836390673,0.03742322849921195,0.16367846910087694,0.16666666666666666,0.024354109847494122,0.0,0.0
2022-12-01,1.1410778434650335,0.6060331978963074,0.0,0.038135470072223406,0.16701821058218172,0.16433610292695322,0.024477018522334283,0.0,0.0
2022-12-02,1.1372492497138256,0.6080734321853818,0.0,0.0378760154966821,0.16510595662894748,0.16431112582691484,0.02463346986207375,0.0,0.0
2022-12-05,1.1412735225103519,0.6059292894157753,0.0,0.03703100095735819,0.16486624489697982,0.16738089754742716,0.02479256718245962,0.0,0.0
2022-12-06,1.1445783782340082,0.6041797291249837,0.0,0.037291917124640334,0.16616592485948928,0.16756787342081061,0.0247945554700761,0.0,0.0
2022-12-07,1.1372878563180646,0.6080527904013213,0.0,0.037680816774563794,0.16310705040767767,0.16632925278597088,0.024830089630466363,0.0,0.0
2022-12-08,1.1307924370929998,0.6115455249254222,0.0,0.03756039576406366,0.16293788890163247,0.16350477276490577,0.02445141764397579,0.0,0.0
2022-12-09,1.1399027515933182,0.6066579395103108,0.0,0.037260206105175,0.17068780455238416,0.16123655397140324,0.024157495860726793,0.0,0.0
2022-12-12,1.1505575153598586,0.6010399700074504,0.0,0.037568599843193,0.17277600362893333,0.16431568168118746,0.024299744839235863,0.0,0.0
2022-12-13,1.1411453134092098,0.6059973663281881,0.0,0.03721963448926026,0.17200899543407583,0.1610609879125178,0.023713015835957973,0.0,0.0
2022-12-14,1.1317539805846681,0.6110259529783042,0.0,0.03727162186257696,0.16832510586856975,0.15949233473070146,0.023884984559847673,0.0,0.0
2022-12-15,1.1442188740456738,0.6043695574419725,0.0,0.03723354726203101,0.17100040545624592,0.16350184619238564,0.023894643647364964,0.0,0.0
2022-12-16,1.141098504575049,0.6060222248571481,0.0,0.036992756693353585,0.1720160513898142,0.16145177508118044,0.02351719197850363,0.0,0.0
2022-12-19,1.1307365359161694,0.6115757584178783,0.0,0.03766863620270115,0.1668173794457692,0.16070202453739144,0.023236201396259887,0.0,0.0
2022-12-20,1.138160401340705,0.6075866404323516,0.0,0.036735952858042216,0.16833919164048458,0.1641795869423822,0.02315862812673952,0.0,0.0
2022-12-21,1.1308384615704568,0.6115206353729506,0.0,0.036167141297169074,0.16790836838364545,0.16126903895000344,0.023134815996231368,0.0,0.0
2022-12-22,1.124998471747899,0.6146951057180645,0.0,0.0359539158350165,0.16565315674121195,0.16074232981470074,0.022955491891006315,0.0,0.0
2022-12-23,1.1188321896389222,0.6180829090615562,0.0,0.03556073566752288,0.16691547191846937,0.15653449955369955,0.022906383798752046,0.0,0.0
2022-12-26,1.1342102604891375,0.6097026967693866,0.0,0.03648385388373109,0.1713377069385985,0.15953344682570147,0.02294229558258234,0.0,0.0
2022-12-27,1.1358999430924466,0.6087957471333851,0.0,0.036870832937127396,0.16998174105910685,0.16141879843179932,0.022932880438581296,0.0,0.0
2022-12-28,1.1234854053458174,0.615522953153875,0.0,0.03665368056762859,0.16622414678691072,0.15881269384179647,0.022786525649789304,0.0,0.0
2022-12-29,1.1225496969820856,0.6160360261847468,0.0,0.037345049753426035,0.16705907359779082,0.15650427044155277,0.023055580022483552,0.0,0.0
2022-12-30,1.1269112977357236,0.6024859878428024,0.011158883052566904,0.03720898953642465,0.17057263063162825,0.16666666666666666,0.02306572532247808,0.0,0.0
2023-01-03,1.130675840203497,0.6004800335216556,0.0,0.03827310358463155,0.16564916565772128,0.17213707328939598,0.023460623946595656,0.0,0.0
2023-01-04,1.1202482346080627,0.6060694812565924,0.0,0.038969392517696474,0.1626554265272654,0.16860164010243942,0.02370405959600631,0.0,0.0
2023-01-05,1.147386800181807,0.5917344232301962,0.0,0.037663260848834326,0.16534858339101463,0.18191461733805311,0.02333911519190172,0.0,0.0
2023-01-06,1.1460555463051934,0.5924217797439277,0.0,0.037068501479108014,0.16867821657870335,0.17853875507417277,0.023292747124088173,0.0,0.0
2023-01-09,1.1552113082629576,0.5877264718334758,0.0,0.0360371339625867,0.1749877473886788,0.1781405090751724,0.02310813774008619,0.0,0.0
2023-01-10,1.1514474388735159,0.5896476413128772,0.0,0.036059169584068886,0.17325153990192171,0.177906731631298,0.02313491756983421,0.0,0.0
2023-01-11,1.145012960668943,0.5929612063350486,0.0,0.03539509508471982,0.1737472484424368,0.17480313073274448,0.02309331940505031,0.0,0.0
2023-01-12,1.149096100224034,0.5908542081860262,0.0,0.03528677106223378,0.17238156185394315,0.17827077339769695,0.023206685500100004,0.0,0.0
2023-01-13,1.1429614023836787,0.5940255419050513,0.0,0.03530076074571906,0.17029752412453172,0.17706948803937156,0.02330668518532635,0.0,0.0
2023-01-16,1.1568647649835395,0.586886459833689,0.0,0.034755201659831446,0.17507549811953985,0.1799165615236615,0.02336627886327814,0.0,0.0
2023-01-17,1.1631975301118895,0.5836912896145965,0.0,0.03491069673797966,0.17862492389159615,0.1793409677096911,0.0234321220461366,0.0,0.0
2023-01-18,1.1639231496938793,0.5833274014749952,0.0,0.03513008040506788,0.17985678171663025,0.17821998873565376,0.023465747667653046,0.0,0.0
2023-01-19,1.1738113883136567,0.5784134258596059,0.0,0.03521843736402683,0.183869053056317,0.17892013389112224,0.023578949828928043,0.0,0.0
2023-01-20,1.172550406812045,0.5790354619154168,0.0,0.03556407795536451,0.18133345394534392,0.1804148202151843,0.023652185968690488,0.0,0.0
2023-01-30,1.1922212109174575,0.56948178761645,0.0,0.035473368127156554,0.181226517943788,0.19034448435282247,0.023473841959783037,0.0,0.0
2023-01-31,1.192414775418527,0.620959022441179,0.0515990586669976,0.03514634384890672,0.125,0.19542581328669764,0.02346882042321675,0.0,0.0
2023-02-01,1.192680246993814,0.6208208068798063,0.0,0.03516373383634317,0.12464745344806608,0.19548079361093165,0.02388721222485277,0.0,0.0
2023-02-02,1.1877678495724728,0.623388411763142,0.0,0.03462559828332606,0.12739885813103283,0.19055386325430054,0.024033268568198617,0.0,0.0
2023-02-03,1.2115401790419729,0.6111565477537945,0.0,0.03524512964863577,0.12366608408253064,0.2063010370539698,0.02363120146106932,0.0,0.0
2023-02-06,1.218046041175285,0.6078922210312014,0.0,0.03454665989652029,0.12282386317421777,0.21137053868077818,0.02336671721728231,0.0,0.0
2023-02-07,1.2080239930826033,0.6129354363226425,0.0,0.03430222150509317,0.1218734442664295,0.207095972175934,0.023792925729900903,0.0,0.0
