date,TRUE_BUYHOLD_growth6
2021-01-29,1.9817681133835738
2021-02-01,2.0329587752735705
2021-02-02,2.072215796361298
2021-02-03,2.074062823620385
2021-02-04,2.0716577333179567
2021-02-05,2.0274361265223755
2021-02-08,2.0379873839565033
2021-02-09,2.090590099496999
2021-02-10,2.1299617840397205
2021-02-18,2.087530488805391
2021-02-19,2.0690603881551044
2021-02-22,2.0245861105141474
2021-02-23,2.0477111610105796
2021-02-24,2.0098994164815944
2021-02-25,2.005158201029083
2021-02-26,1.9647521262792187
2021-03-01,2.004261498689875
2021-03-02,2.018832357509432
2021-03-03,2.0332939002627097
2021-03-04,1.951430420977546
2021-03-05,1.9910142156329418
2021-03-08,1.8849954408719287
2021-03-09,1.8480411139190194
2021-03-10,1.8411036841002335
2021-03-11,1.875820296387445
2021-03-12,1.8902523280832426
2021-03-15,1.8521814185177166
2021-03-16,1.8381935373680773
2021-03-17,1.8703397508850195
2021-03-18,1.8772388606072938
2021-03-19,1.831112423468533
2021-03-22,1.8596002226141266
2021-03-23,1.8376002960651652
2021-03-24,1.8137049896284554
2021-03-25,1.8221513403480285
2021-03-26,1.869942765434905
2021-03-29,1.8572811588712892
2021-03-30,1.8655979375165583
2021-03-31,1.8471939771714747
2021-04-01,1.8594967173318573
2021-04-02,1.8697396102945205
2021-04-06,1.9106265492637202
2021-04-07,1.890241716243056
2021-04-08,1.9127185897365457
2021-04-09,1.933036443334962
2021-04-12,1.9095553116619357
2021-04-13,1.9363974152443857
2021-04-14,1.9642782741286933
2021-04-15,1.9531163507091376
2021-04-16,1.9479934224091133
2021-04-19,2.0284396879365016
2021-04-20,2.0277798030840666
2021-04-21,2.020912850271972
2021-04-22,2.071625015197454
2021-04-23,2.0518308795263143
2021-04-26,2.013041381175644
2021-04-27,2.01438147266548
2021-04-28,2.033503278761567
2021-04-29,2.050930179304174
2021-04-30,1.9925862396823815
2021-05-06,1.9614174577576529
2021-05-07,1.905481386236763
2021-05-10,1.8655660822227484
2021-05-11,1.8656798984900846
2021-05-12,1.8664745090887236
2021-05-13,1.8704138886948427
2021-05-14,1.912395376822717
2021-05-17,1.952599360306407
2021-05-18,1.9755937406026618
2021-05-19,1.996065781717712
2021-05-20,2.023137797178406
2021-05-21,1.9798118690612765
2021-05-24,2.0271037868391835
2021-05-25,2.0862404611247287
2021-05-26,2.0472067511387633
2021-05-27,2.0600532277639716
2021-05-28,2.0497543659317667
2021-05-31,2.060169831202484
2021-06-01,2.0696682890114597
2021-06-02,2.0209659699577363
2021-06-03,1.9934541745282433
2021-06-04,2.0062076388724472
2021-06-07,2.028692818806902
2021-06-08,2.026689175983681
2021-06-09,2.0475646643434033
2021-06-10,2.0552931096299507
2021-06-11,2.0233712695245374
2021-06-15,2.0504012178741955
2021-06-16,2.0023559317270605
2021-06-17,2.051776654708027
2021-06-18,2.052250488493306
2021-06-21,2.1077502338897864
2021-06-22,2.126662690617077
2021-06-23,2.1471818229680717
2021-06-24,2.133718658896117
2021-06-25,2.1396632617441877
2021-06-28,2.1691667133036576
2021-06-29,2.1664506911307373
2021-06-30,2.1887819785066283
2021-07-01,2.1345320641315695
2021-07-02,2.0925885456731925
2021-07-05,2.109314275209457
2021-07-06,2.1017519436894854
2021-07-07,2.1341892124342685
2021-07-08,2.1882335708265477
2021-07-09,2.144085692146978
2021-07-12,2.1681243368356524
2021-07-13,2.170251860613875
2021-07-14,2.147510184999054
2021-07-15,2.153414661360961
2021-07-16,2.1823065249353157
2021-07-19,2.181929481966255
2021-07-20,2.1891367409090057
2021-07-21,2.1958203632634437
2021-07-22,2.1877152505318262
2021-07-23,2.169379037952097
2021-07-26,2.1678590225187504
2021-07-27,2.0849336491132915
2021-07-28,2.0673006359146515
2021-07-29,2.1446064164982066
2021-07-30,2.1545369963663097
2021-08-02,2.1692203156907
2021-08-03,2.125321187532397
2021-08-04,2.2067457093528695
2021-08-05,2.211817538160138
2021-08-06,2.219708851218457
2021-08-09,2.217818485575689
2021-08-10,2.225457891233323
2021-08-11,2.204314051876851
2021-08-12,2.214759013819776
2021-08-13,2.157924098166862
2021-08-16,2.12240071226475
2021-08-17,2.076670686774442
2021-08-18,2.105682145018604
2021-08-19,2.1398508689752918
2021-08-20,2.1228353620956955
2021-08-23,2.214751516296268
2021-08-24,2.2138548217621827
2021-08-25,2.216969466865163
2021-08-26,2.1777133610332737
2021-08-27,2.192223832341282
2021-08-30,2.2138869990797714
2021-08-31,2.1721493341955087
2021-09-01,2.170462008790055
2021-09-02,2.135987055383109
2021-09-03,2.1425158466789793
2021-09-06,2.2104667033272887
2021-09-07,2.216610447153687
2021-09-08,2.264498653204913
2021-09-09,2.1643687575963986
2021-09-10,2.1632016745572873
2021-09-13,2.1516641901462923
2021-09-14,2.104122763737036
2021-09-15,2.090661663691571
2021-09-16,2.042755589405159
2021-09-17,2.0816345018711044
2021-09-22,2.0702192362310665
2021-09-23,2.09744020695799
2021-09-24,2.0911624436361476
2021-09-27,2.058100949902259
2021-09-28,2.0766910634480795
2021-09-29,2.039045106158195
2021-09-30,2.0696585885503844
2021-10-08,2.068549766408115
2021-10-11,2.071766782071139
2021-10-12,2.01564189829354
2021-10-13,2.0432336485141125
2021-10-14,2.0542716918210973
2021-10-15,2.0438308577703097
2021-10-18,2.0654760975919557
2021-10-19,2.097624279854831
2021-10-20,2.081216644865018
2021-10-21,2.0590375146821596
2021-10-22,2.0773175003164543
2021-10-25,2.100489699582224
2021-10-26,2.135105964904632
2021-10-27,2.112463945908448
2021-10-28,2.1168989586351277
2021-10-29,2.1916279235105196
2021-11-01,2.2464336990658986
2021-11-02,2.2499190270861424
2021-11-03,2.268639468489847
2021-11-04,2.301405848938619
2021-11-05,2.3185281776201307
2021-11-08,2.3028285635910075
2021-11-09,2.3006295539617345
2021-11-10,2.290274594698613
2021-11-11,2.332936880938192
2021-11-12,2.3534536685749647
2021-11-15,2.368307875916678
2021-11-16,2.3466025641102424
2021-11-17,2.3812760282130836
2021-11-18,2.343816800824837
2021-11-19,2.388046698244209
2021-11-22,2.4265568110702698
2021-11-23,2.4192015152938064
2021-11-24,2.3883150728815004
2021-11-25,2.363222291106358
2021-11-26,2.3416163688468874
2021-11-29,2.3818493342720095
2021-11-30,2.3832542143294257
2021-12-01,2.3632437084805438
2021-12-02,2.348050098048004
2021-12-03,2.38523128612522
2021-12-06,2.379453937196737
2021-12-07,2.3528269940406146
2021-12-08,2.4060397958049506
2021-12-09,2.424964195889774
2021-12-10,2.3977628972537923
2021-12-13,2.431639189220374
2021-12-14,2.4450295307290184
2021-12-15,2.418429002432238
2021-12-16,2.442536338952349
2021-12-17,2.4115279718843112
2021-12-20,2.3220984689551716
2021-12-21,2.358537876261725
2021-12-22,2.3852899643880083
2021-12-23,2.43167847195076
2021-12-24,2.4468871757190804
2021-12-27,2.408303657048215
2021-12-28,2.400250255006296
2021-12-29,2.3944966964778582
2021-12-30,2.4311714820364005
2021-12-31,2.4297759050099286
2022-01-04,2.4489946930222217
2022-01-05,2.3728862598301026
2022-01-06,2.341834805133064
2022-01-07,2.3024062376701244
2022-01-10,2.3290156600326264
2022-01-11,2.255221889032207
2022-01-12,2.2993809537898873
2022-01-13,2.246603546051053
2022-01-14,2.252394901592522
2022-01-17,2.322250704043567
2022-01-18,2.3428175836785687
2022-01-19,2.3087700882804025
2022-01-20,2.294084402685222
2022-01-21,2.258902541734618
2022-01-24,2.3111300440908287
2022-01-25,2.2484138971119467
2022-01-26,2.246976247953945
2022-01-27,2.1923301508613275
2022-01-28,2.1958820880758383
2022-02-07,2.179473441217895
2022-02-08,2.1523158388209738
2022-02-09,2.2033706008779745
2022-02-10,2.1485634154531867
2022-02-11,2.0732499158872537
2022-02-14,2.0566721292531422
2022-02-15,2.1232933861233008
2022-02-16,2.101228125578197
2022-02-17,2.10000607027162
2022-02-18,2.102206866521548
2022-02-21,2.114217241510589
2022-02-22,2.0750492349094913
2022-02-23,2.1488533963451646
2022-02-24,2.1170690711236357
2022-02-25,2.1336845402888063
2022-02-28,2.1310879757111993
2022-03-01,2.125380824383721
2022-03-02,2.095975577663459
2022-03-03,2.045404582389272
2022-03-04,2.011847118554234
2022-03-07,1.9493726054863008
2022-03-08,1.9072294464991233
2022-03-09,1.9219677204038466
2022-03-10,1.931008167787898
2022-03-11,1.9159089327442016
2022-03-14,1.8736930749127867
2022-03-15,1.8147434366813686
2022-03-16,1.8905572623865519
2022-03-17,1.9135642933127923
2022-03-18,1.8827889845838726
2022-03-21,1.9001398497869904
2022-03-22,1.8888715184232183
2022-03-23,1.898178606922097
2022-03-24,1.8580531592195648
2022-03-25,1.8395852145613474
2022-03-28,1.8154260583407849
2022-03-29,1.7665977360284182
2022-03-30,1.832897393811269
2022-03-31,1.7824436745969376
2022-04-01,1.7934494100236336
2022-04-06,1.7736199335271978
2022-04-07,1.7457402929169146
2022-04-08,1.723945389128581
2022-04-11,1.6430624804708835
2022-04-12,1.6490668089004388
2022-04-13,1.6027692166860161
2022-04-14,1.6447856028889791
2022-04-15,1.6383403597933341
2022-04-18,1.6720598369989266
2022-04-19,1.641777635188885
2022-04-20,1.6284535146263646
2022-04-21,1.591293355137755
2022-04-22,1.5802007604504176
2022-04-25,1.47911261540297
2022-04-26,1.4070396267907865
2022-04-27,1.5290104884656757
2022-04-28,1.5671055802945202
2022-04-29,1.6764895108822746
2022-05-05,1.684571411442038
2022-05-06,1.6602849485969216
2022-05-09,1.666882208150282
2022-05-10,1.6902633142329893
2022-05-11,1.726698474486454
2022-05-12,1.7086576678241083
2022-05-13,1.697281261490531
2022-05-16,1.6888411378947719
2022-05-17,1.7129579919506241
2022-05-18,1.7193055573325866
2022-05-19,1.7338266954128048
2022-05-20,1.7406084592699815
2022-05-23,1.7197424049569612
2022-05-24,1.666194692201928
2022-05-25,1.6843639288689607
2022-05-26,1.7323216028794788
2022-05-27,1.7316962610391482
2022-05-30,1.7373406433302256
2022-05-31,1.813944216564425
2022-06-01,1.8060446412677758
2022-06-02,1.8429244672487608
2022-06-06,1.909125417879043
2022-06-07,1.9094466707568607
2022-06-08,1.8920123229351673
2022-06-09,1.8359661617184013
2022-06-10,1.8845155036711776
2022-06-13,1.8599114251167324
2022-06-14,1.819923247838635
2022-06-15,1.8340241881121457
2022-06-16,1.8308336567006929
2022-06-17,1.8334630603140274
2022-06-20,1.842327554565887
2022-06-21,1.8706271393964533
2022-06-22,1.7830617653505325
2022-06-23,1.807447542704221
2022-06-24,1.8504804348182493
2022-06-27,1.86581166515612
2022-06-28,1.9074244846094783
2022-06-29,1.8656139380124728
2022-06-30,1.8601630509516203
2022-07-01,1.832565004904854
2022-07-04,1.8634089188015364
2022-07-05,1.8284753853834947
2022-07-06,1.8208939224954812
2022-07-07,1.8147367851402763
2022-07-08,1.8127902746411155
2022-07-11,1.7847804749469218
2022-07-12,1.7623656377018488
2022-07-13,1.7480618354092607
2022-07-14,1.7741608908231215
2022-07-15,1.733784082175048
2022-07-18,1.7742555863179266
2022-07-19,1.782765495313249
2022-07-20,1.8043001068996383
2022-07-21,1.8021339985486207
2022-07-22,1.7738598626875897
2022-07-25,1.7407969018166716
2022-07-26,1.7785951472171617
2022-07-27,1.7777394650279261
2022-07-28,1.8190661728596154
2022-07-29,1.7831921377421471
2022-08-01,1.8407107688698219
2022-08-02,1.8115737885892254
2022-08-03,1.8167926316907748
2022-08-04,1.8196857685150458
2022-08-05,1.8902791544740791
2022-08-08,1.8837978220878773
2022-08-09,1.8809737936738025
2022-08-10,1.8954724489791615
2022-08-11,1.9504020169844427
2022-08-12,1.9052010626500004
2022-08-15,1.8912069871423456
2022-08-16,1.8717843300857986
2022-08-17,1.8864193039684642
2022-08-18,1.8896819833816632
2022-08-19,1.8547003223803993
2022-08-22,1.8671391652511478
2022-08-23,1.8720752047407263
2022-08-24,1.8137925865766633
2022-08-25,1.8083806722725095
2022-08-26,1.8007015537672548
2022-08-29,1.8084047168268507
2022-08-30,1.7993310860854266
2022-08-31,1.7742093260554443
2022-09-01,1.7900909522976263
2022-09-02,1.8062866398321433
2022-09-05,1.7871342011906126
2022-09-06,1.7894789190617888
2022-09-07,1.7997932627480842
2022-09-08,1.791448308152631
2022-09-09,1.799933944883881
2022-09-13,1.8128674933560347
2022-09-14,1.8259319137621
2022-09-15,1.7852177675298622
2022-09-16,1.7589130679611726
2022-09-19,1.750443178191093
2022-09-20,1.7308488152024673
2022-09-21,1.6972410607186115
2022-09-22,1.6963747773869817
2022-09-23,1.6683981482898602
2022-09-26,1.6359447520829045
2022-09-27,1.6734788718867508
2022-09-28,1.6202173364058934
2022-09-29,1.6240883330592366
2022-09-30,1.5967860982250939
2022-10-10,1.5488610902684095
2022-10-11,1.5534036414175567
2022-10-12,1.6072199552506272
