strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
EXPECTATION_GAP_10Y_growth6,2023-12-29,002815,崇达技术,BUY_STAGED,0.7564280932692337,12.0698848723885,9.13,0.07975093136868468,0.08333333333333333,0.0035824019646486516,3.5824019646486516e-06
EXPECTATION_GAP_10Y_growth6,2024-01-31,002815,崇达技术,BUY_FULL_MARGIN,0.5874123966351442,12.0698848723885,7.09,0.06770721634437177,0.16666666666666666,0.09895945032229489,9.895945032229489e-05
EXPECTATION_GAP_10Y_growth6,2024-04-30,002815,崇达技术,REDUCE_50,1.4049681966756933,5.715431864578749,8.03,0.1827974265928442,0.08333333333333333,-0.09946409325951087,9.946409325951088e-05
EXPECTATION_GAP_10Y_growth6,2024-05-31,002815,崇达技术,REDUCE_50,1.4329625816654954,5.715431864578749,8.19,0.08462603212408175,0.08333333333333333,-0.00129269879074842,1.29269879074842e-06
EXPECTATION_GAP_10Y_growth6,2024-06-28,002815,崇达技术,REDUCE_50,1.5974295934805829,5.715431864578749,9.13,0.09103475117190421,0.08333333333333333,-0.0077014178385708815,7.701417838570882e-06
EXPECTATION_GAP_10Y_growth6,2024-07-31,002241,歌尔股份,CORE_ONLY,6.447689748726128,3.2383692165283335,20.88,0.04252165045573467,0.041666666666666664,-0.000854983789068009,8.54983789068009e-07
EXPECTATION_GAP_10Y_growth6,2024-08-30,002815,崇达技术,CORE_ONLY,1.8789119081009162,4.252461206696902,7.99,0.07374047673651318,0.041666666666666664,-0.03207381006984652,3.207381006984652e-05
EXPECTATION_GAP_10Y_growth6,2024-09-30,002241,歌尔股份,CORE_ONLY,5.238747896348872,4.214747576494105,22.08,0.04363203616240461,0.041666666666666664,-0.0019653694957379453,1.9653694957379455e-06
EXPECTATION_GAP_10Y_growth6,2024-09-30,002815,崇达技术,CORE_ONLY,2.1446403757046753,4.252461206696902,9.12,0.046677455733774006,0.041666666666666664,-0.005010789067107342,5.0107890671073426e-06
EXPECTATION_GAP_10Y_growth6,2024-10-31,002138,顺络电子,CORE_ONLY,2.2188287312953743,12.763490755533216,28.32,0.04187019812434397,0.041666666666666664,-0.00020353145767730563,2.0353145767730564e-07
EXPECTATION_GAP_10Y_growth6,2024-10-31,002241,歌尔股份,CORE_ONLY,4.442081017131885,5.14623662014161,22.86,0.04296689789971964,0.041666666666666664,-0.0013002312330529786,1.3002312330529787e-06
EXPECTATION_GAP_10Y_growth6,2024-11-29,002138,顺络电子,CORE_ONLY,2.3293000770272414,12.763490755533216,29.73,0.04351136692041022,0.041666666666666664,-0.0018447002537435586,1.8447002537435586e-06
EXPECTATION_GAP_10Y_growth6,2024-11-29,002241,歌尔股份,CORE_ONLY,4.855975705079869,5.14623662014161,24.99,0.045309690628515434,0.041666666666666664,-0.0036430239618487695,3.6430239618487695e-06
EXPECTATION_GAP_10Y_growth6,2024-11-29,002815,崇达技术,CORE_ONLY,2.7115693763671787,3.5920157842500613,9.74,0.04408930672740634,0.041666666666666664,-0.002422640060739674,2.422640060739674e-06
EXPECTATION_GAP_10Y_growth6,2024-12-31,002138,顺络电子,CORE_ONLY,2.360639465887345,12.763490755533216,30.13,0.042169731354102805,0.041666666666666664,-0.0005030646874361402,5.030646874361402e-07
EXPECTATION_GAP_10Y_growth6,2024-12-31,002241,歌尔股份,CORE_ONLY,4.920100234198571,5.14623662014161,25.32,0.04215936462224754,0.041666666666666664,-0.0004926979555808786,4.926979555808786e-07
EXPECTATION_GAP_10Y_growth6,2024-12-31,002815,崇达技术,CORE_ONLY,2.7700323711348482,3.5920157842500613,9.95,0.042507027473408794,0.041666666666666664,-0.0008403608067421298,8.403608067421298e-07
EXPECTATION_GAP_10Y_growth6,2025-01-27,002241,歌尔股份,CORE_ONLY,5.299017906263627,5.14623662014161,27.27,0.04480407821750941,0.041666666666666664,-0.003137411550842746,3.137411550842746e-06
EXPECTATION_GAP_10Y_growth6,2025-01-27,002815,崇达技术,CORE_ONLY,2.8229274616389315,3.5920157842500613,10.14,0.042394643187108276,0.041666666666666664,-0.0007279765204416117,7.279765204416117e-07
