date,nav,cash_weight,turnover,w_601766,w_002444,w_002415,w_600536,w_000895,w_600188,w_600580,w_600809
2025-01-13,14.509753877562249,0.34247569503212594,0.0,0.0,0.22691786099545508,0.022177192525835297,0.0,0.04892347294292307,0.20537218584464192,0.03238254970215828,0.12175104295686048
2025-01-14,14.819607005982302,0.33531510261758346,0.0,0.0,0.22862475340378827,0.02225465115633428,0.0,0.0483436981553955,0.20590540626244874,0.03494397371137487,0.12461241469307478
2025-01-15,14.823042705451263,0.3352373829521351,0.0,0.0,0.23009364173798244,0.022046610036873644,0.0,0.048121526209138565,0.2050255969011439,0.03534342182767881,0.12413182033504759
2025-01-16,14.863091339001567,0.3343340850583123,0.0,0.0,0.23222011022502057,0.022004066749620698,0.0,0.04761314562468809,0.2061328396615205,0.03533851096962921,0.12235724171120853
2025-01-17,14.964909857111188,0.3320593369028466,0.0,0.0,0.23602388340025962,0.021912968304355802,0.0,0.048145958481295444,0.20473034940474885,0.03541205056675622,0.12171545293973737
2025-01-20,14.909735713610491,0.333288137322716,0.0,0.0,0.23214206255110545,0.02205288833681927,0.0,0.04847094284022477,0.20284077528263214,0.03628592035585404,0.12491927331064841
2025-01-21,14.901690703989209,0.33346807034673864,0.0,0.0,0.2333487089324088,0.022148882471828404,0.0,0.04872794965171633,0.20096382058644072,0.0381973605213065,0.12314520748956058
2025-01-22,14.759678702225065,0.33667657299437614,0.0,0.0,0.2311542262517557,0.022421418796306533,0.0,0.048624735693080866,0.20156036732683838,0.03774628679120717,0.12181639214643523
2025-01-23,14.684082070472902,0.33840985225460407,0.0,0.0,0.22641859869644182,0.02267338405086441,0.0,0.048576917142399284,0.2042779583859031,0.036706399638596864,0.12293688983119049
2025-01-24,14.800429254912745,0.3357495893109833,0.0,0.0,0.22630807344214418,0.022799936377782885,0.0,0.04908246502994026,0.20533885377463051,0.03938841979752702,0.12133266226699184
2025-01-27,14.85754746062808,0.3360568958969955,0.012473333524597105,0.0,0.22774888446259053,0.02272043495176452,0.0,0.05085057334265002,0.20637321134599937,0.03125,0.125
2025-02-05,14.792944431479643,0.33752450726684335,0.0,0.0,0.22598405296334453,0.023582007927054664,0.0,0.049931121137893164,0.20460642004399374,0.0345714135658325,0.123800477095038
2025-02-06,14.813005004954372,0.33706741330277046,0.0,0.0,0.22546045719695373,0.0238376805316461,0.0,0.04838575187097823,0.20366322066255974,0.036651177000356354,0.12493429943473543
2025-02-07,14.981404471868096,0.3332785847706552,0.0,0.0,0.2250772587646868,0.02397120315943414,0.0,0.04825933694246908,0.2040084220995036,0.03991431236233662,0.12549088190091467
2025-02-10,14.88778188557266,0.33537442438618237,0.0,0.0,0.21942153732299097,0.024248196162088356,0.0,0.047995691940491546,0.20380011922739447,0.0410300750081829,0.12812995595266943
2025-02-11,14.851659050892824,0.3361901362771188,0.0,0.0,0.2201722133847859,0.02444216663369594,0.0,0.04756497913779467,0.20296705727698627,0.041295865087230106,0.1273675822023883
2025-02-12,14.88879334378356,0.3353516409941749,0.0,0.0,0.2183243885893059,0.02413714064175513,0.0,0.04790841838272894,0.20080403607060782,0.042370333402650874,0.13110404191877648
2025-02-13,14.980144766226124,0.33330661072902457,0.0,0.0,0.2133358244746216,0.02366372518373032,0.0,0.048555647544302645,0.20336689929549867,0.03814395655852592,0.1396273362142963
2025-02-14,14.963331515335554,0.33368112409618,0.0,0.0,0.21443701619533415,0.024510975759292918,0.0,0.04927896219564532,0.20277113557241877,0.03730811674807623,0.13801266943305254
2025-02-17,15.037260773583709,0.3320406126780914,0.0,0.0,0.21609736863241658,0.024423801582805035,0.0,0.048787136309180426,0.19947761336676137,0.03965675216280767,0.13951671526793763
2025-02-18,14.901856403168408,0.33505766967391826,0.0,0.0,0.21351948383653857,0.025049341006303582,0.0,0.04979702690879928,0.19913819805651078,0.04021928900517131,0.13721899151275818
