variant,date,code,name,action,underlying_v31_action,valuation_confidence,sell_confirmation_count,price_to_neutral,neutral_value,normalized_earnings,realistic_growth,market_implied_growth,expectation_gap
current_v31_baseline,2020-12-31,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,33.0152336805363,1.2332359064043978,0.18379991050551786,0.0,0.3
current_v31_baseline,2020-12-31,600580,卧龙电驱,REDUCE_25,REDUCE_25,MEDIUM,0,1.217091940273332,10.064975039805883,0.4758683434750194,0.12369388366221075,0.17370870168938163,-0.05001481802717088
current_v31_baseline,2020-12-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.609713017146304,94.19043334841118,2.2650282237231663,0.3,0.5728938397343473,-0.2728938397343473
current_v31_baseline,2021-01-29,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.7887154696800815,2.9015235167213325,0.22659573541023628,0.0,0.14385541695699294,-0.14385541695699294
current_v31_baseline,2021-01-29,002444,巨星科技,REDUCE_50,REDUCE_50,MEDIUM,0,1.516199553165013,21.369218802608234,0.8934637899028636,0.1548760806597942,0.2633080354188092,-0.10843195475901501
current_v31_baseline,2021-01-29,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,0,1.6274162307056836,32.91106416996665,1.3178937600794094,0.16591587266730912,0.29380956419613347,-0.12789369152882435
current_v31_baseline,2021-01-29,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,25.704194559078694,1.610632066484167,0.09519919932099132,0.06797412537342269,0.996161051118829,-0.9688651693789401
current_v31_baseline,2021-01-29,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.1236525462358877,33.90727865800759,1.6693067488316073,0.11351161217118011,0.14296223224677768,-0.029450620075597567
current_v31_baseline,2021-01-29,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,33.0152336805363,1.2332359064043978,0.18379991050551786,0.0,0.3
current_v31_baseline,2021-01-29,600580,卧龙电驱,HOLD,HOLD,MEDIUM,0,0.9438672189874819,10.064975039805883,0.4758683434750194,0.12369388366221075,0.10916520718951642,0.014528676472694332
current_v31_baseline,2021-01-29,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.603130607681145,94.19043334841118,2.2650282237231663,0.3,0.5721362899773517,-0.2721362899773517
current_v31_baseline,2021-02-26,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.9644851979145403,2.9015235167213325,0.22659573541023628,0.0,0.16778199316383835,-0.16778199316383835
current_v31_baseline,2021-02-26,002444,巨星科技,REDUCE_50,REDUCE_50,MEDIUM,0,1.4361779100813041,21.369218802608234,0.8934637899028636,0.1548760806597942,0.24892175392787314,-0.09404567326807894
current_v31_baseline,2021-02-26,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,0,1.4353835462758866,32.91106416996665,1.3178937600794094,0.16591587266730912,0.26022304164209087,-0.09430716897478175
current_v31_baseline,2021-02-26,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,25.704194559078694,1.610632066484167,0.09519919932099132,0.06797412537342269,0.996161051118829,-0.9688651693789401
current_v31_baseline,2021-02-26,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.0956349630620268,33.90727865800759,1.6693067488316073,0.11351161217118011,0.13655584135839105,-0.02304422918721094
current_v31_baseline,2021-02-26,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,33.0152336805363,1.2332359064043978,0.18379991050551786,0.0,0.3
current_v31_baseline,2021-02-26,600580,卧龙电驱,HOLD,HOLD,MEDIUM,0,0.898164174699667,10.064975039805883,0.4758683434750194,0.12369388366221075,0.0967457015814159,0.026948182080794844
current_v31_baseline,2021-02-26,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.138115229336049,94.19043334841118,2.2650282237231663,0.3,0.5137702060494531,-0.21377020604945313
current_v31_baseline,2021-03-31,601766,中国中车,CORE_ONLY,CORE_ONLY,LOW,0,1.8369659833130703,2.9015235167213325,0.22659573541023628,0.0,0.15062782118524665,-0.15062782118524665
current_v31_baseline,2021-03-31,002444,巨星科技,REDUCE_50,REDUCE_50,MEDIUM,0,1.5681434267456662,21.369218802608234,0.8934637899028636,0.1548760806597942,0.27228632897277294,-0.11741024831297875
current_v31_baseline,2021-03-31,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,0,1.4441951726183933,32.91106416996665,1.3178937600794094,0.16591587266730912,0.26184996416279593,-0.09593409149548682
current_v31_baseline,2021-03-31,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,25.704194559078694,1.610632066484167,0.09519919932099132,0.06797412537342269,0.996161051118829,-0.9688651693789401
current_v31_baseline,2021-03-31,000895,双汇发展,HOLD,HOLD,HIGH,0,0.8536137376335531,37.616545498690726,1.7265768348285842,0.1311759022241794,0.09144672372154783,0.03972917850263158
current_v31_baseline,2021-03-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.02834071799303949,21.87665111915205,1.2332359064043978,0.07969987339819906,0.0,0.07969987339819906
current_v31_baseline,2021-03-31,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.8266289749448263,10.064975039805883,0.4758683434750194,0.12369388366221075,0.07610457307450458,0.04758931058770617
current_v31_baseline,2021-03-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.2874934570373164,94.19043334841118,2.2650282237231663,0.3,0.5336528804686969,-0.23365288046869687
current_v31_baseline,2021-04-30,601766,中国中车,REDUCE_50,REDUCE_50,LOW,0,1.5988658993523446,3.102198878598359,0.24226756468929822,0.0,0.11549621216780859,-0.11549621216780859
current_v31_baseline,2021-04-30,002444,巨星科技,BUY_STAGED,BUY_STAGED,LOW,0,0.8072056431618707,45.601762465154636,1.1379939903280052,0.2900190787578165,0.2330734183610682,0.05694566039674831
current_v31_baseline,2021-04-30,002415,海康威视,CORE_ONLY,CORE_ONLY,HIGH,0,1.8746007376106633,28.4753968826649,1.363164370328842,0.12055762718270424,0.2838290148862226,-0.16327138770351834
current_v31_baseline,2021-04-30,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,29.700861092591822,0.9181551980929555,0.07170372776013104,0.0,0.9779367742111924,-0.9779367742111924
current_v31_baseline,2021-04-30,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,0,0.7603270038494467,36.49745419997579,1.7265768348285842,0.12354917133529453,0.05532775632540299,0.06822141500989154
current_v31_baseline,2021-04-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.02765136512086378,18.08228989109601,1.237845828936354,0.03193713298588419,0.0,0.03193713298588419
current_v31_baseline,2021-04-30,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.788122035007431,10.30297293987401,0.4883821290493478,0.12304182290382744,0.06367374178816648,0.059368081115660956
current_v31_baseline,2021-04-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.731097646305743,99.14694934700496,2.4006037654049743,0.29815222787715845,0.5845041815963965,-0.28635195371923805
current_v31_baseline,2021-05-31,601766,中国中车,REDUCE_50,REDUCE_50,LOW,0,1.6182070191025744,3.102198878598359,0.24226756468929822,0.0,0.1185208649412306,-0.1185208649412306
current_v31_baseline,2021-05-31,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,LOW,0,0.6854998208432512,45.601762465154636,1.1379939903280052,0.2900190787578165,0.1904507709829225,0.099568307774894
current_v31_baseline,2021-05-31,002415,海康威视,CORE_ONLY,CORE_ONLY,HIGH,0,1.952562776529653,28.4753968826649,1.363164370328842,0.12055762718270424,0.294780868102849,-0.17422324092014474
current_v31_baseline,2021-05-31,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,37.05255938283732,0.9181551980929555,0.07170372776013104,0.0,0.9948966275629894,-0.9948966275629894
current_v31_baseline,2021-05-31,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,0,0.7674507883900181,36.49745419997579,1.7265768348285842,0.12354917133529453,0.05762170318107607,0.06592746815421846
current_v31_baseline,2021-05-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.043136129588547505,18.08228989109601,1.237845828936354,0.03193713298588419,0.0,0.03193713298588419
current_v31_baseline,2021-05-31,600580,卧龙电驱,HOLD,HOLD,MEDIUM,0,0.8871225862029459,10.30297293987401,0.4883821290493478,0.12304182290382744,0.09301458273351301,0.030027240170314426
current_v31_baseline,2021-05-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.110231853132809,99.14694934700496,2.4006037654049743,0.29815222787715845,0.6239693375967303,-0.3258171097195719
current_v31_baseline,2021-06-30,601766,中国中车,REDUCE_50,REDUCE_50,LOW,0,1.6278775789776894,3.102198878598359,0.24226756468929822,0.0,0.12002093459088431,-0.12002093459088431
current_v31_baseline,2021-06-30,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,LOW,0,0.7124724625462966,45.601762465154636,1.1379939903280052,0.2900190787578165,0.20045280868046322,0.0895662700773533
current_v31_baseline,2021-06-30,002415,海康威视,CORE_ONLY,CORE_ONLY,HIGH,0,1.9501045140412163,28.4753968826649,1.363164370328842,0.12055762718270424,0.2944415652972975,-0.17388393811459324
current_v31_baseline,2021-06-30,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,36.63868599760869,0.9181551980929555,0.07170372776013104,0.0,0.9948966275629894,-0.9948966275629894
current_v31_baseline,2021-06-30,000895,双汇发展,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.6737456225101944,36.49745419997579,1.7265768348285842,0.12354917133529453,0.02576058728494375,0.09778858405035078
current_v31_baseline,2021-06-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.09512069601577142,18.08228989109601,1.237845828936354,0.03193713298588419,0.0,0.03193713298588419
current_v31_baseline,2021-06-30,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.0026232292643797,10.30297293987401,0.4883821290493478,0.12304182290382744,0.12370240226446491,-0.0006605793606374727
current_v31_baseline,2021-06-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.00311811872197,99.14694934700496,2.4006037654049743,0.29815222787715845,0.6132714841960065,-0.3151192563188481
current_v31_baseline,2021-07-30,601766,中国中车,REDUCE_50,REDUCE_50,LOW,0,1.5698542197269996,3.102198878598359,0.24226756468929822,0.0,0.11089650570892051,-0.11089650570892051
current_v31_baseline,2021-07-30,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.6039240264242847,45.601762465154636,1.1379939903280052,0.2900190787578165,0.15788155759170064,0.13213752116611588
current_v31_baseline,2021-07-30,002415,海康威视,CORE_ONLY,CORE_ONLY,HIGH,0,1.8355204654358426,28.613137793333827,1.4119507104531555,0.11292695782353324,0.2700787770647537,-0.15715181924122046
current_v31_baseline,2021-07-30,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,37.335735909572705,0.9181551980929555,0.07170372776013104,0.0,0.9948966275629894,-0.9948966275629894
current_v31_baseline,2021-07-30,000895,双汇发展,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.5060626940936678,36.49745419997579,1.7265768348285842,0.12354917133529453,0.0,0.12354917133529453
current_v31_baseline,2021-07-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.220657893664493,18.08228989109601,1.237845828936354,0.03193713298588419,0.0,0.03193713298588419
current_v31_baseline,2021-07-30,600580,卧龙电驱,HOLD,HOLD,MEDIUM,0,0.9783583882850869,10.30297293987401,0.4883821290493478,0.12304182290382744,0.11753138647699057,0.005510436426836865
current_v31_baseline,2021-07-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.66160483744598,99.14694934700496,2.4006037654049743,0.29815222787715845,0.5767488974679009,-0.2785966695907425
current_v31_baseline,2021-08-31,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.7442677644281273,3.3137114139668924,0.2587857277247211,0.0,0.13746907101329564,-0.13746907101329564
current_v31_baseline,2021-08-31,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.7011318022339986,45.440814264144464,1.1379939903280052,0.2890686837473199,0.19537323756622593,0.09369544618109399
current_v31_baseline,2021-08-31,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,0,1.5464923951929936,28.613137793333827,1.4119507104531555,0.11292695782353324,0.22477212284141201,-0.11184516501787878
current_v31_baseline,2021-08-31,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,27.25318769431599,1.0556563262506118,0.08244193790216986,0.0,0.9482048613021723,-0.9482048613021723
current_v31_baseline,2021-08-31,000895,双汇发展,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.4989173682475098,33.85330131786668,1.6987082053914921,0.1087294834922663,0.0,0.1087294834922663
current_v31_baseline,2021-08-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.33415915447185157,22.294765534031068,1.4191931420168387,0.04971967556625012,0.0,0.04971967556625012
current_v31_baseline,2021-08-31,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.0233837285844019,11.725806913697006,0.5330836475958456,0.13359612059992182,0.13945341084432644,-0.005857290244404623
current_v31_baseline,2021-08-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.3067766592813457,110.7215988909696,2.6975935104817017,0.29647413683061163,0.5322706747710066,-0.235796537940395
current_v31_baseline,2021-09-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.6024328424071548,3.3137114139668924,0.2587857277247211,0.0,0.11605651011462881,-0.11605651011462881
current_v31_baseline,2021-09-30,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5697521142447654,45.440814264144464,1.1379939903280052,0.2890686837473199,0.1421453948262439,0.14692328892107603
current_v31_baseline,2021-09-30,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,0,1.654834235308209,28.613137793333827,1.4119507104531555,0.11292695782353324,0.24258174582551534,-0.1296547880019821
current_v31_baseline,2021-09-30,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,27.641571669104643,1.0556563262506118,0.08244193790216986,0.0,0.9530757094097144,-0.9530757094097144
current_v31_baseline,2021-09-30,000895,双汇发展,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.5890119788546683,33.85330131786668,1.6987082053914921,0.1087294834922663,0.0,0.1087294834922663
current_v31_baseline,2021-09-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.4135499871450298,22.294765534031068,1.4191931420168387,0.04971967556625012,0.0,0.04971967556625012
current_v31_baseline,2021-09-30,600580,卧龙电驱,HOLD,HOLD,MEDIUM,0,0.8903438438684296,11.725806913697006,0.5330836475958456,0.13359612059992182,0.10435791382719384,0.02923820677272798
current_v31_baseline,2021-09-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.649799162392052,110.7215988909696,2.6975935104817017,0.29647413683061163,0.5735452502185148,-0.27707111338790313
current_v31_baseline,2021-10-29,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.5330242635458282,3.3137114139668924,0.2587857277247211,0.0,0.10494497485142282,-0.10494497485142282
current_v31_baseline,2021-10-29,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.723933911668063,42.04803713347428,1.1283244947853108,0.2705742443617838,0.1857863583689372,0.08478788599284659
current_v31_baseline,2021-10-29,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,0,1.4224676679725796,31.628135396654415,1.5075484530694778,0.1216486506467589,0.21197905453245203,-0.09033040388569313
current_v31_baseline,2021-10-29,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,7.41326768484756,4.081870679221566,0.12006466637361403,0.24619635711014087,0.8384095593081533,-0.5922132021980124
current_v31_baseline,2021-10-29,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,0,0.7978644735267988,27.937075455273195,1.6060766477044317,0.07483737409517177,0.019477678792627073,0.0553596953025447
current_v31_baseline,2021-10-29,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,LOW,0,0.26598171624403755,22.294765534031068,1.4191931420168387,0.04971967556625012,0.0,0.04971967556625012
current_v31_baseline,2021-10-29,600580,卧龙电驱,HOLD,HOLD,MEDIUM,0,0.9986519551436122,11.725806913697006,0.5330836475958456,0.13359612059992182,0.13325469149356278,0.0003414291063590369
current_v31_baseline,2021-10-29,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.919518023617564,145.55216286714293,3.5001405684008446,0.3,0.482329117479842,-0.18232911747984198
current_v31_baseline,2021-11-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.5722551994239693,3.3137114139668924,0.2587857277247211,0.0,0.11128008354797159,-0.11128008354797159
current_v31_baseline,2021-11-30,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.723933911668063,42.04803713347428,1.1283244947853108,0.2705742443617838,0.1857863583689372,0.08478788599284659
current_v31_baseline,2021-11-30,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,0,1.3241374957699852,31.628135396654415,1.5075484530694778,0.1216486506467589,0.19336277030285987,-0.07171411965610097
current_v31_baseline,2021-11-30,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,7.508812113039581,4.081870679221566,0.12006466637361403,0.24619635711014087,0.8426504254204192,-0.5964540683102784
current_v31_baseline,2021-11-30,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,0,0.7606379570410262,27.937075455273195,1.6060766477044317,0.07483737409517177,0.007903376441524682,0.06693399765364709
current_v31_baseline,2021-11-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.25359553588497963,23.659722475246372,1.5596231952728603,0.0411610187538487,0.0,0.0411610187538487
current_v31_baseline,2021-11-30,600580,卧龙电驱,REDUCE_25,REDUCE_25,HIGH,0,1.2686956363012223,12.508910368973662,0.5587551858648477,0.13805889555281364,0.1991052532062645,-0.061046357653450845
current_v31_baseline,2021-11-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.9780537391450408,145.55216286714293,3.5001405684008446,0.3,0.4910480653430781,-0.1910480653430781
current_v31_baseline,2021-12-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.5722551994239693,3.3137114139668924,0.2587857277247211,0.0,0.11128008354797159,-0.11128008354797159
current_v31_baseline,2021-12-31,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6877847807306301,42.04803713347428,1.1283244947853108,0.2705742443617838,0.17259340428845327,0.09798084007333052
current_v31_baseline,2021-12-31,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,0,1.4240485389083124,31.628135396654415,1.5075484530694778,0.1216486506467589,0.21226877814454925,-0.09062012749779036
current_v31_baseline,2021-12-31,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,7.229528399862906,4.081870679221566,0.12006466637361403,0.24619635711014087,0.8301167505186857,-0.5839203934085448
current_v31_baseline,2021-12-31,000895,双汇发展,HOLD,HOLD,HIGH,0,0.8712436646766389,27.937075455273195,1.6060766477044317,0.07483737409517177,0.04091564337383441,0.03392173072133736
current_v31_baseline,2021-12-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.2713472233969282,23.659722475246372,1.5596231952728603,0.0411610187538487,0.0,0.0411610187538487
current_v31_baseline,2021-12-31,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.1679674383340175,12.508910368973662,0.5587551858648477,0.13805889555281364,0.17772378933565836,-0.03966489378284471
current_v31_baseline,2021-12-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.017627180628405,145.55216286714293,3.5001405684008446,0.3,0.4968136852601691,-0.19681368526016912
current_v31_baseline,2022-01-28,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.5028466205626427,3.3137114139668924,0.2587857277247211,0.0,0.09997100929371155,-0.09997100929371155
current_v31_baseline,2022-01-28,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5615006456794667,42.04803713347428,1.1283244947853108,0.2705742443617838,0.12098708636141342,0.14958715800037037
current_v31_baseline,2022-01-28,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,0,1.2918877286810313,31.628135396654415,1.5075484530694778,0.1216486506467589,0.18698549801409914,-0.06533684736734025
current_v31_baseline,2022-01-28,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,6.592565545249433,4.081870679221566,0.12006466637361403,0.24619635711014087,0.7998513818481521,-0.5536550247380112
current_v31_baseline,2022-01-28,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,0,0.8086028917438486,27.937075455273195,1.6060766477044317,0.07483737409517177,0.022724673414697638,0.05211270068047413
current_v31_baseline,2022-01-28,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.26204872041447896,23.659722475246372,1.5596231952728603,0.0411610187538487,0.0,0.0411610187538487
current_v31_baseline,2022-01-28,600580,卧龙电驱,HOLD,HOLD,HIGH,0,0.9401298476939115,12.508910368973662,0.5587551858648477,0.13805889555281364,0.12245147293180192,0.015607422621011724
current_v31_baseline,2022-01-28,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.738483269609465,145.55216286714293,3.5001405684008446,0.3,0.45378306713741157,-0.15378306713741158
current_v31_baseline,2022-02-28,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.493793327667687,3.3137114139668924,0.2587857277247211,0.0,0.09846115385063003,-0.09846115385063003
current_v31_baseline,2022-02-28,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.4378325661566701,42.04803713347428,1.1283244947853108,0.2705742443617838,0.05903442317606239,0.2115398211857214
current_v31_baseline,2022-02-28,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,0,1.312122876658414,31.628135396654415,1.5075484530694778,0.1216486506467589,0.19100344166084327,-0.06935479101408437
current_v31_baseline,2022-02-28,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,6.46272311719361,4.081870679221566,0.12006466637361403,0.24619635711014087,0.7933669390666649,-0.547170581956524
current_v31_baseline,2022-02-28,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,0,0.7728081643536826,27.937075455273195,1.6060766477044317,0.07483737409517177,0.01174321830698688,0.06309415578818489
current_v31_baseline,2022-02-28,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.4484414392899389,23.659722475246372,1.5596231952728603,0.0411610187538487,0.0,0.0411610187538487
current_v31_baseline,2022-02-28,600580,卧龙电驱,HOLD,HOLD,HIGH,0,0.9689093328273986,12.508910368973662,0.5587551858648477,0.13805889555281364,0.13006280035865941,0.007996095194154229
current_v31_baseline,2022-02-28,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.8558295162302747,145.55216286714293,3.5001405684008446,0.3,0.47257025115040163,-0.17257025115040164
current_v31_baseline,2022-03-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.3954824315693586,3.3106830265174683,0.25854922449555384,0.0,0.08150786899320372,-0.08150786899320372
current_v31_baseline,2022-03-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3536431427892278,42.04803713347428,1.1283244947853108,0.2705742443617838,0.006948517402201751,0.26362572695958203
current_v31_baseline,2022-03-31,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.1160948806275184,31.628135396654415,1.5075484530694778,0.1216486506467589,0.1494712515038501,-0.027822600857091206
current_v31_baseline,2022-03-31,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,5.597923549199166,4.081870679221566,0.12006466637361403,0.24619635711014087,0.7469846746531466,-0.5007883175430057
current_v31_baseline,2022-03-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.117346119566956,19.555265478944243,1.4078161242854952,0.01968670795220695,0.0467516720654807,-0.02706496411327375
current_v31_baseline,2022-03-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.48620175557517625,28.81519829854621,2.0134000000000003,0.02694777812605771,0.0,0.02694777812605771
current_v31_baseline,2022-03-31,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,0,0.8234130468747695,12.508910368973662,0.5587551858648477,0.13805889555281364,0.08924529010189197,0.04881360545092167
current_v31_baseline,2022-03-31,600809,山西汾酒,REDUCE_50,REDUCE_50,MEDIUM,0,1.5993578893945122,145.55216286714293,3.5001405684008446,0.3,0.42998951950447484,-0.12998951950447485
current_v31_baseline,2022-04-29,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.30486668925966,3.3106830265174683,0.25854922449555384,0.0,0.06489167975540439,-0.06489167975540439
current_v31_baseline,2022-04-29,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5852483063685101,23.71642916171082,1.006613335241834,0.1510450181357046,0.017903659689790137,0.13314135844591446
current_v31_baseline,2022-04-29,002415,海康威视,HOLD,HOLD,MEDIUM,0,0.9262552592533844,39.492353360007485,1.7189729379956162,0.1446327533224634,0.1252323806530597,0.019400372669403698
current_v31_baseline,2022-04-29,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,2.5748788796748365,7.460545096562328,0.1925888462833929,0.2809337234231022,0.5477114943364483,-0.2667777709133461
current_v31_baseline,2022-04-29,000895,双汇发展,REDUCE_50,REDUCE_50,MEDIUM,0,1.4427939844246058,16.523495563025598,1.2904095407375453,0.0,0.08979739714649582,-0.08979739714649582
current_v31_baseline,2022-04-29,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.42199952518159484,28.81519829854621,2.0134000000000003,0.02694777812605771,0.0,0.02694777812605771
current_v31_baseline,2022-04-29,600580,卧龙电驱,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.6763179006369466,12.508910368973662,0.5587551858648477,0.13805889555281364,0.04068726559012617,0.09737162996268747
current_v31_baseline,2022-04-29,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,0,1.3638852647051216,183.21922412881804,4.405932736771231,0.3,0.38516088904677326,-0.08516088904677327
current_v31_baseline,2022-05-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.3636244835537366,3.175360997270747,0.24798119202652336,0.0,0.0757809308423252,-0.0757809308423252
current_v31_baseline,2022-05-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.6434358180967913,23.71642916171082,1.006613335241834,0.1510450181357046,0.040993112652606634,0.11005190548309796
current_v31_baseline,2022-05-31,002415,海康威视,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.7490057563891501,39.492353360007485,1.7189729379956162,0.1446327533224634,0.07216696294442335,0.07246579037804005
