date,BUYHOLD_combined
2025-05-12,3.055245563613285
2025-05-13,3.047315951421565
2025-05-14,3.066123788802716
2025-05-15,3.0204356478823544
2025-05-16,3.049379938468815
2025-05-19,3.0457359316618136
2025-05-20,3.0602792597650765
2025-05-21,3.0502396523912503
2025-05-22,3.04030238672573
2025-05-23,3.006853235635151
2025-05-26,3.011970004853977
2025-05-27,2.951270759097079
2025-05-28,2.960631268189427
2025-05-29,2.9964057404985684
2025-05-30,2.956473543064295
2025-06-03,2.9700921269408362
2025-06-04,3.0131021678250836
2025-06-05,3.0285451415576032
2025-06-06,3.070773227402169
2025-06-09,3.0683586755098813
2025-06-10,3.032005033497991
2025-06-11,3.068636130824155
2025-06-12,3.072949420106766
2025-06-13,3.0555664890284
2025-06-16,3.0684219072068224
2025-06-17,3.0705582204214794
2025-06-18,3.071506185103075
2025-06-19,3.0457250434549135
2025-06-20,3.0156798330501964
2025-06-23,3.029775425548372
2025-06-24,3.061270338464189
2025-06-25,3.102218763045718
2025-06-26,3.0866077466961643
2025-06-27,3.143726700693452
2025-06-30,3.172680536847775
2025-07-01,3.179911183531187
2025-07-02,3.1673174204058987
2025-07-03,3.159270080799488
2025-07-04,3.142856743139962
2025-07-07,3.149884037573406
2025-07-08,3.1734418913740177
2025-07-09,3.119839955835229
2025-07-10,3.122395576982951
2025-07-11,3.150543967950425
2025-07-14,3.161069910561067
2025-07-15,3.144115754386271
2025-07-16,3.1461084653044002
2025-07-17,3.165268656054503
2025-07-18,3.200588004909205
2025-07-21,3.3085661062119107
2025-07-22,3.4042374890775666
2025-07-23,3.3748995037337486
2025-07-24,3.448543393040774
2025-07-25,3.4719548892658745
2025-07-28,3.4426131480086
2025-07-29,3.459497980515949
2025-07-30,3.414160597957118
2025-07-31,3.327920435179817
2025-08-01,3.304429838434097
2025-08-04,3.3354394492826382
2025-08-05,3.3446383781304494
2025-08-06,3.3779471190658787
2025-08-07,3.4028071429115587
2025-08-08,3.413994227138066
2025-08-11,3.4186484345820523
2025-08-12,3.4226999858059313
2025-08-13,3.4846673487495483
2025-08-14,3.470070722338149
2025-08-15,3.5290574596904385
2025-08-18,3.5588912180011016
2025-08-19,3.5709781582000675
2025-08-20,3.627434130418067
2025-08-21,3.6483618883758577
2025-08-22,3.7470443021465023
2025-08-25,3.8788914963144436
2025-08-26,3.9202201234545604
2025-08-27,3.891181228760571
2025-08-28,3.952217709354775
2025-08-29,3.9798882033191356
2025-09-01,4.123059021982718
2025-09-02,4.0537884857363045
2025-09-03,3.974518821492524
2025-09-04,3.794163093348856
2025-09-05,3.904647051705587
2025-09-08,3.980622220491629
2025-09-09,3.934252210984414
2025-09-10,3.9134724742380307
2025-09-11,4.034809470037258
2025-09-12,4.089058777696074
2025-09-15,4.062732820115032
2025-09-16,4.019363026176153
2025-09-17,4.040806451267222
2025-09-18,3.9920039298596834
2025-09-19,3.99723992322952
2025-09-22,4.035806595282534
2025-09-23,4.010644470150632
2025-09-24,4.076158708296011
2025-09-25,4.175630087498635
2025-09-26,4.1788073337381535
2025-09-29,4.2563190240203745
2025-09-30,4.385804192080398
2025-10-09,4.607988192903061
2025-10-10,4.489854492520161
2025-10-13,4.566940624033526
2025-10-14,4.406351214755265
2025-10-15,4.453960176387633
2025-10-16,4.379444337095557
2025-10-17,4.185330456471215
2025-10-20,4.257945995142466
2025-10-21,4.360095077671913
2025-10-22,4.284848334017315
2025-10-23,4.291090652497166
2025-10-24,4.417706548145498
2025-10-27,4.634147342327179
2025-10-28,4.654741130959113
2025-10-29,4.839083523583254
2025-10-30,4.791847709787298
2025-10-31,4.664652446671252
2025-11-03,4.65854099278961
2025-11-04,4.57261153215851
2025-11-05,4.664972146923565
2025-11-06,4.763797823797988
2025-11-07,4.719832189066727
2025-11-10,4.6773351306564095
2025-11-11,4.625880899165853
2025-11-12,4.544993677456834
2025-11-13,4.656134410515425
2025-11-14,4.527384236098545
2025-11-17,4.494103922444259
2025-11-18,4.440054211808887
2025-11-19,4.426475520666757
2025-11-20,4.392557484217379
2025-11-21,4.196175087134891
2025-11-24,4.230311197957688
2025-11-25,4.293161621146694
2025-11-26,4.295424625145434
2025-11-27,4.30066997506594
2025-11-28,4.377479083387251
2025-12-01,4.484579494541713
2025-12-02,4.444250679615106
2025-12-03,4.440702954181487
2025-12-04,4.4708159485146055
2025-12-05,4.545499499389502
2025-12-08,4.615594594555275
2025-12-09,4.562091960252326
2025-12-10,4.5803600927177435
2025-12-11,4.562822188853924
2025-12-12,4.688226071851202
2025-12-15,4.667142641178008
2025-12-16,4.6142434532650745
2025-12-17,4.737979391969821
2025-12-18,4.699861239963304
2025-12-19,4.729562190178298
2025-12-22,4.842472537561074
2025-12-23,4.879051698967378
2025-12-24,4.863025343549961
2025-12-25,4.841813518292652
2025-12-26,4.92266857695636
2025-12-29,4.833075110752331
2025-12-30,4.83367791598635
2025-12-31,4.840478054948608
2026-01-05,5.000726616806276
2026-01-06,5.183243583533025
2026-01-07,5.263759100341235
2026-01-08,5.234912570326815
2026-01-09,5.354770352074088
2026-01-12,5.397373903022304
2026-01-13,5.457883402946263
2026-01-14,5.445223783936661
2026-01-15,5.548466891389119
2026-01-16,5.7124821163129775
2026-01-19,5.9216697772327755
2026-01-20,5.890515496294827
2026-01-21,6.019355461818306
2026-01-22,5.94765108301975
2026-01-23,6.0095097201722
2026-01-26,6.177973057026514
2026-01-27,6.218009181820192
2026-01-28,6.427682430376696
2026-01-29,6.254111193730165
2026-01-30,6.0832137700428115
2026-02-02,5.8169362565359
2026-02-03,5.994144394778096
2026-02-04,5.966991437333725
2026-02-05,5.796418099062018
2026-02-06,5.818129675402863
2026-02-09,5.9342083277871875
2026-02-10,5.963826717151173
2026-02-11,6.069703540782794
2026-02-12,6.24090240162481
2026-02-13,6.062772756753694
2026-02-24,6.2397216802785405
2026-02-25,6.360994217837298
2026-02-26,6.405564695567665
2026-02-27,6.525343999473034
2026-03-02,6.630209250223102
2026-03-03,6.347360534965355
2026-03-04,6.403950677996964
2026-03-05,6.476225084545187
2026-03-06,6.478916130758628
2026-03-09,6.413473923947675
2026-03-10,6.480477568600489
2026-03-11,6.375880659612259
2026-03-12,6.264432882583902
2026-03-13,6.031163606579233
2026-03-16,5.9845834148137875
2026-03-17,5.866668671588433
2026-03-18,5.939706730917871
2026-03-19,5.687542839134053
2026-03-20,5.565067070482176
2026-03-23,5.361923920552648
2026-03-24,5.507959503334828
2026-03-25,5.627830515833423
2026-03-26,5.4504721541109555
2026-03-27,5.501210937999497
2026-03-30,5.45085567855329
2026-03-31,5.30005457713064
2026-04-01,5.458554592426908
2026-04-02,5.284463935137913
2026-04-03,5.241565822142117
2026-04-07,5.257719026485143
2026-04-08,5.542766512642321
2026-04-09,5.48650050125209
2026-04-10,5.5477682474121925
2026-04-13,5.423284014990478
2026-04-14,5.52891995200839
2026-04-15,5.506264579028976
2026-04-16,5.665180698197037
2026-04-17,5.697311435311704
2026-04-20,5.8106834603054
2026-04-21,5.82408817160976
2026-04-22,5.901404349471616
2026-04-23,5.773683257061292
2026-04-24,5.749184459427362
2026-04-27,5.752162759433346
2026-04-28,5.649583944412684
2026-04-29,5.807829823273922
2026-04-30,5.758674256732129
2026-05-06,5.975624425594778
2026-05-07,6.022588540068207
2026-05-08,5.943478785139531
2026-05-11,6.07418908717917
2026-05-12,6.07218311479361
2026-05-13,6.231506031661203
2026-05-14,5.997963856570405
2026-05-15,5.879275443310869
2026-05-18,5.897273670642991
2026-05-19,5.931467094258209
2026-05-20,5.948815867538933
2026-05-21,5.827339293568456
2026-05-22,6.0454054993877
2026-05-25,6.271743383833258
2026-05-26,6.324448371760192
2026-05-27,6.245636011197732
2026-05-28,6.252635182363136
2026-05-29,6.120471083550162
2026-06-01,6.027672389218152
2026-06-02,6.131374449004311
2026-06-03,6.291404455836623
2026-06-04,6.275194444504088
2026-06-05,6.046772269713513
2026-06-08,5.789690234319527
2026-06-09,5.983607652025803
2026-06-10,5.863203863143261
2026-06-11,5.918367834710227
2026-06-12,6.02300270678997
2026-06-15,6.416884612759862
2026-06-16,6.552785203757057
2026-06-17,6.66774568337498
2026-06-18,6.796297331921562
2026-06-22,7.185953121164549
2026-06-23,6.826214027516567
2026-06-24,6.88539665414524
2026-06-25,6.914342089553956
2026-06-26,6.752403375161103
2026-06-29,6.90858309698068
2026-06-30,6.949068469615782
2026-07-01,6.88065307907244
2026-07-02,6.835383672364269
2026-07-03,6.750204724405893
2026-07-06,6.58499989834644
2026-07-07,6.415339885503704
2026-07-08,6.293819306977894
2026-07-09,6.415665082992562
2026-07-10,6.301414938989418
2026-07-13,6.057793718785259
2026-07-14,6.319711147669584
2026-07-15,6.189812548413516
2026-07-16,6.0551255346960975
2026-07-17,5.818513851286861
2026-07-20,5.733882942806674
2026-07-21,5.98290242953464
2026-07-22,6.021130460080625
2026-07-23,6.073436212696339
2026-07-24,5.878592329614982
2026-07-27,5.952906955387364
2026-07-28,5.702205294856268
2026-07-29,5.714610781885687
2026-07-30,5.609482402854806
2026-07-31,5.692685121864745
2026-08-03,5.643044287342216
2026-08-04,5.790723072078429
2026-08-05,6.046956798255762
2026-08-06,6.109951721456993
2026-08-07,6.260497040172752
2026-08-10,6.303120192205356
2026-08-11,6.131626410866557
2026-08-12,6.184105025313083
2026-08-13,6.0245273841155065
2026-08-14,6.082253273269004
2026-08-17,6.263760193300498
2026-08-18,6.266834657288371
2026-08-19,6.0273747534978135
2026-08-20,5.971288259165891
2026-08-21,6.1363619026097815
2026-08-24,6.0662015970983605
