strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
V31_strategic_resources,2022-12-30,603993,洛阳钼业,BUY_FULL_MARGIN,0.5211520007058468,8.078257388051831,4.21,0.24813852480163298,0.24953549586333812,0.0013969710617051379,1.3969710617051379e-06
V31_strategic_resources,2022-12-30,600549,厦门钨业,BUY_A_LEVEL,0.6603379853356626,27.516212005831893,18.17,0.2587443102321747,0.25826355902241244,-0.0004807512097622646,4.807512097622646e-07
V31_strategic_resources,2022-12-30,000657,中钨高新,HOLD_NO_ADD,1.119611070056182,10.450057446656805,11.7,0.18602686439776128,0.1856812234055893,-0.0003456409921719916,3.4564099217199164e-07
V31_strategic_resources,2023-08-31,603993,洛阳钼业,REDUCE_25,1.2449654032426412,4.321405226191213,5.38,0.29503728324738365,0.1875,-0.10753728324738365,0.00010753728324738366
V31_strategic_resources,2023-09-28,603993,洛阳钼业,REDUCE_25,1.280997034047188,4.332562724571894,5.55,0.19422626330578358,0.1875,-0.006726263305783575,6.726263305783575e-06
V31_strategic_resources,2023-12-29,000657,中钨高新,BUY_STAGED,0.8126140481573753,10.152421089331526,8.25,0.12482342807753384,0.125,0.00017657192246615938,1.7657192246615938e-07
V31_strategic_resources,2024-01-31,600549,厦门钨业,BUY_FULL_MARGIN,0.5894876034628684,24.49585015049357,14.44,0.2032188818421959,0.25,0.046781118157804114,4.6781118157804116e-05
V31_strategic_resources,2024-01-31,000657,中钨高新,BUY_A_LEVEL,0.7420990681232119,10.133417926286146,7.52,0.1197760270823615,0.1875,0.0677239729176385,6.77239729176385e-05
V31_strategic_resources,2024-03-29,601899,紫金矿业,REDUCE_25,1.2141531094336666,12.955532442969364,15.73,0.3777931671868438,0.1875,-0.1902931671868438,0.0001902931671868438
V31_strategic_resources,2024-06-28,601899,紫金矿业,REDUCE_25,1.2059152319566897,13.782063249199348,16.62,0.2034453049924511,0.1875,-0.015945304992451087,1.5945304992451088e-05
