code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
600489,中金黄金,2014-06-30,2014-08-20,2014-08-20,2014-08-20,283288936.37,269151142.56,0.1,15929341586.95,,856076400.96,134765077.46000004,99875200.13999999,0.04999999999999999,31091394918.810005,,1014690745.2599999,7.529330034045154,0.7411059454156007,,0.105,274374326.63,913851897.6999999,0.7411059454156007,0.037055297270780024,0.09490633604813276,-0.45523699694404773,0.10221198137997645,0.0,1.215261026122008,0.7411059454156007,0.037055297270780024,0.09490633604813276,-0.45523699694404773,0.0,1.243710199209844
600489,中金黄金,2014-09-30,2014-10-30,2014-10-30,2014-10-30,393069593.41,374250211.82,0.13,22203416351.75,,689719495.28,135697140.45999992,94289325.14999998,0.05000000000000002,29824805712.190006,,1134919489.3700001,8.363621263666538,0.6948512314288161,,0.05500000000000001,125493311.80000001,913851897.6999999,0.6948512314288161,0.034742561571440816,0.044250980465998346,-0.5839804592475895,0.03069060707205029,0.0,0.5666269942266104,0.6948512314288161,0.034742561571440816,0.044250980465998346,-0.5839804592475895,0.0,0.579891691348046
600489,中金黄金,2014-12-31,2015-04-25,2015-04-25,2015-04-25,61091386.64,51154536.62,0.02,33553946460.87,,831818496.12,61091386.64,51154536.62,0.02,33553946460.87,,831818496.12,13.615970137030105,0.8373445003211994,,0.05,97082262.64499998,923254620.6899999,0.8373445003211994,0.01674689000642399,0.03589892942111042,-0.6119924552772639,0.0034486338669976746,0.0,0.45968026605573,0.8373445003211994,0.01674689000642399,0.03589892942111042,-0.6119924552772639,0.0,0.4704413479739196
600489,中金黄金,2015-03-31,2015-04-25,2015-04-25,2015-04-25,19115947.4,16680442.25,0.01,7994281079.55,,123258680.11,-50217846.79000001,-61237930.0,-0.010000000000000002,33630427579.449997,,435653416.45000005,-8.675270731375777,1.2194455540095845,,0.034999999999999996,72721930.88499999,923254620.6899999,,,0.034742561571440816,-0.6116778199853168,-0.017148190369038363,0.0,0.4448731537165572,,,0.034742561571440816,-0.6116778199853168,0.0,0.455287602201424
600489,中金黄金,2015-06-30,2015-08-20,2015-08-20,2015-08-20,49715689.63,55153555.58,0.02,17743072565.47,,-201229328.99,-172481860.1,-162843050.36,-0.060000000000000005,35367677439.39,,-225487233.83000004,1.3073098452165872,0.9441169654918397,,0.004999999999999999,-5041696.690000001,633735956.2850001,,,0.0257447257889324,-0.6396521488804492,-0.01221068360363775,0.0,0.32965725137276813,,,0.0257447257889324,-0.6396521488804492,0.0,0.3373745038826192
600489,中金黄金,2015-09-30,2015-10-30,2015-10-30,2015-10-30,73689958.48,80835596.46,0.03,30911970054.96,,-93030237.21,-258288248.29000002,-242260078.74,-0.08,42262500164.08,,49068763.629999995,-0.1899767564140461,0.9379446426381585,,-0.035,-112040490.18,242361090.04000002,,,,,,,,,,,,0.0,
600489,中金黄金,2015-12-31,2016-04-29,2016-04-29,2016-04-29,86378212.64,92126667.75,0.03,37063538450.52,,-1508498735.42,86378212.64,92126667.75,0.03,37063538450.52,,-1508498735.42,-17.4638799451315,1.0665498270259184,,-0.035,-112040490.18,-88209235.10000002,1.0,0.03,,,,,,,,,,0.0,
600489,中金黄金,2016-03-31,2016-04-29,2016-04-29,2016-04-29,60345947.48,59993727.29,0.02,5595164780.54,,1140069517.1,127608212.72,135439952.79,0.04,34664422151.509995,,-491687898.4300002,-3.8531054385102133,1.0613733231040898,,-0.015000000000000003,-35358191.30500001,-358587566.1300001,1.0,0.04,0.035,-0.5865114422543669,-0.023220548604354185,0.0,0.4481696131720714,,,,,0.0,
600489,中金黄金,2016-06-30,2016-08-30,2016-08-30,2016-08-30,194069599.84,193817092.15,0.06,13337339626.67,,2048928011.6,230732122.85000002,230790204.32,0.06999999999999999,32657805511.719994,,741658605.1699998,3.214370829726884,1.0002517268479245,,0.035,113783310.27,-221309567.4000001,1.0,0.06999999999999999,0.04,-0.5676955204990661,-0.024050258834649618,0.0,0.5121938436252246,1.0,0.06999999999999999,,,0.0,
600489,中金黄金,2016-09-30,2016-10-28,2016-10-28,2016-10-28,408514020.12,405235838.47,0.118,20457724860.59,,2384206004.15,421202274.28,416526909.76000005,0.118,26609293256.15,,968737505.94,2.2999341767466777,0.988899954236971,,0.05499999999999999,183115078.555,124985353.36999983,0.988899954236971,0.11669019459996256,0.05499999999999999,-0.5115518226586947,-0.05849318617485766,0.0,0.7042665349846835,0.988899954236971,0.11669019459996256,0.09334509729998128,-0.4173908506366014,0.0,1.223250779582762
