date,nav,cash_weight,turnover,w_002027
2025-04-09,0.9130282632444122,0.7674961119751161,0.0,0.23250388802488384
2025-04-10,0.9343275228846396,0.7499999999999996,0.0,0.2500000000000005
2025-04-11,0.92687278201056,0.7560321715817689,0.0,0.24396782841823103
2025-04-14,0.9304226586172645,0.7531476535673403,0.0,0.24685234643265977
2025-04-15,0.9325525845812873,0.7514274838218495,0.0,0.24857251617815043
2025-04-16,0.9329075722419577,0.7511415525114151,0.0,0.2488584474885849
2025-04-17,0.9343275228846396,0.7499999999999996,0.0,0.25000000000000044
2025-04-18,0.9343275228846396,0.7499999999999996,0.0,0.25000000000000044
2025-04-21,0.9329075722419577,0.7511415525114151,0.0,0.2488584474885849
2025-04-22,0.9297126832959236,0.7537227949599079,0.0,0.24627720504009207
2025-04-23,0.926162806689219,0.7566117286316592,0.0,0.2433882713683408
2025-04-24,0.9272277696712304,0.7557427258805509,0.0,0.24425727411944914
2025-04-25,0.926162806689219,0.7566117286316592,0.0,0.2433882713683408
2025-04-28,0.9240328807251963,0.7583557433730307,0.0,0.24164425662696934
2025-04-29,0.9304226586172646,0.7531476535673403,0.0,0.24685234643265974
2025-04-30,0.9346825105453102,0.7497151538169384,0.0,0.25028484618306157
2025-05-06,0.9432022144014012,0.7429431689875796,0.0,0.25705683101242044
2025-05-07,0.9432022144014012,0.7429431689875796,0.0,0.25705683101242044
2025-05-08,0.9407173007767079,0.7449056603773581,0.0,0.25509433962264194
2025-05-09,0.9378773994913442,0.7471612414837241,0.0,0.25283875851627596
2025-05-12,0.9378773994913442,0.7471612414837241,0.0,0.25283875851627596
2025-05-13,0.9385873748126852,0.746596066565809,0.0,0.253403933434191
2025-05-14,0.943912189722742,0.7423843550206841,0.0,0.2576156449793159
2025-05-15,0.9417822637587193,0.7440633245382582,0.0,0.2559366754617418
2025-05-16,0.9396523377946966,0.7457499055534563,0.0,0.2542500944465437
2025-05-19,0.9368124365093329,0.7480106100795751,0.0,0.25198938992042486
2025-05-20,0.9417822637587191,0.7440633245382582,0.0,0.25593667546174187
2025-05-21,0.9396523377946964,0.7457499055534562,0.0,0.25425009444654373
2025-05-22,0.9403623131160374,0.745186862967157,0.0,0.25481313703284303
2025-05-23,0.9439121897227418,0.7423843550206839,0.0,0.25761564497931605
2025-05-26,0.9463971033474351,0.7404351087771938,0.0,0.25956489122280624
2025-05-27,0.9435572020620715,0.7426636568848753,0.0,0.25733634311512465
2025-05-28,0.948527029311458,0.7387724550898198,0.0,0.26122754491018013
2025-05-29,0.9463971033474353,0.7404351087771939,0.0,0.2595648912228062
2025-05-30,0.9435572020620717,0.7426636568848753,0.0,0.25733634311512465
2025-06-03,0.9403623131160377,0.745186862967157,0.0,0.2548131370328431
2025-06-04,0.9400073254553672,0.7454682779456188,0.0,0.2545317220543812
2025-06-05,0.938232387152015,0.7468785471055613,0.0,0.25312145289443866
2025-06-06,0.9378773994913445,0.7471612414837239,0.0,0.2528387585162761
2025-06-09,0.9371674241700035,0.7477272727272721,0.0,0.2522727272727278
2025-06-10,0.9364574488486627,0.7482941622441238,0.0,0.2517058377558762
2025-06-11,0.9368124365093332,0.7480106100795751,0.0,0.2519893899204249
2025-06-12,0.9378773994913445,0.747161241483724,0.0,0.252838758516276
2025-06-13,0.9321975969206172,0.7517136329017513,0.0,0.24828636709824875
2025-06-16,0.9311326339386059,0.7525733892489511,0.0,0.24742661075104888
2025-06-17,0.9318426092599468,0.7519999999999996,0.0,0.24800000000000044
2025-06-18,0.9311326339386059,0.7525733892489511,0.0,0.24742661075104888
2025-06-19,0.9290027079745832,0.7542988154375234,0.0,0.24570118456247655
2025-06-20,0.9286477203139127,0.7545871559633023,0.0,0.2454128440366977
2025-06-23,0.9265177943498901,0.7563218390804594,0.0,0.24367816091954067
2025-06-24,0.931132633938606,0.7525733892489511,0.0,0.24742661075104885
2025-06-25,0.9364574488486628,0.7482941622441239,0.0,0.2517058377558761
2025-06-26,0.9325525845812878,0.7514274838218495,0.0,0.24857251617815046
2025-06-27,0.93432752288464,0.7499999999999996,0.0,0.25000000000000044
2025-06-30,0.9382323871520151,0.7468785471055615,0.0,0.2531214528944386
2025-07-01,0.93432752288464,0.7499999999999996,0.0,0.25000000000000044
2025-07-02,0.9329075722419582,0.7511415525114151,0.0,0.2488584474885849
2025-07-03,0.9339725352239696,0.7502850627137966,0.0,0.2497149372862034
2025-07-04,0.9375224118306742,0.747444149943203,0.0,0.25255585005679704
2025-07-07,0.9495919922934697,0.7379439252336446,0.0,0.26205607476635545
2025-07-08,0.951366930596822,0.7365671641791042,0.0,0.2634328358208958
2025-07-09,0.9538518442215151,0.7346483066617042,0.0,0.26535169333829584
2025-07-10,0.9513669305968219,0.7365671641791042,0.0,0.2634328358208958
2025-07-11,0.9534968565608446,0.7349218168279967,0.0,0.26507818317200327
2025-07-14,0.9538518442215149,0.7346483066617042,0.0,0.2653516933382958
2025-07-15,0.9499469799541399,0.7376681614349774,0.0,0.2623318385650227
2025-07-16,0.9460421156867649,0.7407129455909941,0.0,0.2592870544090059
2025-07-17,0.9449771527047535,0.741547708489857,0.0,0.25845229151014304
2025-07-18,0.9449771527047535,0.741547708489857,0.0,0.25845229151014304
2025-07-21,0.9463971033474354,0.7404351087771941,0.0,0.25956489122280596
2025-07-22,0.9478170539901173,0.7393258426966289,0.0,0.260674157303371
2025-07-23,0.9474620663294469,0.7396028475084299,0.0,0.26039715249157014
2025-07-24,0.9513669305968219,0.7365671641791043,0.0,0.26343283582089577
2025-07-25,0.9449771527047537,0.741547708489857,0.0,0.258452291510143
2025-07-28,0.9446221650440833,0.7418263810597518,0.0,0.2581736189402482
2025-07-29,0.946042115686765,0.7407129455909942,0.0,0.2592870544090058
2025-07-30,0.949237004632799,0.738219895287958,0.0,0.26178010471204205
2025-07-31,0.9446221650440831,0.7418263810597518,0.0,0.2581736189402482
2025-08-01,0.9449771527047536,0.7415477084898571,0.0,0.25845229151014293
2025-08-04,0.94994697995414,0.7376681614349774,0.0,0.2623318385650226
2025-08-05,0.9613065850955945,0.728951255539143,0.0,0.271048744460857
2025-08-06,0.9542068318821854,0.7343749999999997,0.0,0.26562500000000033
2025-08-07,0.9527868812395035,0.7354694485842024,0.0,0.2645305514157977
2025-08-08,0.9556267825248671,0.7332838038632983,0.0,0.2667161961367017
2025-08-11,0.9669863876663216,0.7246696035242286,0.0,0.27533039647577134
2025-08-12,0.9655664370236398,0.7257352941176467,0.0,0.27426470588235335
2025-08-13,0.9641464863809579,0.7268041237113398,0.0,0.2731958762886602
2025-08-14,0.9602416221135829,0.7297597042513859,0.0,0.2702402957486141
2025-08-15,0.9613065850955943,0.7289512555391429,0.0,0.27104874446085714
2025-08-18,0.9598866344529124,0.7300295857988162,0.0,0.26997041420118384
2025-08-19,0.9598866344529124,0.7300295857988162,0.0,0.26997041420118384
2025-08-20,0.9680513506483328,0.7238723872387234,0.0,0.27612761276127656
2025-08-21,0.9673413753269918,0.7244036697247702,0.0,0.27559633027522973
2025-08-22,0.9708912519336965,0.7217550274223031,0.0,0.27824497257769687
2025-08-25,0.9740861408797307,0.7193877551020404,0.0,0.28061224489795955
2025-08-26,0.9762160668437535,0.7178181818181815,0.0,0.2821818181818185
2025-08-27,0.9740861408797308,0.7193877551020404,0.0,0.2806122448979595
2025-08-28,0.9769260421650945,0.7172965116279066,0.0,0.2827034883720933
