strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_cross_industry8,2022-10-31,002027,分众传媒,BUY_FULL_MARGIN,0.5812883555186311,6.193139714261169,3.6,0.11121514984246339,0.125,0.01378485015753661,1.3784850157536611e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-10-31,600089,特变电工,BUY_A_LEVEL,0.7354086216294997,19.281797334086615,14.18,0.0,0.09375,0.09375,9.375e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-10-31,600887,伊利股份,BUY_FULL_MARGIN,0.572942445920508,37.141601484614846,21.28,0.07271023620690734,0.125,0.052289763793092664,5.2289763793092663e-05
UNIVERSAL_GEOMEAN_cross_industry8,2022-11-30,600845,宝信软件,BUY_STAGED,0.8121670945778833,31.323603442986347,25.44,0.06231995001910153,0.0625,0.0001800499808984682,1.8004998089846818e-07
UNIVERSAL_GEOMEAN_cross_industry8,2022-12-30,002050,三花智控,BUY_STAGED,0.7946531958919627,25.583487369204477,20.33,0.061524789896279526,0.0625,0.0009752101037204738,9.752101037204738e-07
UNIVERSAL_GEOMEAN_cross_industry8,2022-12-30,600089,特变电工,BUY_A_LEVEL,0.6928786721728714,20.147827549982686,13.96,0.08059244350487099,0.09375,0.013157556495129008,1.3157556495129008e-05
UNIVERSAL_GEOMEAN_cross_industry8,2023-01-31,600089,特变电工,BUY_A_LEVEL,0.6967514616467182,21.22708141156242,14.79,0.0913905021312003,0.09375,0.002359497868799701,2.359497868799701e-06
UNIVERSAL_GEOMEAN_cross_industry8,2023-03-31,600089,特变电工,BUY_A_LEVEL,0.6723140615993791,22.44486745391305,15.09,0.09171556613512268,0.09375,0.0020344338648773247,2.034433864877325e-06
UNIVERSAL_GEOMEAN_cross_industry8,2023-03-31,600887,伊利股份,BUY_FULL_MARGIN,0.6437828015981103,38.13397925365154,24.55,0.11109678363841621,0.125,0.013903216361583787,1.3903216361583787e-05
UNIVERSAL_GEOMEAN_cross_industry8,2023-04-28,600489,中金黄金,REDUCE_25,1.2326865658113901,8.818137798755881,10.87,0.18898069589310426,0.09375,-0.09523069589310426,9.523069589310426e-05
UNIVERSAL_GEOMEAN_cross_industry8,2023-04-28,600089,特变电工,BUY_FULL_MARGIN,0.6130817326806117,25.608331096987683,15.7,0.1012368158692751,0.125,0.023763184130724896,2.3763184130724898e-05
UNIVERSAL_GEOMEAN_cross_industry8,2023-05-31,601100,恒立液压,BUY_FULL_MARGIN,0.6067819024243797,86.12649749637666,52.26,0.12262506710400015,0.125,0.002374932895999854,2.374932895999854e-06
UNIVERSAL_GEOMEAN_cross_industry8,2023-05-31,600089,特变电工,BUY_FULL_MARGIN,0.6093149814816227,25.520462277471506,15.55,0.12436780897131834,0.125,0.0006321910286816584,6.321910286816585e-07
UNIVERSAL_GEOMEAN_cross_industry8,2023-06-30,002027,分众传媒,REDUCE_25,1.232302047913196,4.528110627949762,5.58,0.14551460724754106,0.09375,-0.05176460724754106,5.1764607247541064e-05
UNIVERSAL_GEOMEAN_cross_industry8,2023-06-30,600089,特变电工,BUY_FULL_MARGIN,0.6214117595468687,24.9271111497717,15.49,0.1164287675341599,0.125,0.0085712324658401,8.5712324658401e-06
UNIVERSAL_GEOMEAN_cross_industry8,2023-06-30,600887,伊利股份,BUY_FULL_MARGIN,0.637135177109884,38.83006446484934,24.74,0.12280371132972877,0.125,0.002196288670271232,2.196288670271232e-06
UNIVERSAL_GEOMEAN_cross_industry8,2023-07-31,002027,分众传媒,REDUCE_25,1.3384729206778931,4.75168372982762,6.36,0.10723791253942187,0.09375,-0.013487912539421873,1.3487912539421873e-05
UNIVERSAL_GEOMEAN_cross_industry8,2023-08-31,002027,分众传媒,REDUCE_25,1.2146834772278847,5.417049069455266,6.58,0.10036415733102623,0.09375,-0.00661415733102623,6.61415733102623e-06
