date,nav,cash_weight,turnover,w_601100,w_002747,w_002050,w_600845,w_002027,w_600489,w_600089,w_600887
2025-08-26,1.192881345450313,0.8433109146790014,0.0,0.0,0.0,0.0,0.020131660027076965,0.036904649463203404,0.0,0.0996527758307182,0.0
2025-08-27,1.1887142515037499,0.8462671809163954,0.0,0.0,0.0,0.0,0.02006001890811721,0.03674767493576626,0.0,0.09692512523972113,0.0
2025-08-28,1.1904004325572826,0.8450684584968963,0.0,0.0,0.0,0.0,0.020228843360224295,0.03707687572826016,0.0,0.09762582241461926,0.0
2025-08-29,1.1897216111626494,0.8552097677210246,0.009667311340552466,0.0,0.0,0.0,0.01979023227897529,0.03125,0.0,0.09375,0.0
2025-09-01,1.1961734111682762,0.850597023170211,0.0,0.0,0.0,0.0,0.01992688348164197,0.032550174263967606,0.0,0.0969259190841794,0.0
2025-09-02,1.1915490078942537,0.8538981913410222,0.0,0.0,0.0,0.0,0.019286968365067853,0.03199906186736022,0.0,0.0948157784265497,0.0
2025-09-03,1.1907933062649456,0.854440092484625,0.0,0.0,0.0,0.0,0.018605162362936693,0.03154087294607535,0.0,0.09541387220636294,0.0
2025-09-04,1.1883110292493582,0.856224942536981,0.0,0.0,0.0,0.0,0.018359505937274912,0.0314868851218691,0.0,0.09392866640387497,0.0
2025-09-05,1.195298148028893,0.8512198771603037,0.0,0.0,0.0,0.0,0.018401471454430683,0.031104206435977926,0.0,0.09927444494928779,0.0
2025-09-08,1.1961762458727443,0.8505950074211186,0.0,0.0,0.0,0.0,0.01867061332681583,0.03139893515485788,0.0,0.09933544409720771,0.0
2025-09-09,1.1931212537879305,0.8527729595838209,0.0,0.0,0.0,0.0,0.018332716166562204,0.0315191291431493,0.0,0.09737519510646753,0.0
2025-09-10,1.1904325781963931,0.8546990072101637,0.0,0.0,0.0,0.0,0.018208447114903773,0.031111676138795653,0.0,0.09598086953613695,0.0
2025-09-11,1.1939591181071507,0.8521745236538172,0.0,0.0,0.0,0.0,0.018492902535241725,0.031019783069820256,0.0,0.09831279074112084,0.0
2025-09-12,1.1931392923451452,0.8527600668780646,0.0,0.0,0.0,0.0,0.01872600789442558,0.03060333821219359,0.0,0.09791058701531621,0.0
2025-09-15,1.1928039880317585,0.8529997828176299,0.0,0.0,0.0,0.0,0.018447822627579956,0.030412903665390956,0.0,0.09813949088939926,0.0
2025-09-16,1.1915135330171345,0.8539236144122428,0.0,0.0,0.0,0.0,0.018554505626817614,0.03048569258912481,0.0,0.0970361873718147,0.0
2025-09-17,1.2041212244131527,0.8449826496754664,0.0,0.0,0.0,0.0,0.018321233655345423,0.031034026812041652,0.0,0.10566208985714656,0.0
2025-09-18,1.199504901657701,0.8482345852267658,0.0,0.0,0.0,0.0,0.01818817360953031,0.030045079608850677,0.0,0.10353216155485324,0.0
2025-09-19,1.205336982682661,0.8441303613455691,0.0,0.0,0.0,0.0,0.01792875138080004,0.030923937364927646,0.0,0.10701694990870321,0.0
2025-09-22,1.2023313935198252,0.8462405192269611,0.0,0.0,0.0,0.0,0.017864212899764087,0.030408860650723155,0.0,0.1054864072225517,0.0
2025-09-23,1.2031341808072786,0.8456758680502257,0.0,0.0,0.0,0.0,0.01751663560709103,0.029993913680465084,0.0,0.10681358266221816,0.0
2025-09-24,1.2033287859602873,0.8455391033657791,0.0,0.0,0.0,0.0,0.01805232879688315,0.030344196635133807,0.0,0.10606437120220402,0.0
2025-09-25,1.2048291362519352,0.8444861699645493,0.0,0.0,0.0,0.0,0.01834164881781419,0.031173433018709756,0.0,0.1059987481989268,0.0
2025-09-26,1.203309784931621,0.8455524549672891,0.0,0.0,0.0,0.0,0.01774822477540247,0.0306998150378543,0.0,0.1059995052194541,0.0
2025-09-29,1.2096898992515999,0.8410928646792595,0.0,0.0,0.0,0.0,0.01771672703244495,0.0308519132736724,0.0,0.1103384950146231,0.0
2025-09-30,1.2151911195759837,0.9213288367117305,0.084114061584654,0.0,0.0,0.0,0.017766413285740083,0.029654750002529477,0.0,0.03125,0.0
2025-10-09,1.2190260384607976,0.9184304397591183,0.0,0.0,0.0,0.0,0.018288290376787746,0.029016188829971014,0.0,0.03426508103412295,0.0
2025-10-10,1.2180758846473083,0.9191468566882774,0.0,0.0,0.0,0.0,0.017940205543192193,0.028532105045898253,0.0,0.03438083272263214,0.0
2025-10-13,1.2183020599373322,0.9189762189509525,0.0,0.0,0.0,0.0,0.018252909305632396,0.028254010773451545,0.0,0.03451686096996358,0.0
2025-10-14,1.2186983070261452,0.9186774233841183,0.0,0.0,0.0,0.0,0.017892514751969724,0.028283782653798523,0.0,0.03514627921011347,0.0
2025-10-15,1.2187002070845732,0.9186759910870115,0.0,0.0,0.0,0.0,0.017977248852303708,0.02855644677994992,0.0,0.03479031328073494,0.0
2025-10-16,1.2177009736373605,0.9194298475733895,0.0,0.0,0.0,0.0,0.017729794193280864,0.027683103332595976,0.0,0.03515725490073367,0.0
2025-10-17,1.2149426398604992,0.9215172666175573,0.0,0.0,0.0,0.0,0.017453138680571773,0.027863189832870693,0.0,0.033166404869000285,0.0
2025-10-20,1.215783687316498,0.920879784999048,0.0,0.0,0.0,0.0,0.017394720328719804,0.027922018352454767,0.0,0.03380347631977742,0.0
2025-10-21,1.2169320594256339,0.9200107860662242,0.0,0.0,0.0,0.0,0.017447757086056382,0.027700594803391126,0.0,0.0348408620443283,0.0
2025-10-22,1.2148949976344625,0.9215534040072069,0.0,0.0,0.0,0.0,0.01735333608302167,0.02774704147028545,0.0,0.03334621843948602,0.0
2025-10-23,1.2150078659226233,0.921467796203277,0.0,0.0,0.0,0.0,0.017552679421645855,0.027939847454475877,0.0,0.033039676920601266,0.0
2025-10-24,1.2152944163262742,0.9212505262434991,0.0,0.0,0.0,0.0,0.017502177347511413,0.027894192110788977,0.0,0.03335310429820045,0.0
2025-10-27,1.2170118853742302,0.919950440941744,0.0,0.0,0.0,0.0,0.01750834326348482,0.028361988047107618,0.0,0.03417922774766356,0.0
2025-10-28,1.2163242226841229,0.9204705453540261,0.0,0.0,0.0,0.0,0.017448755608957357,0.028417057237904116,0.0,0.03366364179911251,0.0
2025-10-29,1.2198644145853383,0.9177992301398041,0.0,0.0,0.0,0.0,0.017313436139213805,0.028334587551365878,0.0,0.03655274616961615,0.0
2025-10-30,1.2203639708244918,0.9174235288386614,0.0,0.0,0.0,0.0,0.017398690448676323,0.028906566847767996,0.0,0.03627121386489432,0.0
2025-10-31,1.2178740211239032,0.9223437932093035,0.0030473887089836962,0.0,0.0,0.0,0.017557582470345747,0.02884862432035074,0.0,0.03125,0.0
2025-11-03,1.2221119416498865,0.9191453794142646,0.0,0.0,0.0,0.0,0.017727221029584128,0.028865134197374853,0.0,0.03426226535877645,0.0
2025-11-04,1.22258900041892,0.9187867254732296,0.0,0.0,0.0,0.0,0.0175513195439033,0.028815036633619704,0.0,0.03484691834924738,0.0
2025-11-05,1.2262974251514596,0.9160082385035997,0.0,0.0,0.0,0.0,0.017467611406057158,0.028302012307961873,0.0,0.03822213778238125,0.0
2025-11-06,1.2281937640419311,0.9145939160265419,0.0,0.0,0.0,0.0,0.017318304495470033,0.0278330861185014,0.0,0.04025469335948665,0.0
2025-11-07,1.2299654801816515,0.9132764800265698,0.0,0.0,0.0,0.0,0.017239912912636886,0.027599986769334894,0.0,0.041883620291458395,0.0
2025-11-10,1.2310913280487812,0.9124412776709758,0.0,0.0,0.0,0.0,0.017376707892082382,0.028577464293965838,0.0,0.04160455014297602,0.0
2025-11-11,1.2290927289897613,0.913924977180339,0.0,0.0,0.0,0.0,0.017328559170174524,0.028778448603324437,0.0,0.03996801504616199,0.0
2025-11-12,1.2272148376662944,0.9153234705266308,0.0,0.0,0.0,0.0,0.01727090178650511,0.028745109753579048,0.0,0.03866051793328508,0.0
2025-11-13,1.2282512459754065,0.914551113198692,0.0,0.0,0.0,0.0,0.01730220261655761,0.028682199143184973,0.0,0.03946448504156548,0.0
2025-11-14,1.2251264814378888,0.9168837351194232,0.0,0.0,0.0,0.0,0.017254350683724586,0.02832906262798639,0.0,0.037532851568865745,0.0
2025-11-17,1.2240838641248943,0.9176646937483666,0.0,0.0,0.0,0.0,0.017376451245292635,0.028120470858773283,0.0,0.03683838414756746,0.0
2025-11-18,1.2237478768104282,0.9179166440903246,0.0,0.0,0.0,0.0,0.01748098182751196,0.028399774041241513,0.0,0.03620260004092188,0.0
2025-11-19,1.2234176853086163,0.9181643830913953,0.0,0.0,0.0,0.0,0.017232395122438737,0.028019359166081954,0.0,0.036583862620084076,0.0
2025-11-20,1.2236132044705201,0.9180176710993898,0.0,0.0,0.0,0.0,0.017137545506329007,0.02797608022267533,0.0,0.03686870317160583,0.0
2025-11-21,1.219647047833409,0.9210029625291392,0.0,0.0,0.0,0.0,0.016792894113659147,0.028067055326048578,0.0,0.03413708803115306,0.0
2025-11-24,1.2199375119055877,0.9207836740259377,0.0,0.0,0.0,0.0,0.01694285171222866,0.027982535258265512,0.0,0.034290939003568076,0.0
2025-11-25,1.2205496208512034,0.9203218985157745,0.0,0.0,0.0,0.0,0.016872803331994077,0.027657308595273367,0.0,0.03514798955695805,0.0
2025-11-26,1.2193801010033913,0.9212045886021591,0.0,0.0,0.0,0.0,0.016627141461724615,0.027294470233089858,0.0,0.03487379970302645,0.0
2025-11-27,1.2181416032813164,0.9221411872549556,0.0,0.0,0.0,0.0,0.01626629829650354,0.027478125071437782,0.0,0.03411438937710302,0.0
