,TRUE_BUYHOLD_single_600845
2025-08-12,9.900658536585366
2025-08-13,9.945329268292683
2025-08-14,9.807256097560975
2025-08-15,9.851926829268294
2025-08-18,10.205231707317072
2025-08-19,10.038731707317073
2025-08-20,10.176804878048781
2025-08-21,10.08340243902439
2025-08-22,10.387975609756097
2025-08-25,10.383914634146342
2025-08-26,10.392036585365853
2025-08-27,10.318939024390245
2025-08-28,10.420463414634147
2025-08-29,10.18898780487805
2025-09-01,10.314878048780487
2025-09-02,9.941268292682928
2025-09-03,9.579841463414635
2025-09-04,9.433646341463415
2025-09-05,9.510804878048782
2025-09-08,9.657000000000002
2025-09-09,9.45801219512195
2025-09-10,9.372731707317072
2025-09-11,9.547353658536586
2025-09-12,9.661060975609756
2025-09-15,9.514865853658538
2025-09-16,9.559536585365853
2025-09-17,9.539231707317073
2025-09-18,9.433646341463415
2025-09-19,9.344304878048781
2025-09-22,9.283390243902438
2025-09-23,9.108768292682926
2025-09-24,9.393036585365854
2025-09-25,9.5554756097561
2025-09-26,9.23059756097561
2025-09-29,9.263085365853657
2025-09-30,9.336182926829268
2025-10-09,9.640756097560976
2025-10-10,9.44989024390244
2025-10-13,9.61639024390244
2025-10-14,9.42958536585366
2025-10-15,9.474256097560975
2025-10-16,9.336182926829268
2025-10-17,9.165621951219514
2025-10-20,9.141256097560976
2025-10-21,9.17780487804878
2025-10-22,9.112829268292684
2025-10-23,9.21841463414634
2025-10-24,9.194048780487805
2025-10-27,9.210292682926829
2025-10-28,9.173743902439025
2025-10-29,9.129073170731708
2025-10-30,9.17780487804878
2025-10-31,9.242780487804877
2025-11-03,9.368670731707319
2025-11-04,9.275268292682927
2025-11-05,9.259024390243903
2025-11-06,9.194048780487805
2025-11-07,9.165621951219514
2025-11-10,9.246841463414635
2025-11-11,9.206231707317075
2025-11-12,9.161560975609756
2025-11-13,9.185926829268293
2025-11-14,9.137195121951219
2025-11-17,9.194048780487805
2025-11-18,9.246841463414635
2025-11-19,9.112829268292684
2025-11-20,9.064097560975611
2025-11-21,8.848865853658536
2025-11-24,8.934146341463414
2025-11-25,8.89759756097561
2025-11-26,8.759524390243904
2025-11-27,8.560536585365853
2025-11-28,8.576780487804879
2025-12-01,8.609268292682927
2025-12-02,8.515865853658536
2025-12-03,8.353426829268292
2025-12-04,8.414341463414633
2025-12-05,8.402158536585366
2025-12-08,8.43058536585366
2025-12-09,8.353426829268292
2025-12-10,8.30469512195122
2025-12-11,8.1585
2025-12-12,8.097585365853659
2025-12-15,8.03260975609756
2025-12-16,8.040731707317073
2025-12-17,8.040731707317073
2025-12-18,8.065097560975609
2025-12-19,8.093524390243902
2025-12-22,8.182865853658537
2025-12-23,8.036670731707318
2025-12-24,8.056975609756098
2025-12-25,8.166621951219511
2025-12-26,8.31281707317073
2025-12-29,8.239719512195123
2025-12-30,8.203170731707317
2025-12-31,8.316878048780488
2026-01-05,8.381853658536585
2026-01-06,8.434646341463415
2026-01-07,8.34530487804878
2026-01-08,9.189987804878049
2026-01-09,9.543292682926829
2026-01-12,10.034670731707317
2026-01-13,9.571719512195122
2026-01-14,10.046853658536586
2026-01-15,9.920963414634148
2026-01-16,9.608268292682926
2026-01-19,9.44989024390244
2026-01-20,9.421463414634147
2026-01-21,9.466134146341462
2026-01-22,9.453951219512197
2026-01-23,9.596085365853659
2026-01-26,9.632634146341463
2026-01-27,9.453951219512197
2026-01-28,9.628573170731707
2026-01-29,9.510804878048782
2026-01-30,9.189987804878049
2026-02-02,9.096585365853658
2026-02-03,9.303695121951218
2026-02-04,9.116890243902438
2026-02-05,9.00318292682927
2026-02-06,8.913841463414633
2026-02-09,9.311817073170731
2026-02-10,9.336182926829268
2026-02-11,9.388975609756098
2026-02-12,9.750402439024391
2026-02-13,9.61639024390244
2026-02-24,9.701670731707317
2026-02-25,9.44989024390244
2026-02-26,9.726036585365854
2026-02-27,9.726036585365854
2026-03-02,9.571719512195122
2026-03-03,9.00318292682927
2026-03-04,9.023487804878048
2026-03-05,9.092524390243902
2026-03-06,9.287451219512196
2026-03-09,9.661060975609756
2026-03-10,9.697609756097561
2026-03-11,9.652939024390243
2026-03-12,9.571719512195122
2026-03-13,9.12501219512195
2026-03-16,8.999121951219513
2026-03-17,8.71079268292683
2026-03-18,9.299634146341463
2026-03-19,9.096585365853658
2026-03-20,8.714853658536587
2026-03-23,8.25190243902439
2026-03-24,8.308756097560977
2026-03-25,8.674243902439025
2026-03-26,8.4915
2026-03-27,8.881353658536586
2026-03-30,9.575780487804877
2026-03-31,9.246841463414635
2026-04-01,9.319939024390242
2026-04-02,9.1575
2026-04-03,9.039731707317074
2026-04-07,8.755463414634146
2026-04-08,9.234658536585366
2026-04-09,9.141256097560976
2026-04-10,9.011304878048781
2026-04-13,9.019426829268294
2026-04-14,9.1575
2026-04-15,9.023487804878048
2026-04-16,9.42958536585366
2026-04-17,9.214353658536586
2026-04-20,9.173743902439025
2026-04-21,8.97069512195122
2026-04-22,9.307756097560977
2026-04-23,9.356487804878048
2026-04-24,9.27120731707317
2026-04-27,9.092524390243902
2026-04-28,9.12501219512195
2026-04-29,9.181865853658536
2026-04-30,9.116890243902438
2026-05-06,9.652939024390243
2026-05-07,9.644817073170731
2026-05-08,9.79101219512195
2026-05-11,9.742280487804878
2026-05-12,9.527048780487805
2026-05-13,9.726036585365854
2026-05-14,9.539231707317073
2026-05-15,9.39709756097561
2026-05-18,9.63669512195122
2026-05-19,9.835682926829268
2026-05-20,9.70979268292683
2026-05-21,9.1575
2026-05-22,9.275268292682927
2026-05-25,8.938207317073172
2026-05-26,8.593024390243903
2026-05-27,8.45901219512195
2026-05-28,8.511804878048782
2026-05-29,8.182865853658537
2026-06-01,8.308756097560977
2026-06-02,8.463073170731706
2026-06-03,8.227536585365854
2026-06-04,7.841743902439024
2026-06-05,7.845804878048781
2026-06-08,7.6346341463414635
2026-06-09,7.695548780487805
2026-06-10,7.719914634146342
2026-06-11,7.273207317073171
2026-06-12,7.281329268292684
2026-06-15,7.386914634146342
2026-06-16,7.374731707317073
2026-06-17,7.196048780487804
2026-06-18,7.269146341463415
2026-06-22,7.338182926829268
2026-06-23,7.139195121951219
2026-06-24,7.029548780487804
2026-06-25,6.936146341463414
2026-06-26,6.643756097560976
2026-06-29,6.68030487804878
2026-06-30,6.75340243902439
2026-07-01,7.427524390243902
2026-07-02,7.354426829268292
2026-07-03,7.411280487804878
2026-07-06,7.382853658536586
2026-07-07,7.443768292682926
2026-07-08,7.878292682926829
2026-07-09,8.199109756097563
2026-07-10,8.121951219512196
2026-07-13,8.178804878048782
2026-07-14,7.594024390243902
2026-07-15,7.650878048780488
2026-07-16,7.7320975609756095
2026-07-17,7.5737195121951215
2026-07-20,7.602146341463414
2026-07-21,7.723975609756097
2026-07-22,7.549353658536585
2026-07-23,7.256963414634146
2026-07-24,7.090463414634146
2026-07-27,7.208231707317074
2026-07-28,7.11889024390244
2026-07-29,7.17980487804878
2026-07-30,7.122951219512195
2026-07-31,7.549353658536585
2026-08-03,7.5737195121951215
2026-08-04,7.719914634146342
2026-08-05,7.870170731707317
2026-08-06,7.69148780487805
2026-08-07,7.415341463414635
2026-08-10,7.439707317073171
2026-08-11,7.435646341463414
2026-08-12,7.606207317073171
2026-08-13,7.496560975609757
2026-08-14,7.407219512195121
2026-08-17,7.34630487804878
2026-08-18,7.3178780487804875
2026-08-19,7.127012195121952
2026-08-20,7.183865853658537
2026-08-21,7.04579268292683
2026-08-24,6.964573170731707
